timestamp,x,y,z,r,flaps,aux1,aux2,aux3,aux4,aux5,mode_switch,return_switch,rattitude_switch,posctl_switch,loiter_switch,acro_switch,offboard_switch,kill_switch,arm_switch,transition_switch,gear_switch,mode_slot,data_source,stab_switch,man_switch
81136795,1.84E-31,0,0.4831325,-2.40E-38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81156783,-3.34E-31,0,0.4831325,4.48E-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81180774,-1.60E-31,0,0.4831325,6.36E-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81204831,6.48E-33,0,0.4831325,1.47E-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81228777,3.36E-32,0,0.4831325,-7.01E-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81248762,1.12E-32,0,0.4831325,-5.48E-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81272794,-2.46E-33,0,0.4831325,-6.52E-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81296754,-3.10E-33,0,0.4831325,8.32E-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81316792,-6.62E-34,0,0.4831325,4.35E-41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81341090,3.62E-34,0,0.4831325,-2.16E-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81360767,2.63E-34,0,0.4831325,-8.60E-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81384771,2.64E-35,0,0.4831325,-3.14E-42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81408774,-4.18E-35,0,0.4831325,5.25E-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81428762,-2.06E-35,0,0.4831325,8.07E-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81449553,5.62E-37,0,0.4831325,1.96E-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81472983,4.24E-36,0,0.4831325,-8.70E-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81496804,1.46E-36,0,0.4831325,-7.00E-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81521116,-2.92E-37,0,0.4831325,-1.00E-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81540787,-3.94E-37,0,0.4831325,1.00E-44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81564763,-8.82E-38,0,0.4831325,7.00E-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81584753,4.45E-38,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81604756,3.37E-38,0,0.4831325,-1.00E-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81629161,3.75E-39,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81648958,-5.21E-39,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81668797,-2.66E-39,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81688802,3.79E-41,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81712733,5.35E-40,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81732748,1.90E-40,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81753007,-3.45E-41,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81776833,-5.00E-41,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81797758,-1.17E-41,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81821556,5.46E-42,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81845892,4.31E-42,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81865554,5.25E-43,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81885577,-6.50E-43,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81909762,-3.43E-43,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81933585,1.00E-45,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81957594,6.70E-44,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
81977548,2.50E-44,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82001572,-4.00E-45,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82021564,-6.00E-45,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82042366,-1.00E-45,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82066399,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82086364,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82106563,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82130331,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82154666,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82174393,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82198689,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82218391,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82242672,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82262361,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82283127,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82303987,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82323965,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82344013,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82363959,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82384303,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82407977,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82431994,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82456373,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82476229,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82499955,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82524012,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82544187,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82567956,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82587960,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82611977,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82631995,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82655931,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82675974,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82699952,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82723973,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82744295,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82767980,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82787972,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82807953,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82831992,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82852337,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82876164,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82899987,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82924326,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82943975,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82963989,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
82983985,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83004000,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83027986,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83047990,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83071948,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83091950,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83115963,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83135970,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83159925,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83184188,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83203990,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83228776,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83252760,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83276805,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83296799,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83316823,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83340761,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83360763,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83381548,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83401525,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83421586,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83443147,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83467528,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83487180,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83511141,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83535133,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83555137,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83579193,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83599197,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83623153,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83643223,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83663153,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83683472,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83707399,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83727153,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83747153,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83767998,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83789016,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83812770,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83832777,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83856934,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83880935,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83904753,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83925510,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83947176,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83971555,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
83995173,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84015163,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84039178,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84059191,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84083165,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84107132,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84131154,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84155156,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84179386,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84199375,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84223561,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84243402,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84267196,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84291155,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84315137,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84335161,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84359158,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84379155,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84399165,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84423351,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84443494,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84467152,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84487197,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84511479,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84531163,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84551131,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84571128,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84591165,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84611203,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84631150,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84651950,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84676791,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84700746,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84724776,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84744816,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84768729,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84788744,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84812753,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84832772,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84852798,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84873200,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84894325,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84914328,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84938342,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84962374,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
84986368,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85006369,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85030336,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85054391,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85074422,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85098349,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85122708,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85146363,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85170400,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85190393,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85211161,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85235199,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85256021,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85279958,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85299948,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85319949,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85340276,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85364142,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85384768,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85404748,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85424774,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85445059,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85469006,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85490359,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85510611,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85534358,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85554694,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85574376,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85598392,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85618592,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85638605,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85662857,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85682365,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85702590,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85726625,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85747372,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85768323,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85787999,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85811967,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85831984,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85855990,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85876353,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85899941,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85924172,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85945878,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85965590,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
85989619,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
86009883,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
86033569,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
86053890,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
86073548,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
86093553,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
86113750,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
86137626,0,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
86162717,-0.013570431,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
86186398,-0.07940071,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
86210610,-0.2131512,0,0.4831325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0
