timestamp,P_X,P_Y,P_Z,time_utc_usec,lat,lon,alt,alt_ellipsoid,pos_itow,s_variance_m_s,c_variance_rad,fix_quality,sAcc,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,status0,status1,fix_type,vel_ned_valid,satellites_used,gps_kind
247835519,0,0,0,1540448474923669,282418688,1129934203,129402,0,368492400,0.24700001,2.399446,0,0,0.76600003,1.5460001,0.62,1.27,104,160,0.013,0.003,0.013,0.023000002,0.0,0,0,0,3,1,18,0
248035520,0,0,0,1540448474923669,282418688,1129934202,129376,0,368492600,0.16700001,2.3994477,0,0,0.767,1.547,0.62,1.27,104,160,0.012,-0.001,0.012,0.006,0.0,0,0,0,3,1,18,0
248239132,0,0,0,1540448474923669,282418688,1129934203,129366,0,368492800,0.19900002,2.3994503,0,0,0.767,1.549,0.62,1.27,104,148,0.030000001,0.022000002,0.020000001,0.014,0.0,0,0,0,3,1,18,0
248439584,0,0,0,1540448475923735,282418687,1129934203,129359,0,368493000,0.26700002,2.3994534,0,0,0.768,1.5500001,0.62,1.27,104,148,0.058000002,-0.019000001,-0.054,0.063,0.0,0,0,0,3,1,18,0
248635664,0,0,0,1540448475923735,282418687,1129934202,129363,0,368493200,0.29500002,2.399457,0,0,0.76900005,1.552,0.62,1.27,104,148,0.024,0.022000002,-0.010000001,0.060000002,0.0,0,0,0,3,1,18,0
248835522,0,0,0,1540448475923735,282418687,1129934202,129347,0,368493400,0.25,2.3994596,0,0,0.77000004,1.554,0.62,1.27,104,148,0.003,0.003,-0.002,-0.019000001,0.0,0,0,0,3,1,18,0
249032555,0,0,0,1540448475923735,282418687,1129934202,129362,0,368493600,0.282,2.3994627,0,0,0.771,1.5560001,0.62,1.27,104,148,0.031000001,-0.010000001,-0.030000001,0.042000003,0.0,0,0,0,3,1,18,0
249237517,0,0,0,1540448475923735,282418687,1129934202,129374,0,368493800,0.24900001,2.3994656,0,0,0.771,1.559,0.62,1.27,104,140,0.041,-0.015000001,-0.038000003,0.028,0.0,0,0,0,3,1,18,0
249448562,0,0,0,1540448476923800,282418686,1129934202,129391,0,368494000,0.21100001,2.399468,0,0,0.772,1.5610001,0.62,1.27,104,140,0.020000001,-0.016,-0.013,-0.010000001,0.0,0,0,0,3,1,18,0
249640516,0,0,0,1540448476923800,282418686,1129934203,129396,0,368494200,0.177,2.3994699,0,0,0.77300006,1.5630001,0.62,1.27,104,140,0.030000001,-0.003,0.029000001,-0.001,0.0,0,0,0,3,1,18,0
249841588,0,0,0,1540448476923800,282418686,1129934203,129394,0,368494400,0.28800002,2.3994732,0,0,0.77400005,1.5660001,0.62,1.27,104,140,0.010000001,-0.003,0.010000001,0.068,0.0,0,0,0,3,1,18,0
250036534,0,0,0,1540448476923800,282418685,1129934204,129406,0,368494600,0.291,2.3994765,0,0,0.77500004,1.5690001,0.62,1.27,104,140,0.006,0.002,0.006,0.036000002,0.0,0,0,0,3,1,18,0
250249516,0,0,0,1540448476923800,282418686,1129934203,129386,0,368494800,0.284,2.3994799,0,0,0.776,1.5710001,0.62,1.27,104,146,0.019000001,0.016,0.010000001,-0.042000003,0.0,0,0,0,3,1,18,0
250441557,0,0,0,1540448477923866,282418685,1129934204,129414,0,368495000,0.24400002,2.3994827,0,0,0.777,1.5730001,0.62,1.27,104,146,0.038000003,-0.036000002,0.012,-0.026,0.0,0,0,0,3,1,18,0
250641522,0,0,0,1540448477923866,282418685,1129934205,129418,0,368495200,0.20500001,2.399485,0,0,0.77800006,1.5760001,0.62,1.27,104,146,0.045,0.045,0.0050000004,0.015000001,0.0,0,0,0,3,1,18,0
250841522,0,0,0,1540448477923866,282418686,1129934205,129423,0,368495400,0.305,2.3994887,0,0,0.77900004,1.5780001,0.62,1.27,104,146,0.027,0.012,-0.024,0.063,0.0,0,0,0,3,1,18,0
251043529,0,0,0,1540448477923866,282418686,1129934205,129424,0,368495600,0.19000001,2.3994908,0,0,0.78000003,1.58,0.59999996,1.1999999,104,146,0.044000003,0.041,0.016,-0.013,0.0,0,0,0,3,1,19,0
251241517,0,0,0,1540448477923866,282418686,1129934206,129438,0,368495800,0.21400002,2.3994935,0,0,0.78000003,1.582,0.62,1.27,104,141,0.043,0.016,0.039,-0.014,0.0,0,0,0,3,1,18,0
251456533,0,0,0,1540448478923931,282418686,1129934208,129465,0,368496000,0.193,2.3994956,0,0,0.781,1.5840001,0.62,1.27,104,141,0.020000001,0.013,0.015000001,-0.001,0.0,0,0,0,3,1,18,0
251640524,0,0,0,1540448478923931,282418686,1129934208,129473,0,368496200,0.284,2.3994987,0,0,0.781,1.5840001,0.59999996,1.1999999,104,141,0.044000003,-0.014,-0.041,0.07,0.0,0,0,0,3,1,19,0
251837521,0,0,0,1540448478923931,282418685,1129934208,129468,0,368496400,0.25500003,2.3995018,0,0,0.78200006,1.585,0.59999996,1.1999999,104,141,0.022000002,0.002,0.022000002,-0.018000001,0.0,0,0,0,3,1,19,0
252041585,0,0,0,1540448478923931,282418685,1129934209,129469,0,368496600,0.25300002,2.3995047,0,0,0.78200006,1.5860001,0.59999996,1.1999999,104,141,0.021000002,0.020000001,0.008,0.026,0.0,0,0,0,3,1,19,0
252247184,0,0,0,1540448478923931,282418685,1129934209,129480,0,368496800,0.21000001,2.399507,0,0,0.78200006,1.585,0.61,1.23,104,148,0.055000003,0.029000001,-0.046000004,0.023000002,0.0,0,0,0,3,1,18,0
252442828,0,0,0,1540448479923997,282418685,1129934207,129461,0,368497000,0.20500001,2.3995092,0,0,0.78200006,1.585,0.61,1.23,104,148,0.032,-0.013,-0.029000001,0.010000001,0.0,0,0,0,3,1,18,0
252629522,0,0,0,1540448479923997,282418685,1129934208,129456,0,368497200,0.18400002,2.3995116,0,0,0.78200006,1.585,0.61,1.23,104,148,0.065000005,0.05,0.041,0.032,0.0,0,0,0,3,1,18,0
252837531,0,0,0,1540448479923997,282418685,1129934208,129448,0,368497400,0.27100003,2.3995144,0,0,0.78200006,1.585,0.61,1.23,104,148,0.013,0.013,-0.004,0.022000002,0.0,0,0,0,3,1,18,0
253037570,0,0,0,1540448479923997,282418685,1129934208,129444,0,368497600,0.246,2.3995175,0,0,0.78300005,1.5860001,0.61,1.23,104,148,0.026,-0.021000002,-0.015000001,0.030000001,0.0,0,0,0,3,1,18,0
253242825,0,0,0,1540448479923997,282418685,1129934207,129439,0,368497800,0.28,2.3995206,0,0,0.78200006,1.5860001,0.61,1.23,104,124,0.039,0.026,-0.029000001,0.064,0.0,0,0,0,3,1,18,0
253440792,0,0,0,1540448480924062,282418685,1129934207,129428,0,368498000,0.26700002,2.3995235,0,0,0.78200006,1.5860001,0.61,1.23,104,124,0.007,-0.006,0.002,0.040000003,0.0,0,0,0,3,1,18,0
253638623,0,0,0,1540448480924062,282418684,1129934207,129431,0,368498200,0.22800002,2.3995264,0,0,0.78200006,1.5860001,0.61,1.23,104,124,0.098000005,-0.055000003,-0.080000006,0.071,0.0,0,0,0,3,1,18,0
253837535,0,0,0,1540448480924062,282418683,1129934207,129441,0,368498400,0.268,2.3995295,0,0,0.78200006,1.5860001,0.61,1.23,104,124,0.016,0.007,-0.015000001,0.023000002,0.0,0,0,0,3,1,18,0
254038612,0,0,0,1540448480924062,282418683,1129934208,129440,0,368498600,0.21100001,2.3995318,0,0,0.781,1.5860001,0.59999996,1.1999999,104,124,0.036000002,-0.036000002,0.003,0.035,0.0,0,0,0,3,1,19,0
254242700,0,0,0,1540448480924062,282418683,1129934208,129418,0,368498800,0.238,2.3995345,0,0,0.781,1.5870001,0.59999996,1.1999999,104,124,0.074,0.042000003,0.061000004,-0.054,0.0,0,0,0,3,1,19,0
254440763,0,0,0,1540448481924128,282418684,1129934209,129406,0,368499000,0.28500003,2.3995378,0,0,0.781,1.5870001,0.59999996,1.1999999,104,124,0.022000002,0.021000002,-0.007,0.063,0.0,0,0,0,3,1,19,0
254640629,0,0,0,1540448481924128,282418684,1129934210,129412,0,368499200,0.289,2.399541,0,0,0.781,1.588,0.59999996,1.1999999,104,124,0.006,-0.004,0.004,-0.035,0.0,0,0,0,3,1,19,0
254840788,0,0,0,1540448481924128,282418684,1129934210,129411,0,368499400,0.21300001,2.3995435,0,0,0.781,1.5890001,0.59999996,1.1999999,104,124,0.021000002,0.016,0.013,0.016,0.0,0,0,0,3,1,19,0
255045325,0,0,0,1540448481924128,282418684,1129934210,129388,0,368499600,0.19900002,2.399546,0,0,0.781,1.5890001,0.59999996,1.1999999,104,124,0.028,0.020000001,0.019000001,-0.008,0.0,0,0,0,3,1,19,0
255234682,0,0,0,1540448481924128,282418685,1129934210,129385,0,368499800,0.273,2.399549,0,0,0.781,1.59,0.59999996,1.1999999,104,130,0.014,-0.014,0.003,-0.023000002,0.0,0,0,0,3,1,19,0
255448575,0,0,0,1540448482924194,282418685,1129934210,129368,0,368500000,0.27400002,2.399552,0,0,0.78200006,1.59,0.59999996,1.1999999,104,130,0.028,0.026,-0.010000001,0.045,0.0,0,0,0,3,1,19,0
255640795,0,0,0,1540448482924194,282418686,1129934211,129357,0,368500200,0.216,2.3995545,0,0,0.78200006,1.5910001,0.59999996,1.1999999,104,130,0.044000003,0.031000001,0.031000001,-0.018000001,0.0,0,0,0,3,1,19,0
255839523,0,0,0,1540448482924194,282418686,1129934210,129330,0,368500400,0.246,2.3995574,0,0,0.78200006,1.5910001,0.59999996,1.1999999,104,130,0.067,0.003,-0.067,0.048,0.0,0,0,0,3,1,19,0
256044621,0,0,0,1540448482924194,282418687,1129934209,129305,0,368500600,0.26700002,2.3995605,0,0,0.78200006,1.5920001,0.59999996,1.1999999,104,130,0.023000002,0.020000001,0.011000001,0.053000003,0.0,0,0,0,3,1,19,0
256247585,0,0,0,1540448482924194,282418687,1129934209,129306,0,368500800,0.275,2.3995638,0,0,0.78200006,1.5920001,0.59999996,1.1999999,104,125,0.034,0.026,-0.022000002,0.052,0.0,0,0,0,3,1,19,0
256438778,0,0,0,1540448483924259,282418687,1129934209,129300,0,368501000,0.26900002,2.3995664,0,0,0.78200006,1.5920001,0.59999996,1.1999999,104,125,0.020000001,-0.016,-0.012,0.032,0.0,0,0,0,3,1,19,0
256639660,0,0,0,1540448483924259,282418687,1129934209,129284,0,368501200,0.21900001,2.3995693,0,0,0.78200006,1.5920001,0.59999996,1.1999999,104,125,0.030000001,0.029000001,0.008,-0.025,0.0,0,0,0,3,1,19,0
256839592,0,0,0,1540448483924259,282418687,1129934209,129286,0,368501400,0.186,2.3995714,0,0,0.78200006,1.593,0.59999996,1.1999999,104,125,0.025,-0.025,-0.003,-0.008,0.0,0,0,0,3,1,19,0
257039517,0,0,0,1540448483924259,282418687,1129934210,129307,0,368501600,0.23500001,2.399574,0,0,0.78200006,1.5940001,0.59999996,1.1999999,104,125,0.040000003,-0.023000002,0.032,-0.029000001,0.0,0,0,0,3,1,19,0
257243581,0,0,0,1540448483924259,282418687,1129934211,129298,0,368501800,0.266,2.399577,0,0,0.78200006,1.595,0.59999996,1.1999999,104,173,0.082,0.049000002,0.066,-0.095000006,0.0,0,0,0,3,1,19,0
257459654,0,0,0,1540448484924325,282418687,1129934211,129305,0,368502000,0.16000001,2.3995786,0,0,0.78200006,1.595,0.59999996,1.1999999,104,173,0.018000001,0.0,0.018000001,0.0,0.0,0,0,0,3,1,19,0
257636521,0,0,0,1540448484924325,282418687,1129934211,129298,0,368502200,0.259,2.3995814,0,0,0.78200006,1.595,0.59999996,1.1999999,104,173,0.031000001,0.016,-0.027,0.028,0.0,0,0,0,3,1,19,0
257832528,0,0,0,1540448484924325,282418688,1129934211,129318,0,368502400,0.261,2.3995845,0,0,0.78300005,1.5960001,0.59999996,1.1999999,104,173,0.022000002,0.018000001,0.011000001,-0.034,0.0,0,0,0,3,1,19,0
258040516,0,0,0,1540448484924325,282418688,1129934211,129334,0,368502600,0.23300001,2.3995874,0,0,0.78300005,1.598,0.59999996,1.1999999,104,173,0.025,-0.003,0.025,-0.014,0.0,0,0,0,3,1,19,0
258239977,0,0,0,1540448484924325,282418687,1129934211,129338,0,368502800,0.261,2.3995903,0,0,0.78400004,1.6,0.59999996,1.1999999,104,153,0.040000003,-0.022000002,0.034,-0.038000003,0.0,0,0,0,3,1,19,0
258439947,0,0,0,1540448485924390,282418687,1129934211,129339,0,368503000,0.27400002,2.3995934,0,0,0.785,1.6010001,0.59999996,1.1999999,104,153,0.057000004,-0.056,-0.006,-0.085,0.0,0,0,0,3,1,19,0
258637519,0,0,0,1540448485924390,282418686,1129934210,129345,0,368503200,0.286,2.3995965,0,0,0.785,1.6020001,0.59999996,1.1999999,104,153,0.015000001,-0.011000001,-0.011000001,0.033,0.0,0,0,0,3,1,19,0
258840521,0,0,0,1540448485924390,282418685,1129934210,129368,0,368503400,0.277,2.3995996,0,0,0.785,1.6040001,0.59999996,1.1999999,104,153,0.021000002,-0.021000002,-0.002,-0.033,0.0,0,0,0,3,1,19,0
259041514,0,0,0,1540448485924390,282418685,1129934209,129368,0,368503600,0.224,2.3996024,0,0,0.786,1.6040001,0.59999996,1.1999999,104,153,0.038000003,-0.026,-0.028,-0.026,0.0,0,0,0,3,1,19,0
259241521,0,0,0,1540448485924390,282418685,1129934209,129403,0,368503800,0.27100003,2.3996055,0,0,0.786,1.6040001,0.59999996,1.1999999,104,134,0.018000001,0.018000001,0.0050000004,-0.040000003,0.0,0,0,0,3,1,19,0
259445564,0,0,0,1540448486924456,282418685,1129934209,129414,0,368504000,0.20600002,2.399608,0,0,0.786,1.6040001,0.59999996,1.1999999,104,134,0.046000004,0.034,0.031000001,-0.015000001,0.0,0,0,0,3,1,19,0
259640522,0,0,0,1540448486924456,282418685,1129934209,129392,0,368504200,0.261,2.3996108,0,0,0.786,1.6040001,0.59999996,1.1999999,104,134,0.026,-0.026,0.004,-0.033,0.0,0,0,0,3,1,19,0
259840521,0,0,0,1540448486924456,282418685,1129934209,129439,0,368504400,0.17600001,2.399613,0,0,0.786,1.6040001,0.59999996,1.1999999,104,134,0.066,-0.021000002,-0.063,-0.029000001,0.0,0,0,0,3,1,19,0
260045530,0,0,0,1540448486924456,282418684,1129934209,129487,0,368504600,0.26700002,2.399616,0,0,0.786,1.6040001,0.59999996,1.1999999,104,134,0.025,0.021000002,0.014,-0.046000004,0.0,0,0,0,3,1,19,0
260237523,0,0,0,1540448486924456,282418684,1129934209,129480,0,368504800,0.24800001,2.3996189,0,0,0.786,1.6040001,0.59999996,1.1999999,104,117,0.007,-0.003,0.007,0.028,0.0,0,0,0,3,1,19,0
260429617,0,0,0,1540448487924521,282418684,1129934208,129463,0,368505000,0.193,2.399621,0,0,0.78700006,1.6040001,0.59999996,1.1999999,104,117,0.021000002,0.020000001,-0.003,-0.016,0.0,0,0,0,3,1,19,0
260635545,0,0,0,1540448487924521,282418685,1129934208,129481,0,368505200,0.287,2.3996243,0,0,0.78700006,1.6040001,0.59999996,1.25,104,117,0.018000001,0.016,-0.009000001,0.028,0.0,0,0,0,3,1,18,0
260836646,0,0,0,1540448487924521,282418684,1129934208,129486,0,368505400,0.171,2.3996263,0,0,0.78700006,1.6040001,0.59999996,1.25,104,117,0.027,-0.027,0.002,0.017,0.0,0,0,0,3,1,18,0
261036517,0,0,0,1540448487924521,282418684,1129934208,129487,0,368505600,0.27600002,2.3996296,0,0,0.78700006,1.603,0.59999996,1.25,104,117,0.007,0.003,-0.006,0.018000001,0.0,0,0,0,3,1,18,0
261235516,0,0,0,1540448487924521,282418684,1129934208,129508,0,368505800,0.273,2.3996327,0,0,0.78700006,1.603,0.59999996,1.25,105,131,0.016,-0.003,-0.015000001,0.023000002,0.0,0,0,0,3,1,18,0
261443821,0,0,0,1540448488924587,282418684,1129934208,129522,0,368506000,0.25300002,2.3996356,0,0,0.786,1.603,0.59999996,1.25,105,131,0.020000001,-0.020000001,-0.004,-0.024,0.0,0,0,0,3,1,18,0
261639785,0,0,0,1540448488924587,282418683,1129934209,129541,0,368506200,0.24900001,2.3996384,0,0,0.786,1.6020001,0.59999996,1.25,105,131,0.012,-0.011000001,-0.006,0.018000001,0.0,0,0,0,3,1,18,0
261835516,0,0,0,1540448488924587,282418683,1129934209,129549,0,368506400,0.21200001,2.3996408,0,0,0.786,1.6020001,0.59999996,1.25,105,131,0.023000002,0.008,0.021000002,-0.011000001,0.0,0,0,0,3,1,18,0
262039602,0,0,0,1540448488924587,282418683,1129934209,129558,0,368506600,0.17,2.3996425,0,0,0.786,1.6010001,0.59999996,1.25,105,131,0.038000003,-0.035,-0.016,0.004,0.0,0,0,0,3,1,18,0
262239639,0,0,0,1540448488924587,282418683,1129934209,129558,0,368506800,0.215,2.399645,0,0,0.786,1.6010001,0.59999996,1.25,105,127,0.030000001,0.019000001,-0.023000002,0.016,0.0,0,0,0,3,1,18,0
262438578,0,0,0,1540448489924652,282418683,1129934209,129580,0,368507000,0.27,2.3996482,0,0,0.786,1.6,0.59999996,1.25,105,127,0.006,0.002,-0.0050000004,0.016,0.0,0,0,0,3,1,18,0
262635524,0,0,0,1540448489924652,282418683,1129934210,129589,0,368507200,0.25100002,2.399651,0,0,0.786,1.6,0.59999996,1.25,105,127,0.026,0.023000002,0.012,-0.044000003,0.0,0,0,0,3,1,18,0
262836520,0,0,0,1540448489924652,282418684,1129934211,129610,0,368507400,0.24900001,2.3996537,0,0,0.786,1.6,0.59999996,1.25,105,127,0.048,0.036000002,0.031000001,-0.062000003,0.0,0,0,0,3,1,18,0
263031558,0,0,0,1540448489924652,282418684,1129934211,129592,0,368507600,0.277,2.3996568,0,0,0.786,1.6,0.59999996,1.25,105,127,0.017,-0.016,-0.007,-0.045,0.0,0,0,0,3,1,18,0
263239565,0,0,0,1540448489924652,282418684,1129934211,129613,0,368507800,0.208,2.3996594,0,0,0.786,1.6,0.59999996,1.25,104,129,0.018000001,-0.013,-0.013,-0.011000001,0.0,0,0,0,3,1,18,0
263451009,0,0,0,1540448490924718,282418683,1129934210,129604,0,368508000,0.20300001,2.3996618,0,0,0.786,1.6010001,0.59999996,1.25,104,129,0.095000006,-0.076000005,-0.057000004,0.049000002,0.0,0,0,0,3,1,18,0
263636515,0,0,0,1540448490924718,282418683,1129934210,129617,0,368508200,0.268,2.3996649,0,0,0.786,1.6010001,0.59999996,1.25,104,129,0.014,0.013,0.0050000004,-0.030000001,0.0,0,0,0,3,1,18,0
263836712,0,0,0,1540448490924718,282418683,1129934209,129584,0,368508400,0.282,2.399668,0,0,0.78700006,1.6020001,0.59999996,1.25,104,129,0.023000002,0.016,0.017,0.083000004,0.0,0,0,0,3,1,18,0
264036638,0,0,0,1540448490924718,282418683,1129934210,129583,0,368508600,0.29700002,2.399671,0,0,0.78700006,1.6020001,0.59999996,1.25,104,129,0.024,0.006,-0.023000002,0.039,0.0,0,0,0,3,1,18,0
264236589,0,0,0,1540448490924718,282418683,1129934209,129585,0,368508800,0.18800001,2.3996732,0,0,0.78700006,1.6020001,0.59999996,1.25,104,141,0.029000001,-0.018000001,-0.022000002,0.007,0.0,0,0,0,3,1,18,0
264439846,0,0,0,1540448491924783,282418683,1129934209,129589,0,368509000,0.28100002,2.3996763,0,0,0.78700006,1.6020001,0.59999996,1.25,104,141,0.032,0.020000001,-0.025,0.036000002,0.0,0,0,0,3,1,18,0
264637864,0,0,0,1540448491924783,282418684,1129934209,129594,0,368509200,0.27,2.3996797,0,0,0.78800005,1.603,0.59999996,1.25,104,141,0.039,0.031000001,-0.024,0.041,0.0,0,0,0,3,1,18,0
264837540,0,0,0,1540448491924783,282418684,1129934209,129587,0,368509400,0.24300002,2.3996823,0,0,0.78900003,1.6040001,0.59999996,1.25,104,141,0.104,-0.10300001,0.015000001,-0.08800001,0.0,0,0,0,3,1,18,0
265042706,0,0,0,1540448491924783,282418683,1129934210,129610,0,368509600,0.20500001,2.399685,0,0,0.78900003,1.605,0.59999996,1.25,104,141,0.066,0.064,-0.016,0.035,0.0,0,0,0,3,1,18,0
265242899,0,0,0,1540448491924783,282418683,1129934211,129619,0,368509800,0.29000002,2.3996882,0,0,0.78900003,1.6060001,0.59999996,1.25,104,146,0.054,-0.022000002,0.05,-0.079,0.0,0,0,0,3,1,18,0
265448517,0,0,0,1540448492924849,282418683,1129934212,129631,0,368510000,0.296,2.3996913,0,0,0.78900003,1.6070001,0.59999996,1.25,104,146,0.0050000004,0.0,0.0050000004,-0.086,0.0,0,0,0,3,1,18,0
267036520,0,0,0,1540448493924914,282418685,1129934216,129585,0,368511600,0.31500003,2.3997183,0,0,0.79800004,1.628,0.59999996,1.25,104,138,0.020000001,0.0,0.020000001,-0.040000003,0.0,0,0,0,3,1,18,0
267239515,0,0,0,1540448493924914,282418686,1129934217,129568,0,368511800,0.303,2.3997219,0,0,0.79800004,1.6300001,0.59999996,1.25,104,142,0.024,0.022000002,-0.009000001,0.037,0.0,0,0,0,3,1,18,0
267450663,0,0,0,1540448494924980,282418686,1129934218,129568,0,368512000,0.23500001,2.3997245,0,0,0.8,1.6320001,0.59999996,1.25,104,142,0.044000003,-0.043,-0.007,0.040000003,0.0,0,0,0,3,1,18,0
267651517,0,0,0,1540448494924980,282418685,1129934218,129565,0,368512200,0.29700002,2.3997278,0,0,0.80100006,1.6340001,0.59999996,1.25,104,142,0.044000003,-0.044000003,0.0050000004,-0.054,0.0,0,0,0,3,1,18,0
267839597,0,0,0,1540448494924980,282418685,1129934218,129579,0,368512400,0.30400002,2.3997312,0,0,0.80200005,1.636,0.59999996,1.25,104,142,0.027,-0.024,-0.011000001,-0.068,0.0,0,0,0,3,1,18,0
268040527,0,0,0,1540448494924980,282418684,1129934219,129575,0,368512600,0.30900002,2.399735,0,0,0.80300003,1.639,0.59999996,1.25,104,142,0.048,-0.033,0.034,-0.09200001,0.0,0,0,0,3,1,18,0
268229613,0,0,0,1540448494924980,282418684,1129934219,129554,0,368512800,0.314,2.3997386,0,0,0.804,1.641,0.59999996,1.25,104,133,0.028,0.007,0.027,-0.08400001,0.0,0,0,0,3,1,18,0
268437204,0,0,0,1540448495925046,282418685,1129934220,129547,0,368513000,0.279,2.3997416,0,0,0.804,1.6430001,0.59999996,1.25,104,133,0.030000001,0.029000001,0.0050000004,-0.056,0.0,0,0,0,3,1,18,0
268638618,0,0,0,1540448495925046,282418686,1129934220,129527,0,368513200,0.21800001,2.399744,0,0,0.80500007,1.644,0.59999996,1.25,104,133,0.047000002,0.012,0.046000004,-0.017,0.0,0,0,0,3,1,18,0
268835602,0,0,0,1540448495925046,282418686,1129934221,129495,0,368513400,0.165,2.399746,0,0,0.80500007,1.646,0.59999996,1.25,104,133,0.05,0.033,0.038000003,0.014,0.0,0,0,0,3,1,18,0
269036529,0,0,0,1540448495925046,282418687,1129934221,129481,0,368513600,0.19900002,2.399748,0,0,0.80500007,1.6470001,0.59999996,1.25,104,133,0.030000001,0.028,-0.011000001,0.010000001,0.0,0,0,0,3,1,18,0
269238633,0,0,0,1540448495925046,282418688,1129934221,129463,0,368513800,0.30800003,2.3997514,0,0,0.80600005,1.649,0.59999996,1.25,104,140,0.013,-0.009000001,0.010000001,-0.089,0.0,0,0,0,3,1,18,0
269452566,0,0,0,1540448496925111,282418688,1129934222,129467,0,368514000,0.28500003,2.399755,0,0,0.80600005,1.6500001,0.59999996,1.25,104,140,0.003,-0.003,0.001,0.033,0.0,0,0,0,3,1,18,0
269636592,0,0,0,1540448496925111,282418688,1129934223,129436,0,368514200,0.24700001,2.3997574,0,0,0.80600005,1.651,0.59999996,1.25,104,140,0.021000002,-0.004,0.021000002,-0.013,0.0,0,0,0,3,1,18,0
269839844,0,0,0,1540448496925111,282418688,1129934223,129412,0,368514400,0.27100003,2.3997605,0,0,0.80700004,1.6530001,0.59999996,1.25,104,140,0.034,-0.018000001,-0.029000001,0.033,0.0,0,0,0,3,1,18,0
270039982,0,0,0,1540448496925111,282418688,1129934222,129379,0,368514600,0.20300001,2.399763,0,0,0.80700004,1.6550001,0.59999996,1.25,104,140,0.046000004,-0.045,-0.010000001,-0.025,0.0,0,0,0,3,1,18,0
270244458,0,0,0,1540448496925111,282418688,1129934223,129357,0,368514800,0.291,2.3997664,0,0,0.808,1.6560001,0.59999996,1.25,104,131,0.021000002,-0.002,0.021000002,-0.025,0.0,0,0,0,3,1,18,0
270442856,0,0,0,1540448497925177,282418689,1129934223,129333,0,368515000,0.155,2.399768,0,0,0.808,1.6580001,0.59999996,1.25,104,131,0.031000001,0.027,-0.016,-0.008,0.0,0,0,0,3,1,18,0
270637288,0,0,0,1540448497925177,282418690,1129934223,129300,0,368515200,0.215,2.399771,0,0,0.809,1.6600001,0.59999996,1.25,104,131,0.036000002,0.035,0.007,0.024,0.0,0,0,0,3,1,18,0
270831520,0,0,0,1540448497925177,282418691,1129934222,129253,0,368515400,0.19100001,2.3997731,0,0,0.809,1.6610001,0.59999996,1.25,104,131,0.031000001,-0.004,-0.031000001,0.0050000004,0.0,0,0,0,3,1,18,0
271037546,0,0,0,1540448497925177,282418691,1129934222,129254,0,368515600,0.294,2.3997762,0,0,0.809,1.6620001,0.59999996,1.25,104,131,0.027,-0.024,-0.012,0.078,0.0,0,0,0,3,1,18,0
271237561,0,0,0,1540448497925177,282418691,1129934222,129216,0,368515800,0.307,2.3997798,0,0,0.81000006,1.6630001,0.59999996,1.25,104,127,0.017,-0.009000001,0.015000001,-0.039,0.0,0,0,0,3,1,18,0
271446911,0,0,0,1540448498925242,282418692,1129934222,129196,0,368516000,0.23900001,2.3997827,0,0,0.81000006,1.6650001,0.59999996,1.25,104,127,0.018000001,-0.011000001,-0.015000001,-0.025,0.0,0,0,0,3,1,18,0
271639061,0,0,0,1540448498925242,282418692,1129934222,129171,0,368516200,0.31100002,2.399786,0,0,0.81000006,1.6660001,0.59999996,1.25,104,127,0.020000001,0.008,-0.018000001,0.046000004,0.0,0,0,0,3,1,18,0
271839069,0,0,0,1540448498925242,282418693,1129934221,129116,0,368516400,0.17500001,2.3997877,0,0,0.81100005,1.667,0.59999996,1.25,104,127,0.030000001,0.030000001,-0.004,-0.011000001,0.0,0,0,0,3,1,18,0
272035633,0,0,0,1540448498925242,282418694,1129934221,129102,0,368516600,0.291,2.3997912,0,0,0.81100005,1.6680001,0.59999996,1.25,104,127,0.057000004,0.007,-0.056,0.068,0.0,0,0,0,3,1,18,0
272239053,0,0,0,1540448498925242,282418695,1129934221,129080,0,368516800,0.25,2.399794,0,0,0.81100005,1.669,0.59999996,1.25,104,144,0.017,0.0,0.017,0.032,0.0,0,0,0,3,1,18,0
272436526,0,0,0,1540448499925308,282418695,1129934222,129062,0,368517000,0.289,2.3997974,0,0,0.81200004,1.669,0.59999996,1.25,104,144,0.032,-0.023000002,-0.022000002,0.058000002,0.0,0,0,0,3,1,18,0
272638610,0,0,0,1540448499925308,282418696,1129934221,129024,0,368517200,0.303,2.399801,0,0,0.81200004,1.6700001,0.59999996,1.25,104,144,0.027,-0.008,-0.025,0.057000004,0.0,0,0,0,3,1,18,0
272839581,0,0,0,1540448499925308,282418696,1129934221,128987,0,368517400,0.284,2.399804,0,0,0.81200004,1.6710001,0.59999996,1.25,104,144,0.006,-0.006,0.0,0.032,0.0,0,0,0,3,1,18,0
273038717,0,0,0,1540448499925308,282418697,1129934222,128978,0,368517600,0.252,2.3998072,0,0,0.813,1.6710001,0.59999996,1.25,104,144,0.031000001,0.026,0.017,0.040000003,0.0,0,0,0,3,1,18,0
273238612,0,0,0,1540448499925308,282418698,1129934222,128951,0,368517800,0.296,2.3998106,0,0,0.813,1.672,0.59999996,1.25,104,151,0.018000001,-0.010000001,-0.015000001,0.036000002,0.0,0,0,0,3,1,18,0
