timestamp,P_X,P_Y,P_Z,time_utc_usec,lat,lon,alt,alt_ellipsoid,pos_itow,s_variance_m_s,c_variance_rad,fix_quality,sAcc,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,status0,status1,fix_type,vel_ned_valid,satellites_used,gps_kind
130668602,0,0,0,0,282418874,1129934184,130579,113846,368375200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.0,0.0,1.6806663,-130668602,15,15,3,1,15,3
130895652,0,0,0,0,282418874,1129934184,130581,113848,368375400,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.049999997,-0.01,-0.01,-0.04,1.6813148,-130895652,15,15,3,1,15,3
131065533,0,0,0,0,282418875,1129934185,130585,113853,368375600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.02,0.0,-0.02,1.6757244,-131065533,15,15,3,1,15,3
131267603,0,0,0,0,282418874,1129934185,130583,113850,368375800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.02,0.01,-0.03,1.6799941,-131267603,15,15,3,1,15,3
131469914,0,0,0,0,282418874,1129934185,130585,113852,368376000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.07,0.02,0.0,0.06,1.6820402,-131469914,15,15,3,1,15,3
131662832,0,0,0,0,282418874,1129934185,130586,113853,368376200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.01,0.0,-0.01,1.6786397,-131662832,15,15,3,1,15,3
131865767,0,0,0,0,282418874,1129934184,130587,113854,368376400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,0.01,0.0,-0.06,1.6797936,-131865767,15,15,3,1,15,3
132066629,0,0,0,0,282418874,1129934185,130586,113853,368376600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.02,0.0,0.04,1.6794512,-132066629,15,15,3,1,15,3
132266743,0,0,0,0,282418874,1129934185,130582,113849,368376800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.08,0.02,0.02,0.07,1.6817329,-132266743,15,15,3,1,15,3
132465529,0,0,0,0,282418874,1129934184,130587,113854,368377000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.089999996,0.0,0.0,-0.089999996,1.690206,-132465529,15,15,3,1,15,3
132674574,0,0,0,0,282418874,1129934184,130590,113857,368377200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.0,0.01,1.6861309,-132674574,15,15,3,1,15,3
132870020,0,0,0,0,282418874,1129934185,130590,113857,368377400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.089999996,0.03,0.02,0.08,1.6796687,-132870020,15,15,3,1,15,3
133066652,0,0,0,0,282418874,1129934185,130592,113859,368377600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.07,0.0,0.0,0.07,1.6775758,-133066652,15,15,3,1,15,3
133266596,0,0,0,0,282418874,1129934185,130590,113857,368377800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,0.0,0.01,0.06,1.677803,-133266596,15,15,3,1,15,3
133470024,0,0,0,0,282418875,1129934185,130589,113856,368378000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.01,0.0,0.0,1.6743716,-133470024,15,15,3,1,15,3
133672688,0,0,0,0,282418874,1129934185,130589,113856,368378200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.02,0.0,0.01,1.6776661,-133672688,15,15,3,1,15,3
133872653,0,0,0,0,282418874,1129934185,130588,113855,368378400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.0,0.0,0.04,1.6816281,-133872653,15,15,3,1,15,3
134065574,0,0,0,0,282418874,1129934185,130588,113855,368378600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.0,-0.03,1.6761246,-134065574,15,15,3,1,15,3
134268559,0,0,0,0,282418874,1129934185,130586,113853,368378800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.0,0.0,0.04,1.6798309,-134268559,15,15,3,1,15,3
134469528,0,0,0,0,282418875,1129934185,130586,113853,368379000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.01,0.0,0.01,1.6750184,-134469528,15,15,3,1,15,3
134688648,0,0,0,0,282418874,1129934185,130584,113852,368379200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.089999996,0.0,-0.02,0.089999996,1.6810873,-134688648,15,15,3,1,15,3
134872548,0,0,0,0,282418874,1129934185,130578,113846,368379400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.0,0.03,1.6766007,-134872548,15,15,3,1,15,3
135072561,0,0,0,0,282418875,1129934185,130579,113846,368379600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,0.02,0.02,-0.049999997,1.6736469,-135072561,15,15,3,1,15,3
135268389,0,0,0,0,282418874,1129934185,130580,113847,368379800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,-0.01,-0.01,-0.02,1.6793927,-135268389,15,15,3,1,15,3
135491864,0,0,0,0,282418874,1129934185,130580,113848,368380000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.02,0.0,0.03,1.6748177,-135491864,15,15,3,1,15,3
135664539,0,0,0,0,282418874,1129934185,130581,113848,368380200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.0,0.0,0.0,0.0,1.6805266,-135664539,15,15,3,1,15,3
135868230,0,0,0,0,282418874,1129934185,130582,113849,368380400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.0,0.0,0.04,1.6824077,-135868230,15,15,3,1,15,3
136072000,0,0,0,0,282418874,1129934185,130579,113846,368380600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,-0.01,-0.01,1.6815886,-136072000,15,15,3,1,15,3
136274673,0,0,0,0,282418874,1129934185,130578,113846,368380800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.0,-0.01,1.6815578,-136274673,15,15,3,1,15,3
136467537,0,0,0,0,282418874,1129934185,130579,113846,368381000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.01,0.0,0.01,1.680638,-136467537,15,15,3,1,15,3
136680589,0,0,0,0,282418874,1129934185,130578,113846,368381200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.0,0.0,1.6806898,-136680589,15,15,3,1,15,3
136871526,0,0,0,0,282418875,1129934185,130577,113844,368381400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,-0.01,0.03,1.6793616,-136871526,15,15,3,1,15,3
137066807,0,0,0,0,282418875,1129934185,130576,113843,368381600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.02,0.0,0.0,1.679917,-137066807,15,15,3,1,15,3
137268620,0,0,0,0,282418874,1129934185,130573,113840,368381800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,-0.01,-0.02,0.04,1.6813483,-137268620,15,15,3,1,15,3
137475528,0,0,0,0,282418875,1129934185,130573,113840,368382000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.02,0.0,0.03,1.6821257,-137475528,15,15,3,1,15,3
137670305,0,0,0,0,282418875,1129934185,130576,113843,368382200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.07,0.0,0.02,0.07,1.684366,-137670305,15,15,3,1,15,3
137871532,0,0,0,0,282418875,1129934185,130579,113846,368382400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.02,0.0,0.03,1.6816725,-137871532,15,15,3,1,15,3
138063543,0,0,0,0,282418874,1129934185,130577,113844,368382600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,-0.02,-0.01,-0.01,1.681656,-138063543,15,15,3,1,15,3
138266626,0,0,0,0,282418875,1129934185,130574,113842,368382800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.02,-0.01,0.02,1.6778057,-138266626,15,15,3,1,15,3
138468540,0,0,0,0,282418875,1129934185,130575,113842,368383000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.01,0.0,0.01,1.6776352,-138468540,15,15,3,1,15,3
138682770,0,0,0,0,282418875,1129934185,130575,113843,368383200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.02,0.0,0.04,1.6801517,-138682770,15,15,3,1,15,3
138867542,0,0,0,0,282418875,1129934185,130579,113847,368383400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,-0.02,-0.01,0.04,1.6832675,-138867542,15,15,3,1,15,3
139068543,0,0,0,0,282418875,1129934185,130585,113852,368383600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.0,0.0,1.6810787,-139068543,15,15,3,1,15,3
139272543,0,0,0,0,282418875,1129934185,130587,113854,368383800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.01,0.01,0.0,1.6807265,-139272543,15,15,3,1,15,3
139467528,0,0,0,0,282418875,1129934185,130588,113855,368384000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.0,0.0,1.6789958,-139467528,15,15,3,1,15,3
139674596,0,0,0,0,282418875,1129934185,130587,113854,368384200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.0,0.01,0.049999997,1.6842862,-139674596,15,15,3,1,15,3
139866639,0,0,0,0,282418875,1129934185,130589,113856,368384400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.01,0.0,0.0,1.6805949,-139866639,15,15,3,1,15,3
140071829,0,0,0,0,282418875,1129934185,130588,113855,368384600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.0,0.0,1.6749249,-140071829,15,15,3,1,15,3
140285561,0,0,0,0,282418875,1129934185,130586,113853,368384800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.08,0.0,-0.02,0.08,1.6784719,-140285561,15,15,3,1,15,3
140469526,0,0,0,0,282418875,1129934185,130589,113857,368385000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.0,0.0,-0.04,1.6811538,-140469526,15,15,3,1,15,3
140684586,0,0,0,0,282418875,1129934185,130589,113856,368385200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,0.02,0.0,0.06,1.6752329,-140684586,15,15,3,1,15,3
140868330,0,0,0,0,282418875,1129934185,130587,113854,368385400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.0,0.03,1.6744165,-140868330,15,15,3,1,15,3
141069909,0,0,0,0,282418874,1129934185,130588,113855,368385600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.0,0.01,-0.02,1.6795408,-141069909,15,15,3,1,15,3
141274623,0,0,0,0,282418875,1129934185,130590,113857,368385800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,0.0,-0.02,0.049999997,1.6718719,-141274623,15,15,3,1,15,3
141470018,0,0,0,0,282418874,1129934185,130593,113860,368386000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,-0.01,0.0,1.6859514,-141470018,15,15,3,1,15,3
141670750,0,0,0,0,282418875,1129934185,130590,113858,368386200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.02,0.0,0.04,1.6783607,-141670750,15,15,3,1,15,3
141865567,0,0,0,0,282418874,1129934185,130591,113858,368386400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.0,0.0,1.6790257,-141865567,15,15,3,1,15,3
142067962,0,0,0,0,282418875,1129934185,130590,113857,368386600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,-0.01,-0.01,-0.01,1.6785276,-142067962,15,15,3,1,15,3
142280556,0,0,0,0,282418875,1129934185,130589,113857,368386800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,0.01,0.01,-0.049999997,1.6772147,-142280556,15,15,3,1,15,3
142472662,0,0,0,0,282418875,1129934185,130591,113858,368387000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.0,-0.01,1.6756288,-142472662,15,15,3,1,15,3
142665792,0,0,0,0,282418875,1129934185,130589,113856,368387200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.01,0.0,-0.01,1.6799198,-142665792,15,15,3,1,15,3
142869528,0,0,0,0,282418875,1129934185,130584,113851,368387400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.02,0.01,-0.03,1.6783576,-142869528,15,15,3,1,15,3
143071968,0,0,0,0,282418875,1129934185,130579,113846,368387600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.0,0.03,1.6761926,-143071968,15,15,3,1,15,3
143263526,0,0,0,0,282418875,1129934185,130581,113848,368387800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.01,0.01,-0.01,1.6764807,-143263526,15,15,3,1,15,3
143471529,0,0,0,0,282418875,1129934185,130583,113850,368388000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,0.01,0.0,-0.06,1.6762183,-143471529,15,15,3,1,15,3
143663563,0,0,0,0,282418875,1129934185,130580,113847,368388200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.07,0.01,0.01,0.07,1.6800247,-143663563,15,15,3,1,15,3
143888526,0,0,0,0,282418875,1129934185,130583,113851,368388400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.0,0.01,-0.01,1.6784966,-143888526,15,15,3,1,15,3
144070213,0,0,0,0,282418875,1129934185,130582,113849,368388600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,-0.01,-0.01,0.049999997,1.6810049,-144070213,15,15,3,1,15,3
144271526,0,0,0,0,282418875,1129934185,130579,113846,368388800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.12,0.0,0.0,0.12,1.6772828,-144271526,15,15,3,1,15,3
144465867,0,0,0,0,282418875,1129934185,130581,113849,368389000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.02,0.0,1.6769482,-144465867,15,15,3,1,15,3
144667655,0,0,0,0,282418875,1129934185,130583,113851,368389200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.0,-0.01,-0.01,1.6778527,-144667655,15,15,3,1,15,3
144875526,0,0,0,0,282418875,1129934185,130586,113853,368389400,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.0,-0.03,1.6797286,-144875526,15,15,3,1,15,3
145071751,0,0,0,0,282418875,1129934185,130586,113854,368389600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,-0.01,0.02,-0.02,1.6792496,-145071751,15,15,3,1,15,3
145273597,0,0,0,0,282418875,1129934185,130587,113854,368389800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,-0.01,-0.01,0.0,1.6783386,-145273597,15,15,3,1,15,3
145469578,0,0,0,0,282418875,1129934185,130586,113854,368390000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.0,-0.01,1.6773021,-145469578,15,15,3,1,15,3
145677583,0,0,0,0,282418875,1129934185,130585,113852,368390200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,-0.01,0.0,0.01,1.6781179,-145677583,15,15,3,1,15,3
145869540,0,0,0,0,282418875,1129934185,130585,113852,368390400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.01,0.01,-0.01,1.6734835,-145869540,15,15,3,1,15,3
146073528,0,0,0,0,282418875,1129934185,130587,113854,368390600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.0,0.0,-0.04,1.6737187,-146073528,15,15,3,1,15,3
146270723,0,0,0,0,282418875,1129934185,130587,113854,368390800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.01,0.01,0.02,1.6755995,-146270723,15,15,3,1,15,3
146473594,0,0,0,0,282418875,1129934185,130586,113853,368391000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.0,0.0,0.02,1.6766738,-146473594,15,15,3,1,15,3
146692528,0,0,0,0,282418875,1129934185,130587,113855,368391200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,0.0,0.0,-0.06,1.6794517,-146692528,15,15,3,1,15,3
146868284,0,0,0,0,282418874,1129934185,130587,113854,368391400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,-0.03,-0.04,0.04,1.6822878,-146868284,15,15,3,1,15,3
147072234,0,0,0,0,282418875,1129934185,130586,113853,368391600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.0,0.03,1.6804479,-147072234,15,15,3,1,15,3
147273535,0,0,0,0,282418875,1129934185,130586,113854,368391800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.01,-0.01,-0.01,1.6775216,-147273535,15,15,3,1,15,3
147477226,0,0,0,0,282418875,1129934185,130587,113854,368392000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.01,0.0,0.0,1.6827097,-147477226,15,15,3,1,15,3
147668534,0,0,0,0,282418875,1129934185,130585,113852,368392200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,-0.01,-0.02,0.04,1.68397,-147668534,15,15,3,1,15,3
147873626,0,0,0,0,282418875,1129934185,130585,113852,368392400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.0,-0.03,1.6820008,-147873626,15,15,3,1,15,3
148064533,0,0,0,0,282418875,1129934185,130585,113852,368392600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.0,-0.01,0.04,1.6810304,-148064533,15,15,3,1,15,3
148267623,0,0,0,0,282418875,1129934185,130586,113853,368392800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,-0.01,0.01,-0.06,1.6779432,-148267623,15,15,3,1,15,3
148470664,0,0,0,0,282418875,1129934185,130587,113854,368393000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.0,-0.03,1.6821264,-148470664,15,15,3,1,15,3
148682222,0,0,0,0,282418875,1129934185,130587,113854,368393200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.02,0.0,-0.01,1.6854712,-148682222,15,15,3,1,15,3
148864663,0,0,0,0,282418874,1129934185,130582,113850,368393400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.0,0.0,0.04,1.6781539,-148864663,15,15,3,1,15,3
149067630,0,0,0,0,282418875,1129934185,130581,113848,368393600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.01,0.01,0.0,1.67946,-149067630,15,15,3,1,15,3
149271652,0,0,0,0,282418874,1129934185,130580,113848,368393800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.0,0.0,0.04,1.6826737,-149271652,15,15,3,1,15,3
149468636,0,0,0,0,282418874,1129934185,130581,113848,368394000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.0,0.0,1.6806829,-149468636,15,15,3,1,15,3
149672772,0,0,0,0,282418874,1129934185,130582,113850,368394200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.0,0.0,0.049999997,1.6822526,-149672772,15,15,3,1,15,3
149865568,0,0,0,0,282418874,1129934185,130583,113851,368394400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,-0.01,-0.01,0.03,1.6811095,-149865568,15,15,3,1,15,3
150069526,0,0,0,0,282418874,1129934185,130585,113852,368394600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.0,0.0,-0.04,1.6855361,-150069526,15,15,3,1,15,3
150273909,0,0,0,0,282418874,1129934185,130585,113853,368394800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.0,0.02,-0.049999997,1.6843147,-150273909,15,15,3,1,15,3
150467592,0,0,0,0,282418874,1129934185,130585,113852,368395000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.0,0.01,0.049999997,1.6808628,-150467592,15,15,3,1,15,3
150666801,0,0,0,0,282418874,1129934185,130588,113856,368395200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.02,-0.01,0.02,1.6778545,-150666801,15,15,3,1,15,3
150887535,0,0,0,0,282418874,1129934185,130588,113856,368395400,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.01,0.03,1.681581,-150887535,15,15,3,1,15,3
151072778,0,0,0,0,282418874,1129934185,130591,113858,368395600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.0,0.01,1.6800523,-151072778,15,15,3,1,15,3
151264528,0,0,0,0,282418874,1129934185,130593,113861,368395800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,0.01,0.0,1.6793821,-151264528,15,15,3,1,15,3
151470604,0,0,0,0,282418874,1129934185,130595,113862,368396000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.0,-0.01,-0.04,1.6754984,-151470604,15,15,3,1,15,3
151665539,0,0,0,0,282418874,1129934185,130597,113864,368396200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.0,0.0,-0.049999997,1.6808646,-151665539,15,15,3,1,15,3
151873087,0,0,0,0,282418874,1129934185,130596,113863,368396400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,-0.01,0.0,1.6859347,-151873087,15,15,3,1,15,3
152073921,0,0,0,0,282418874,1129934185,130596,113863,368396600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,-0.01,0.0,0.01,1.6812009,-152073921,15,15,3,1,15,3
152266702,0,0,0,0,282418874,1129934185,130595,113862,368396800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.01,0.0,0.03,1.6762445,-152266702,15,15,3,1,15,3
152467604,0,0,0,0,282418874,1129934185,130597,113864,368397000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.01,0.0,-0.02,1.680847,-152467604,15,15,3,1,15,3
152673996,0,0,0,0,282418874,1129934185,130596,113863,368397200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,-0.01,0.0,0.0,1.6869537,-152673996,15,15,3,1,15,3
152877526,0,0,0,0,282418874,1129934185,130595,113862,368397400,0.0,0.0,0,5,0.009000001,0.006,0.79999995,1.5799999,0,0,0.03,0.0,0.0,0.03,1.6839452,-152877526,15,15,3,1,15,3
153072575,0,0,0,0,282418874,1129934185,130591,113859,368397600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,-0.01,0.01,1.6824099,-153072575,15,15,3,1,15,3
153264702,0,0,0,0,282418874,1129934185,130586,113853,368397800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.0,-0.01,0.049999997,1.6823738,-153264702,15,15,3,1,15,3
153469528,0,0,0,0,282418874,1129934185,130588,113855,368398000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.089999996,0.01,-0.01,0.08,1.6823092,-153469528,15,15,3,1,15,3
153672526,0,0,0,0,282418875,1129934185,130591,113858,368398200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.0,0.01,-0.02,1.6763918,-153672526,15,15,3,1,15,3
153864637,0,0,0,0,282418875,1129934185,130591,113858,368398400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.02,0.0,0.02,-0.01,1.6789334,-153864637,15,15,3,1,15,3
154068700,0,0,0,0,282418874,1129934185,130590,113858,368398600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,-0.01,-0.01,1.6807048,-154068700,15,15,3,1,15,3
154267680,0,0,0,0,282418874,1129934185,130587,113854,368398800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.049999997,0.0,-0.02,0.04,1.6771566,-154267680,15,15,3,1,15,3
154469569,0,0,0,0,282418875,1129934185,130588,113856,368399000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.06,0.01,0.0,0.06,1.6762488,-154469569,15,15,3,1,15,3
154672702,0,0,0,0,282418875,1129934185,130589,113856,368399200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,-0.01,0.0,1.6761467,-154672702,15,15,3,1,15,3
154876316,0,0,0,0,282418875,1129934185,130586,113853,368399400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,0.0,-0.01,0.0,1.6797717,-154876316,15,15,3,1,15,3
155081543,0,0,0,0,282418875,1129934185,130585,113852,368399600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,-0.01,-0.01,0.0,1.6821227,-155081543,15,15,3,1,15,3
155269985,0,0,0,0,282418875,1129934185,130582,113849,368399800,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,0.01,0.0,0.03,1.6782478,-155269985,15,15,3,1,15,3
155475675,0,0,0,0,282418875,1129934185,130580,113848,368400000,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.04,-0.01,0.0,-0.03,1.6782404,-155475675,15,15,3,1,15,3
155666625,0,0,0,0,282418875,1129934185,130578,113845,368400200,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.0,0.0,0.0,0.0,1.6735942,-155666625,15,15,3,1,15,3
155868702,0,0,0,0,282418875,1129934185,130578,113845,368400400,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.03,0.01,0.0,0.03,1.6732104,-155868702,15,15,3,1,15,3
156066607,0,0,0,0,282418875,1129934185,130578,113845,368400600,0.0,0.0,0,5,0.008,0.006,0.79999995,1.5799999,0,0,0.01,-0.01,0.0,0.0,1.6762211,-156066607,15,15,3,1,15,3
