timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
212243482,212243482,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212263202,212263202,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212284800,212284800,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212308760,212308760,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212328759,212328759,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212349088,212349088,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212372761,212372761,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212392760,212392760,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212416784,212416784,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212436943,212436943,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212460950,212460950,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212484758,212484758,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212504755,212504755,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212529076,212529076,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212552728,212552728,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212576800,212576800,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212597568,212597568,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212617769,212617769,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212637931,212637931,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212662363,212662363,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212682366,212682366,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212706338,212706338,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212726327,212726327,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212750391,212750391,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212774379,212774379,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212798390,212798390,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212822332,212822332,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212842343,212842343,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212866373,212866373,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212890605,212890605,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212914363,212914363,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212938362,212938362,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212958398,212958398,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
212982338,212982338,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
213002325,213002325,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
213026567,213026567,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
213050360,213050360,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
213074425,213074425,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
213094387,213094387,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
213118347,213118347,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
213142711,213142711,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
213166368,213166368,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
213186554,213186554,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
213206318,213206318,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
213230377,213230377,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
213250693,213250693,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
213271958,213271958,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
213295999,213295999,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
213315974,213315974,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
213428284,213428284,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
213447965,213447965,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
213989593,213989593,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214013555,214013555,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214033595,214033595,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214057551,214057551,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214077866,214077866,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214097803,214097803,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214121895,214121895,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214145821,214145821,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214169553,214169553,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214189527,214189527,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214213795,214213795,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214233599,214233599,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214253565,214253565,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214277540,214277540,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214297565,214297565,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214321536,214321536,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214345605,214345605,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214369526,214369526,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214393597,214393597,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214415153,214415153,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214439523,214439523,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214463390,214463390,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214483169,214483169,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214503168,214503168,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214527431,214527431,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214551156,214551156,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214575211,214575211,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214595369,214595369,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214619558,214619558,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214643403,214643403,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214667158,214667158,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214687200,214687200,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214707384,214707384,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214731159,214731159,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214755180,214755180,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214779197,214779197,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214803415,214803415,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214823426,214823426,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214847157,214847157,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214867151,214867151,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214891387,214891387,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214911184,214911184,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214935156,214935156,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214955154,214955154,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
214979506,214979506,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215003153,215003153,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215027211,215027211,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215047183,215047183,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215067197,215067197,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215091157,215091157,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215115203,215115203,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215139160,215139160,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215163154,215163154,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215183155,215183155,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215203357,215203357,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215227193,215227193,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215247174,215247174,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215271137,215271137,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215295240,215295240,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215319135,215319135,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215339547,215339547,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215363205,215363205,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215387167,215387167,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215407148,215407148,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215431202,215431202,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215451182,215451182,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215475129,215475129,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215499155,215499155,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215519482,215519482,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215539129,215539129,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215563150,215563150,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215583156,215583156,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215607154,215607154,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215631180,215631180,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215655157,215655157,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215675976,215675976,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215700330,215700330,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215720010,215720010,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215744161,215744161,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215764165,215764165,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215787962,215787962,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215811995,215811995,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215831964,215831964,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215855961,215855961,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215875969,215875969,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215899979,215899979,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215920191,215920191,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215941608,215941608,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215965553,215965553,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
215989589,215989589,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216009581,216009581,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216030410,216030410,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216054350,216054350,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216075199,216075199,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216096015,216096015,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216119903,216119903,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216139926,216139926,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216164253,216164253,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216184189,216184189,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216207931,216207931,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216227935,216227935,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216251935,216251935,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216272291,216272291,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216291957,216291957,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216315926,216315926,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216335901,216335901,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216355906,216355906,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216377873,216377873,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216397885,216397885,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216421819,216421819,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216445949,216445949,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216469881,216469881,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216493906,216493906,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216517567,216517567,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216541568,216541568,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216561557,216561557,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216581560,216581560,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216601566,216601566,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216625548,216625548,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216645587,216645587,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216665901,216665901,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216685758,216685758,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216709870,216709870,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216733811,216733811,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216757757,216757757,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216781949,216781949,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216805552,216805552,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216829631,216829631,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216849593,216849593,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216873580,216873580,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
216897571,216897571,18,255,0,0,0,1511,1514,1534,1511,1816,1612,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
