timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
215996108,-0.0884255,0.37108967,0.2555256
216005679,-0.075990975,0.37652764,0.25394857
216016123,-0.09555957,0.38177603,0.2658007
216025679,-0.10086035,0.37287068,0.25720376
216036085,-0.08489484,0.37099484,0.26229975
216045679,-0.09372659,0.3694034,0.24702981
216056085,-0.0831349,0.376338,0.26745355
216065679,-0.08136401,0.36729044,0.2690233
216076079,-0.09196556,0.34947982,0.25182945
216085692,-0.0724697,0.35472822,0.2638008
216096079,-0.11157623,0.37258622,0.27746126
216105679,-0.08852857,0.367006,0.28929165
216116079,-0.109826446,0.3742725,0.28594613
216125679,-0.102661416,0.3637283,0.26552603
216136079,-0.102681756,0.35641444,0.27218813
216145685,-0.11686668,0.3637283,0.26548266
216156059,-0.10797283,0.36199468,0.26041195
216165685,-0.118616454,0.3620421,0.25699773
216176054,-0.10978423,0.3528049,0.27211586
216185686,-0.10976343,0.3492902,0.2653019
216196054,-0.11866791,0.3581955,0.2738555
216205685,-0.11511629,0.3509764,0.27376515
216216054,-0.10794155,0.35491785,0.25016573
216225686,-0.12395852,0.35294712,0.2619275
216236054,-0.09911935,0.33841413,0.26856428
216245679,-0.11864804,0.376338,0.26734516
216256054,-0.11157561,0.3581481,0.27725887
216265679,-0.106222436,0.34924278,0.2686944
216276055,-0.106222436,0.34924278,0.2686944
216285680,-0.106222436,0.34924278,0.2686944
216296055,-0.106222436,0.34924278,0.2686944
216305680,-0.106222436,0.34924278,0.2686944
216316055,-0.106222436,0.34924278,0.2686944
216324893,-0.100953095,0.36883447,0.2875882
216335310,-0.08318605,0.36527237,0.28421012
216344893,-0.09027773,0.3508816,0.28060433
216355254,-0.08496617,0.34900573,0.2856678
216364886,-0.081343055,0.3601662,0.26215878
216375254,-0.07958297,0.36189988,0.26726198
216384886,-0.0813637,0.36007136,0.26892212
216395277,-0.07250113,0.3654146,0.27409762
216404886,-0.056545794,0.35988173,0.28252468
216415262,-0.07429265,0.37436733,0.2792912
216424927,-0.081435345,0.34530136,0.2923914
216435288,-0.061826542,0.36550942,0.2673668
216444886,-0.063616686,0.34197628,0.27210498
216455278,-0.052983847,0.35271007,0.27905264
216464886,-0.056524992,0.35636702,0.27571076
216475278,-0.07073009,0.35275748,0.2756168
216484886,-0.056535315,0.3563196,0.2790924
216495278,-0.05475411,0.34731945,0.2772805
216504886,-0.060086478,0.35271007,0.27903095
216515278,-0.06894904,0.34736687,0.27385545
216524886,-0.058305424,0.34731945,0.27726966
216535278,-0.05303608,0.36691117,0.2961634
216544886,-0.067189105,0.35271007,0.27900928
216555278,-0.06363702,0.33466238,0.2787671
216564892,-0.070729785,0.3455384,0.2755156
216575278,-0.07077138,0.35256785,0.28914344
216584912,-0.07781178,0.3456332,0.26873052
216595279,-0.065459825,0.35069194,0.29420692
216604932,-0.07784305,0.35271007,0.27897674
216615278,-0.058346868,0.35073936,0.2908469
216624917,-0.06900127,0.361568,0.2909662
216635278,-0.06900127,0.361568,0.2909662
216644929,-0.06900127,0.361568,0.2909662
216645658,-0.06900127,0.361568,0.2909662
216655279,-0.06900127,0.361568,0.2909662
216664887,-0.06900127,0.361568,0.2909662
216665677,-0.06900127,0.361568,0.2909662
216675279,-0.06900127,0.361568,0.2909662
216684079,-0.058305267,0.3437099,0.27721906
216695278,-0.076093584,0.36161542,0.28756288
216704079,-0.06718941,0.35992914,0.2791105
216715279,-0.058326222,0.3508342,0.28408358
216724079,-0.060138244,0.35608256,0.29598993
216735308,-0.07076152,0.36344385,0.28591356
216744079,-0.068990484,0.35078678,0.28743276
216755311,-0.068980314,0.35444376,0.28410167
216764079,-0.0565669,0.37061557,0.28943983
216775279,-0.05831559,0.3436625,0.2806007
216784079,-0.06724103,0.3596921,0.29601884
216794479,-0.083216086,0.34347284,0.2940515
216804086,-0.067219615,0.34173924,0.28900248
216814503,-0.076072626,0.35449117,0.2806983
216824055,-0.08140407,0.3382245,0.28214517
216834479,-0.07782178,0.33836675,0.272011
216844055,-0.0796127,0.3328813,0.27700222
216854479,-0.07255213,0.35073936,0.29080355
216864055,-0.07432208,0.3381297,0.28893018
216875279,-0.084935054,0.3455384,0.27547222
216884055,-0.0902671,0.3437099,0.27712148
216894500,-0.083215624,0.33264425,0.2938997
216904055,-0.09389021,0.33254945,0.3006305
216914520,-0.09387034,0.35069194,0.2941202
216924055,-0.116896726,0.34192887,0.27532405
216934490,-0.10803415,0.34727207,0.28049955
216944055,-0.10268098,0.33836675,0.27193514
216954505,-0.093797155,0.3293666,0.27014488
216964055,-0.102670975,0.3456332,0.26865464
216974479,-0.10628422,0.34534878,0.2889338
216984078,-0.09910872,0.33124244,0.26508144
216994479,-0.104493156,0.34722465,0.28389207
217004879,-0.104493156,0.34722465,0.28389207
217014490,-0.104493156,0.34722465,0.28389207
217024880,-0.104493156,0.34722465,0.28389207
217034483,-0.104493156,0.34722465,0.28389207
217044880,-0.104493156,0.34722465,0.28389207
217054505,-0.104493156,0.34722465,0.28389207
217063284,-0.09030839,0.34352025,0.29064813
217074511,-0.0955893,0.35275748,0.2755409
217083255,-0.09384923,0.33995813,0.28720504
217094455,-0.0831859,0.36166283,0.2841595
217103297,-0.07966555,0.3615206,0.29431537
217114463,-0.08139374,0.33827192,0.2787635
217123322,-0.09207912,0.34895834,0.28902778
217134454,-0.09383938,0.3508342,0.28397518
217143310,-0.072521,0.34727207,0.28060794
217154455,-0.08489391,0.3493376,0.26199612
217163291,-0.086695135,0.34380472,0.27036896
217173736,-0.097379126,0.3220053,0.28017783
217183305,-0.102660954,0.3528997,0.2653742
217193736,-0.090287745,0.34361508,0.28388482
217203278,-0.08854768,0.33081576,0.29554898
217213736,-0.10088992,0.3402426,0.26689333
217223279,-0.10623229,0.33836675,0.2719243
217233729,-0.088486046,0.33831933,0.27536017
217243286,-0.10446203,0.3437573,0.27369645
217253729,-0.113324925,0.3456332,0.26862213
217263286,-0.097379744,0.33644342,0.28038025
217273704,-0.11514649,0.3327865,0.28365713
217283287,-0.12043709,0.3275381,0.2717291
217293705,-0.13110197,0.34192887,0.27528068
217303286,-0.12756099,0.34188145,0.27867317
217313704,-0.12402985,0.33095798,0.28529552
217323312,-0.13645439,0.3327865,0.28359208
217333704,-0.12398902,0.34197628,0.27192068
217343297,-0.12580073,0.34000555,0.2837258
217353704,-0.13287225,0.33653823,0.27350852
217363307,-0.12756114,0.345491,0.27872378
217373690,-0.10979348,0.3274907,0.27514333
217383286,-0.11513662,0.3436625,0.28042725
217393710,-0.11513662,0.3436625,0.28042725
217404080,-0.11513662,0.3436625,0.28042725
217413685,-0.11513662,0.3436625,0.28042725
217424105,-0.11513662,0.3436625,0.28042725
217433729,-0.11513662,0.3436625,0.28042725
217442479,-0.102711335,0.32378632,0.28187773
217453690,-0.09027773,0.3508816,0.28060433
217462479,-0.08847634,0.3528049,0.27218089
217473706,-0.09206817,0.33456755,0.2854437
217482479,-0.083164476,0.3437099,0.27714318
217493726,-0.10091042,0.33653823,0.2736061
217502479,-0.09564091,0.35252044,0.29244924
217513710,-0.09740116,0.35439634,0.28739664
217522479,-0.10093183,0.35449117,0.28062242
217533719,-0.10092105,0.3437099,0.27708897
217542479,-0.100931525,0.34727207,0.2805212
217552878,-0.09560979,0.34905314,0.28225362
217562479,-0.074322544,0.34895834,0.289082
217573715,-0.08315399,0.34014776,0.27371088
217582479,-0.063626856,0.33831933,0.27543604
217593716,-0.09909948,0.35655665,0.26205397
217602479,-0.08843597,0.3746518,0.25895783
217613729,-0.07605183,0.3509764,0.2738844
217622479,-0.06717848,0.3455384,0.2755264
217633729,-0.07963412,0.3508342,0.28401855
217642491,-0.08314399,0.34741428,0.27043042
217652879,-0.07074025,0.34910056,0.27894783
217662510,-0.09205801,0.3382245,0.28211266
217672879,-0.07248988,0.34380472,0.27041233
217682480,-0.08671594,0.34731945,0.27718294
217692905,-0.079614095,0.36536717,0.27745762
217702483,-0.09205817,0.34183404,0.28216326
217712881,-0.07785307,0.34544358,0.28225723
217722479,-0.07426046,0.3456332,0.26874137
217732879,-0.06361684,0.34558582,0.27215558
217742506,-0.07607294,0.36171025,0.2807995
217752879,-0.058274917,0.35829034,0.26727644
217762526,-0.06359666,0.35650924,0.26554406
217772879,-0.061847035,0.36180505,0.27407956
217782471,-0.061847035,0.36180505,0.27407956
217792879,-0.061847035,0.36180505,0.27407956
217802491,-0.061847035,0.36180505,0.27407956
217803279,-0.061847035,0.36180505,0.27407956
217812880,-0.061847035,0.36180505,0.27407956
217822496,-0.061847035,0.36180505,0.27407956
217823280,-0.061847035,0.36180505,0.27407956
217832879,-0.05117229,0.35829034,0.2672981
217841679,-0.06891853,0.35833776,0.26386222
217852885,-0.056504656,0.3636809,0.2690486
217861679,-0.061826542,0.36550942,0.2673668
217872885,-0.044079214,0.34019518,0.27044845
217881679,-0.05829541,0.35458598,0.2739892
217892885,-0.03873807,0.37094742,0.26582235
217901655,-0.063627474,0.35275748,0.27563846
217912879,-0.06541946,0.37253883,0.28098384
217921655,-0.07246985,0.35833776,0.26385137
217932885,-0.07244905,0.35482302,0.25703746
217941655,-0.06535644,0.3475565,0.26033962
217952879,-0.07603087,0.34385213,0.2670198
217961680,-0.06359681,0.36011878,0.26559466
217972879,-0.06891853,0.35833776,0.26386222
217981682,-0.07425074,0.36011878,0.26556215
217992878,-0.06356584,0.36026102,0.25544965
218001655,-0.06357616,0.3602136,0.2588313
218012879,-0.061785407,0.36930856,0.25389072
218021655,-0.058274917,0.35829034,0.26727644
218032854,-0.06540852,0.3581481,0.27739978
218041679,-0.09560008,0.36353868,0.27907437
218052855,-0.07960315,0.3509764,0.27387354
218061679,-0.06714797,0.35650924,0.2655332
218072112,-0.072521776,0.3653198,0.28086096
218081685,-0.07956186,0.35116604,0.26034686
218092132,-0.074261226,0.3636809,0.2689944
218101685,-0.081353374,0.36011878,0.26554045
218112112,-0.0778848,0.36334905,0.29265526
218121685,-0.07071961,0.3491954,0.2721845
218132112,-0.06539851,0.3654146,0.27411932
218141685,-0.06539851,0.3654146,0.27411932
218152087,-0.06539851,0.3654146,0.27411932
218161686,-0.06539851,0.3654146,0.27411932
218172059,-0.06539851,0.3654146,0.27411932
218181687,-0.06539851,0.3654146,0.27411932
218190485,-0.08137942,0.3654146,0.27407053
218192054,-0.081332885,0.36382315,0.25882772
218200892,-0.067147814,0.3528997,0.2654826
218210485,-0.0760261,0.3528997,0.2654555
218212055,-0.07603103,0.3474617,0.2670704
218220894,-0.10089101,0.36550942,0.26724756
218230529,-0.090236284,0.3474617,0.26702705
218232054,-0.09024661,0.34741428,0.27040872
218240892,-0.09202704,0.33836675,0.27196765
218250499,-0.10800795,0.33836675,0.27191886
218252055,-0.10803415,0.34727207,0.28049955
218260927,-0.13111229,0.34188145,0.27866232
218272055,-0.09557836,0.33836675,0.2719568
218280968,-0.108034454,0.35449117,0.28060076
218292078,-0.11336575,0.33461496,0.281997
218300897,-0.11518762,0.32898733,0.2971332
218312078,-0.13292386,0.33630118,0.29041687
218320929,-0.12226991,0.33630118,0.29044938
218332079,-0.1435362,0.32927176,0.27675647
218340916,-0.12223817,0.31839576,0.28005135
218352078,-0.12402954,0.3237389,0.28519434
218360915,-0.13645408,0.32556742,0.28349087
218372086,-0.12757067,0.32739586,0.28185242
218380891,-0.14355685,0.32917696,0.2835198
218392078,-0.13821447,0.3310528,0.27848884
218400886,-0.1311522,0.30920595,0.2917336
218412078,-0.1346733,0.32739586,0.28183076
218420886,-0.12402908,0.31291032,0.28504252
218432091,-0.12581013,0.31830093,0.28680387
218440886,-0.1239576,0.33128986,0.26162386
218451278,-0.1329026,0.3219579,0.2834511
218460887,-0.13816254,0.32407078,0.2614793
218471278,-0.12403925,0.30925336,0.2883736
218480887,-0.12402938,0.3201294,0.28514373
218491278,-0.120457426,0.32022423,0.27839124
218500880,-0.12934127,0.32922438,0.28018147
218511278,-0.12049903,0.32725364,0.29201913
218520880,-0.12049903,0.32725364,0.29201913
218531281,-0.12049903,0.32725364,0.29201913
218540880,-0.12049903,0.32725364,0.29201913
218551279,-0.12049903,0.32725364,0.29201913
218560880,-0.12049903,0.32725364,0.29201913
218569736,-0.11157499,0.3437099,0.27705646
218580079,-0.1062628,0.32739586,0.28191748
218591286,-0.11688624,0.33836675,0.27189177
218600091,-0.10984447,0.31281552,0.29184923
218611286,-0.1027423,0.3236441,0.29202273
218620095,-0.09919176,0.34169182,0.29228657
218631286,-0.09385925,0.33269167,0.2904855
218640079,-0.095618874,0.3201294,0.28523046
218651286,-0.106304094,0.32720622,0.29544416
218660079,-0.09383891,0.34000555,0.28382337
218671302,-0.102721654,0.3237389,0.28525937
218680079,-0.100930594,0.32561484,0.2802176
218691303,-0.10094077,0.3219579,0.28354868
218700079,-0.099222116,0.3271114,0.3022292
218711303,-0.09739992,0.32552,0.2869918
218720079,-0.10456495,0.33606413,0.3074119
218731302,-0.09744137,0.3289399,0.30056906
218740079,-0.104461566,0.33292872,0.27354464
218751349,-0.083173715,0.31839576,0.2801706
218760079,-0.1009098,0.3221001,0.27340367
218771300,-0.10094108,0.32917696,0.2836499
218780079,-0.10807451,0.32542518,0.2937226
218791286,-0.08138296,0.3274907,0.27523005
218800079,-0.095650315,0.33081576,0.29552728
218811286,-0.09558838,0.33110023,0.27523726
218820079,-0.083164014,0.3328813,0.27699137
218831286,-0.10265972,0.32402337,0.26496938
218840055,-0.0920785,0.33452016,0.2888254
218851286,-0.09913969,0.33110023,0.27522644
218860055,-0.10091088,0.34736687,0.2737579
218871295,-0.1062739,0.34539616,0.28555214
218880055,-0.109803796,0.32744327,0.27852497
218900063,-0.109803796,0.32744327,0.27852497
218920083,-0.109803796,0.32744327,0.27852497
218930479,-0.109803796,0.32744327,0.27852497
218940056,-0.109803796,0.32744327,0.27852497
218950479,-0.09736881,0.3220527,0.2767962
218959255,-0.09917112,0.34178662,0.28552324
218969717,-0.099139996,0.33831933,0.27532765
218979255,-0.09915016,0.33466238,0.2786587
218990479,-0.09379731,0.33297613,0.27019548
218999254,-0.108043395,0.3219579,0.283527
219010479,-0.10274214,0.3200346,0.29197213
219019255,-0.11515696,0.3363486,0.2870894
219030478,-0.10806404,0.32186306,0.29029033
219039255,-0.11337514,0.31291032,0.28507504
219050479,-0.111573756,0.3148336,0.27665162
219059254,-0.10804432,0.34361508,0.2838306
219070514,-0.10976281,0.334852,0.2650995
219079254,-0.09915987,0.3201768,0.28183797
219090454,-0.10265956,0.32041386,0.26491877
219099278,-0.106272504,0.31291032,0.2850967
219110455,-0.12219703,0.32219493,0.26657528
219119278,-0.12585159,0.32172084,0.30038112
219130461,-0.11514649,0.3327865,0.28365713
219139279,-0.10980348,0.32022423,0.27842376
219150454,-0.10095078,0.3146914,0.28682914
219159279,-0.12750874,0.32768032,0.2615624
219170454,-0.10982398,0.31651986,0.2851365
219179280,-0.10987606,0.3271114,0.30219668
219190454,-0.1027423,0.3236441,0.29202273
219199278,-0.111574374,0.32927176,0.27685404
219210454,-0.106231675,0.32392856,0.27172187
219219278,-0.1133656,0.3310054,0.2819464
219230454,-0.10093075,0.32922438,0.2802682
219239279,-0.11159502,0.32917696,0.28361735
219250506,-0.100898705,0.3040998,0.26976898
219259279,-0.100898705,0.3040998,0.26976898
219279279,-0.100898705,0.3040998,0.26976898
219299280,-0.100898705,0.3040998,0.26976898
219318478,-0.09925277,0.31975013,0.31227297
219328086,-0.10097204,0.32903472,0.2937949
219338480,-0.115176834,0.3182061,0.29359972
219348086,-0.11519748,0.3181113,0.30036303
219358479,-0.10803261,0.31117666,0.2799935
219368088,-0.12937193,0.32186306,0.29022527
219378492,-0.10627219,0.3056912,0.2849955
219388086,-0.124028765,0.3056912,0.28494132
219389704,-0.124070056,0.30550158,0.29846802
219398491,-0.113385156,0.30564383,0.2883555
219408086,-0.097403854,0.29661998,0.28827778
219409711,-0.09742966,0.29650146,0.29673198
219418517,-0.14356594,0.3002532,0.28649664
219428086,-0.13468772,0.30205798,0.28654906
219429679,-0.13467222,0.3021291,0.28147653
219438479,-0.12407992,0.29462555,0.30169788
219448086,-0.10809939,0.3036494,0.30187318
219449679,-0.10804262,0.30391017,0.28327397
219458527,-0.113375604,0.3237389,0.28522685
219468086,-0.12047745,0.3056912,0.28495213
219469678,-0.120518744,0.30550158,0.29847887
219478514,-0.09919068,0.31642506,0.29193237
219488086,-0.12049857,0.31642506,0.29186732
219489678,-0.120508425,0.305549,0.29509717
219498478,-0.115187466,0.3253778,0.2970826
219509679,-0.115156345,0.32191047,0.286887
219518498,-0.10988622,0.32345447,0.30552772
219529686,-0.111646324,0.32172084,0.3004245
219538521,-0.10096126,0.31825352,0.2902614
219549703,-0.104522884,0.3182061,0.29363224
219558479,-0.08670422,0.31488103,0.27334583
219569685,-0.102741994,0.31642506,0.29192153
219578479,-0.065376155,0.32580447,0.26679933
219589686,-0.08497449,0.3020343,0.28839162
219598479,-0.08499606,0.3235967,0.2954586
219609686,-0.07608079,0.30391017,0.28337154
219618479,-0.06898955,0.32912955,0.28712913
219629691,-0.061866596,0.33644342,0.28048867
219638480,-0.061866596,0.33644342,0.28048867
219658509,-0.061866596,0.33644342,0.28048867
219678526,-0.061866596,0.33644342,0.28048867
219697686,-0.06898971,0.33273908,0.28717974
219707255,-0.07081159,0.3271114,0.30231592
219717686,-0.056575682,0.33447275,0.29231545
219727255,-0.06364704,0.32739586,0.28204757
219737686,-0.07432116,0.31647247,0.28862655
219747274,-0.07079095,0.32720622,0.29555258
219757686,-0.065438405,0.33273908,0.2871906
219767321,-0.061824996,0.329414,0.26686075
219777686,-0.06897923,0.32917696,0.28374743
219787278,-0.06544889,0.33630118,0.29062283
219797686,-0.052962583,0.33836675,0.2720869
219808125,-0.06896875,0.32561484,0.28031516
219817686,-0.077831954,0.3347098,0.27534208
219828093,-0.060136702,0.31998718,0.2954839
219837686,-0.058304958,0.3364908,0.27711785
219848105,-0.06713719,0.34572804,0.26199973
219857686,-0.07607201,0.34005296,0.2804959
219868918,-0.05296274,0.34197628,0.2721375
219877686,-0.051202487,0.34010035,0.27719012
219888886,-0.04587998,0.32383373,0.27866948
219897655,-0.049452405,0.33456755,0.28557378
219908907,-0.06896968,0.34727207,0.2806188
219917655,-0.06006506,0.3347572,0.27201462
219928924,-0.05475318,0.32566223,0.27697688
219937655,-0.058326222,0.3508342,0.28408358
219948879,-0.040537752,0.32931918,0.27368915
219957655,-0.052942246,0.34568062,0.26542476
219968879,-0.045839462,0.3420711,0.26539585
219977680,-0.05114086,0.34760392,0.25700128
219988879,-0.03698721,0.34736687,0.27395302
219997681,-0.044089228,0.33292872,0.27372894
220008878,-0.044120505,0.34000555,0.28397515
220017655,-0.051181994,0.34380472,0.27047738
220037687,-0.051181994,0.34380472,0.27047738
220047307,-0.051181994,0.34380472,0.27047738
220057686,-0.051181994,0.34380472,0.27047738
220066479,-0.06360652,0.3456332,0.26877388
220076880,-0.06894888,0.3437573,0.27380484
220086479,-0.063637175,0.33827192,0.2788177
220096855,-0.06537677,0.3402426,0.26700172
220106479,-0.06896984,0.3508816,0.2806694
220116853,-0.063616686,0.34197628,0.27210498
220126479,-0.0724794,0.3402426,0.26698005
220136854,-0.07962302,0.33283392,0.28038386
220146485,-0.084934436,0.33110023,0.2752698
220156855,-0.070698656,0.3420711,0.26531997
220166485,-0.06715706,0.3275855,0.26851004
220176885,-0.06181514,0.34029,0.2636309
220186485,-0.084872186,0.3241656,0.25487858
220196885,-0.0759996,0.33677527,0.2567736
220206486,-0.08133134,0.32772774,0.25832167
220216885,-0.08488266,0.32772774,0.25831082
220226486,-0.081311,0.33504164,0.25165954
220236885,-0.076040894,0.33658564,0.2703003
220246515,-0.06714689,0.33124244,0.265179
220256885,-0.077769555,0.3241656,0.25490025
220266490,-0.08671532,0.3328813,0.27698052
220276885,-0.09025677,0.3437573,0.2737398
220286489,-0.09380779,0.33653823,0.27362776
220296904,-0.07781069,0.32036644,0.26837632
220308086,-0.08847556,0.3347572,0.2719279
220316906,-0.0742492,0.32402337,0.2650561
220328086,-0.083143525,0.33658564,0.2702786
220336879,-0.063554436,0.33504164,0.25171375
220348086,-0.08667403,0.33307096,0.2634538
220356879,-0.08664274,0.3259941,0.2532076
220368096,-0.08135229,0.334852,0.26518622
220376879,-0.07065721,0.33865118,0.25174266
220388096,-0.09733814,0.329414,0.26675236
220396879,-0.09733814,0.329414,0.26675236
220406480,-0.09733814,0.329414,0.26675236
220416880,-0.09733814,0.329414,0.26675236
220436879,-0.09733814,0.329414,0.26675236
220456086,-0.10797113,0.32228974,0.2598553
220465679,-0.10265972,0.32402337,0.26496938
220476086,-0.11156374,0.3221001,0.27337116
220485689,-0.11508393,0.3186328,0.26316467
220496086,-0.11866683,0.33292872,0.27350128
220505679,-0.12931046,0.33297613,0.27008706
220516097,-0.13111152,0.32383373,0.2784093
220525680,-0.13459042,0.3205561,0.2546762
220536086,-0.123967916,0.33124244,0.26500556
220545679,-0.11863555,0.3258519,0.26325503
220556103,-0.11151228,0.3259467,0.2565134
220565709,-0.13104942,0.3205087,0.25806868
220576108,-0.12574835,0.32219493,0.26656443
220585669,-0.12574774,0.30775672,0.266362
220596086,-0.14171371,0.32046127,0.26141787
220605670,-0.14700523,0.3368701,0.24979346
220616121,-0.1364436,0.3220053,0.2800586
220625655,-0.14705577,0.3113663,0.26634756
220636089,-0.14175422,0.30222392,0.27469152
220645655,-0.1524085,0.309443,0.27476022
220646479,-0.15239817,0.3094904,0.27137852
220656111,-0.12753925,0.31670952,0.27155563
220665655,-0.13819289,0.3094904,0.27142188
220666504,-0.13816193,0.30963263,0.26127687
220676106,-0.13459025,0.31694657,0.2546256
220685655,-0.1416932,0.3241656,0.25470513
220686506,-0.14175515,0.32388115,0.27499515
220696127,-0.1453057,0.30583346,0.27473128
220705679,-0.13820368,0.32027164,0.2749554
220716131,-0.13286039,0.30049026,0.2696208
220725688,-0.13996348,0.31131887,0.26975092
220727279,-0.1400254,0.3110344,0.29004094
220736086,-0.12754957,0.3166621,0.2749373
220745679,-0.14353041,0.31485733,0.2748632
220747279,-0.1435046,0.31497586,0.266409
220756086,-0.12399827,0.3166621,0.27494815
220765679,-0.1293247,0.3040287,0.27475476
220767292,-0.12928857,0.30419463,0.2629189
220776086,-0.1346009,0.3241182,0.25810847
220785679,-0.1346009,0.3241182,0.25810847
220796087,-0.1346009,0.3241182,0.25810847
220805681,-0.1346009,0.3241182,0.25810847
220816096,-0.1346009,0.3241182,0.25810847
220825679,-0.1346009,0.3241182,0.25810847
220835317,-0.13465205,0.31305256,0.274865
220844886,-0.12927872,0.31507066,0.25968906
220855279,-0.12397793,0.32397595,0.268286
220864902,-0.11864572,0.32219493,0.2665861
220875279,-0.10978269,0.31670952,0.2716098
220884959,-0.14175469,0.31305256,0.27484334
220895279,-0.13643235,0.30039543,0.27637333
220904905,-0.12936147,0.31830093,0.28679302
220915279,-0.1275599,0.3166147,0.27831894
220924927,-0.12224849,0.31834835,0.28343302
220935304,-0.13287102,0.3076619,0.27310368
220944885,-0.13109009,0.30588087,0.27139297
220955278,-0.123926006,0.31699395,0.25127643
220964887,-0.1186354,0.32224235,0.26320443
220975254,-0.13281031,0.3368227,0.25321847
220984894,-0.100888535,0.30775672,0.2664379
220995254,-0.12575836,0.31492844,0.2698449
221004886,-0.1221562,0.33321318,0.2532004
221015254,-0.108002104,0.32214752,0.2700003
221024887,-0.12219703,0.32219493,0.26657528
221035254,-0.11683355,0.31333703,0.2546292
221044886,-0.115063906,0.33316576,0.25660375
221055254,-0.12572818,0.33311835,0.2599529
221064888,-0.100889154,0.32219493,0.2666403
221075254,-0.107992396,0.33663306,0.26682103
221084886,-0.10262875,0.3241656,0.25482437
221095278,-0.12572771,0.32228974,0.2598011
221104887,-0.11152291,0.33311835,0.25999627
221115278,-0.106222436,0.34924278,0.2686944
221124886,-0.10976266,0.33124244,0.26504892
221135278,-0.11509441,0.32219493,0.26659694
221144887,-0.1097719,0.30592826,0.26807633
221155279,-0.1097719,0.30592826,0.26807633
221164888,-0.1097719,0.30592826,0.26807633
221175279,-0.1097719,0.30592826,0.26807633
221184887,-0.1097719,0.30592826,0.26807633
221195292,-0.1097719,0.30592826,0.26807633
221204887,-0.1097719,0.30592826,0.26807633
221214453,-0.11332431,0.33119503,0.2684197
221224106,-0.11864572,0.32219493,0.2665861
221234497,-0.1275086,0.32407078,0.2615118
221244079,-0.14879599,0.32777515,0.25473404
221254517,-0.12397685,0.29870918,0.26793176
221264079,-0.13638152,0.3186802,0.25971797
221274505,-0.12750813,0.3132422,0.26136002
221284079,-0.13818349,0.33119503,0.26834384
221294478,-0.1488165,0.32407078,0.26144677
221304079,-0.13994329,0.32224235,0.2631394
221314478,-0.13997364,0.3076619,0.27308202
221324079,-0.13287133,0.31488103,0.2732049
221334478,-0.1399322,0.304242,0.2595047
221344079,-0.14348382,0.3114611,0.2595951
221354478,-0.14883699,0.32036644,0.2681595
221364079,-0.14344221,0.30443168,0.2459672
221374478,-0.13991201,0.3151655,0.25289318
221384079,-0.12753925,0.31670952,0.27155563
221394479,-0.1381935,0.32392856,0.2716243
221404079,-0.13993312,0.32589927,0.25980833
221414478,-0.14349474,0.3258519,0.26317915
221424079,-0.122176535,0.32589927,0.25986254
221434479,-0.12575914,0.33297613,0.2700979
221444079,-0.1434738,0.3187276,0.2563146
221454478,-0.12571768,0.32955623,0.25652063
221464079,-0.10620055,0.32046127,0.26152626
221474478,-0.11687562,0.33119503,0.26840886
221484108,-0.13107023,0.32402337,0.26488265
221494478,-0.12575914,0.33297613,0.2700979
221504117,-0.12930985,0.31853798,0.26988465
221514479,-0.14352572,0.32570964,0.2733242
221524061,-0.102711335,0.32378632,0.28187773
221534479,-0.102711335,0.32378632,0.28187773
221544879,-0.102711335,0.32378632,0.28187773
221554479,-0.102711335,0.32378632,0.28187773
221564892,-0.102711335,0.32378632,0.28187773
221574479,-0.102711335,0.32378632,0.28187773
221583279,-0.1222069,0.31131887,0.26980513
221593719,-0.13816254,0.32407078,0.2614793
221603279,-0.1275086,0.32407078,0.2615118
221613721,-0.13108054,0.32397595,0.2682643
221623279,-0.11509425,0.3185854,0.26654634
221633686,-0.107950486,0.32238457,0.25309196
221643254,-0.12040597,0.32407078,0.2615335
221653686,-0.11331351,0.32041386,0.26488626
221663255,-0.12044726,0.32388115,0.27506018
221673686,-0.12043694,0.32392856,0.2716785
221683254,-0.1151152,0.32570964,0.27341092
221693731,-0.13108054,0.32397595,0.2682643
221703255,-0.12751892,0.32402337,0.2648935
221713718,-0.13289213,0.31839576,0.28001884
221723255,-0.13818271,0.31314737,0.2680908
221733700,-0.11689549,0.31305256,0.2749192
221743254,-0.115094714,0.329414,0.26669815
221753705,-0.12218625,0.3114137,0.26304176
221763279,-0.12043709,0.3275381,0.2717291
221773725,-0.12042584,0.30592826,0.26804382
221783305,-0.115094095,0.31497586,0.26649573
221793705,-0.12219641,0.30775672,0.26637286
221803278,-0.11687515,0.32036644,0.26825705
221813723,-0.109772675,0.32397595,0.26832935
221823278,-0.116895646,0.3166621,0.27496982
221833765,-0.09379654,0.31492844,0.26994246
221843278,-0.11156297,0.30405238,0.27311814
221853756,-0.11688516,0.31309998,0.27153754
221863278,-0.100951396,0.32912955,0.28703156
221873728,-0.1079605,0.31511807,0.25637242
221883278,-0.11513539,0.31478623,0.28002244
221893689,-0.108053096,0.30747226,0.28670627
221903279,-0.108053096,0.30747226,0.28670627
221904087,-0.108053096,0.30747226,0.28670627
221913656,-0.108053096,0.30747226,0.28670627
221923286,-0.108053096,0.30747226,0.28670627
221924086,-0.108053096,0.30747226,0.28670627
221933680,-0.108053096,0.30747226,0.28670627
221943312,-0.108053096,0.30747226,0.28670627
