timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,pos_itow,s_variance_m_s,c_variance_rad,fix_quality,sAcc,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
51542953,0,295701487,1064557480,240002,201748,116990400,0.0,0.0,0,0,0.013,0.015000001,0.79999995,2.61,0,0,0.01,0.0,0.0,-0.01,4.143193,-51542953,6,1,15
51755847,0,295701488,1064557479,240032,201778,116990600,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.68,0,0,0.089999996,-0.04,-0.01,0.07,4.143193,-51755847,6,1,15
51948980,0,295701487,1064557479,240012,201759,116990800,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.68,0,0,0.13,-0.01,-0.049999997,0.12,4.143193,-51948980,6,1,15
52142002,0,295701486,1064557478,239975,201721,116991000,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.68,0,0,0.24,-0.06,0.04,0.22999999,4.143193,-52142002,6,1,15
52354076,0,295701485,1064557478,239932,201678,116991200,0.0,0.0,0,0,0.010000001,0.012,0.79999995,1.73,0,0,0.32999998,-0.11,-0.14999999,0.26999998,4.143193,-52354076,6,1,15
52546001,0,295701482,1064557476,239874,201620,116991400,0.0,0.0,0,0,0.010000001,0.012,0.79999995,1.76,0,0,0.17999999,-0.08,-0.08,0.13,4.143193,-52546001,6,1,15
52760255,0,295701486,1064557472,239859,201605,116991600,0.0,0.0,0,0,0.010000001,0.012,0.79999995,1.7099999,0,0,0.35,0.16,-0.26,-0.16,4.143193,-52760255,6,1,15
52951894,0,295701488,1064557469,239865,201611,116991800,0.0,0.0,0,0,0.010000001,0.012,0.79999995,1.68,0,0,0.16,0.08,-0.13,-0.049999997,4.143193,-52951894,6,1,15
53146908,0,295701489,1064557467,239841,201587,116992000,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.68,0,0,0.16,0.07,-0.04,0.14,4.143193,-53146908,6,1,15
53370946,0,295701484,1064557478,238982,200728,116992200,0.0,0.0,0,0,0.246,0.23500001,0.79999995,2.6299999,0,0,0.41,0.11,0.0,0.39,4.143193,-53370946,5,1,15
53539067,0,295701483,1064557478,239022,200768,116992400,0.0,0.0,0,0,0.245,0.23400001,0.79999995,2.6299999,0,0,0.25,-0.24,0.03,0.02,4.143193,-53539067,5,1,15
53751828,0,295701488,1064557468,239761,201508,116992600,0.0,0.0,0,0,0.013,0.013,0.79999995,2.59,0,0,0.14,-0.04,0.049999997,-0.12,4.143193,-53751828,6,1,15
53957790,0,295701483,1064557479,239053,200799,116992800,0.0,0.0,0,0,0.24300002,0.23200001,0.79999995,2.75,0,0,0.099999994,-0.04,-0.049999997,-0.07,4.143193,-53957790,5,1,15
54147068,0,295701483,1064557478,239067,200814,116993000,0.0,0.0,0,0,0.24200001,0.23,0.79999995,2.75,0,0,0.08,-0.049999997,-0.06,-0.01,4.143193,-54147068,5,1,15
54361093,0,295701487,1064557467,239758,201505,116993200,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.14999999,0.12,-0.08,0.02,4.143193,-54361093,6,1,15
54549949,0,295701488,1064557467,239743,201489,116993400,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.089999996,0.01,0.049999997,0.07,4.143193,-54549949,6,1,15
54744992,0,295701489,1064557468,239761,201507,116993600,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.68,0,0,0.12,-0.01,0.12,0.0,4.143193,-54744992,6,1,15
54957212,0,295701489,1064557471,239750,201496,116993800,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.7099999,0,0,0.089999996,0.04,0.08,0.0,4.143193,-54957212,6,1,15
55150001,0,295701489,1064557472,239740,201487,116994000,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.7099999,0,0,0.07,-0.049999997,0.03,-0.04,4.143193,-55150001,6,1,15
55342904,0,295701488,1064557471,239746,201493,116994200,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.14999999,-0.089999996,-0.089999996,-0.07,4.143193,-55342904,6,1,15
55554675,0,295701488,1064557470,239749,201495,116994400,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.049999997,-0.03,0.03,0.0,4.143193,-55554675,6,1,15
55749260,0,295701487,1064557471,239748,201494,116994600,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.11,-0.02,0.0,-0.099999994,4.143193,-55749260,6,1,15
55962206,0,295701487,1064557470,239737,201483,116994800,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.7099999,0,0,0.14,0.01,-0.089999996,0.099999994,4.143193,-55962206,6,1,15
56154303,0,295701487,1064557470,239754,201501,116995000,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.7099999,0,0,0.13,0.0,0.07,-0.099999994,4.143193,-56154303,6,1,15
56345045,0,295701488,1064557470,239744,201490,116995200,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.68,0,0,0.08,0.049999997,-0.04,0.049999997,4.143193,-56345045,6,1,15
56557998,0,295701489,1064557468,239748,201494,116995400,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.68,0,0,0.14,0.07,-0.06,0.099999994,4.143193,-56557998,6,1,15
56751031,0,295701489,1064557467,239743,201490,116995600,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.68,0,0,0.07,0.04,-0.03,-0.04,4.143193,-56751031,6,1,15
56943889,0,295701489,1064557467,239743,201489,116995800,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.68,0,0,0.089999996,-0.04,0.0,0.08,4.143193,-56943889,6,1,15
57157055,0,295701489,1064557467,239745,201491,116996000,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.68,0,0,0.07,0.0,0.04,0.049999997,4.143193,-57157055,6,1,15
57347904,0,295701490,1064557467,239736,201483,116996200,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.68,0,0,0.07,0.049999997,-0.03,0.03,4.143193,-57347904,6,1,15
57542701,0,295701490,1064557467,239744,201490,116996400,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.68,0,0,0.04,0.0,0.01,-0.04,4.143193,-57542701,6,1,15
57754936,0,295701490,1064557467,239740,201487,116996600,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.68,0,0,0.07,0.01,0.0,0.07,4.143193,-57754936,6,1,15
57949923,0,295701491,1064557466,239742,201488,116996800,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.68,0,0,0.08,0.03,-0.07,0.0,4.143193,-57949923,6,1,15
58139799,0,295701491,1064557466,239745,201492,116997000,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.68,0,0,0.089999996,-0.04,0.06,-0.049999997,4.143193,-58139799,6,1,15
58354057,0,295701491,1064557467,239741,201487,116997200,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.68,0,0,0.049999997,-0.01,-0.01,0.04,4.143193,-58354057,6,1,15
58546968,0,295701491,1064557465,239739,201485,116997400,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.68,0,0,0.11,0.02,-0.06,0.089999996,4.143193,-58546968,6,1,15
58761783,0,295701491,1064557465,239739,201485,116997600,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.68,0,0,0.11,0.02,-0.06,0.089999996,4.143193,-58761783,6,1,15
58954248,0,295701489,1064557467,239738,201484,116997800,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.68,0,0,0.04,-0.02,0.02,-0.01,4.143193,-58954248,6,1,15
59147885,0,295701489,1064557466,239741,201488,116998000,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.68,0,0,0.14999999,-0.06,0.03,0.13,4.143193,-59147885,6,1,15
59343848,0,295701486,1064557467,239724,201470,116998200,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.68,0,0,0.14999999,-0.12,0.0,0.08,4.143193,-59343848,6,1,15
59559887,0,295701484,1064557469,239725,201471,116998400,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.099999994,-0.03,0.07,0.06,4.143193,-59559887,6,1,15
59754718,0,295701484,1064557468,239723,201469,116998600,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.08,-0.04,-0.02,0.07,4.143193,-59754718,6,1,15
59950056,0,295701484,1064557467,239733,201480,116998800,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.7099999,0,0,0.11,0.06,-0.03,-0.08,4.143193,-59950056,6,1,15
60145021,0,295701485,1064557467,239733,201480,116999000,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.7099999,0,0,0.07,0.06,0.0,0.03,4.143193,-60145021,6,1,15
60360478,0,295701484,1064557466,239732,201478,116999200,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.17999999,-0.14,-0.03,0.099999994,4.143193,-60360478,6,1,15
60554155,0,295701484,1064557466,239739,201486,116999400,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.11,0.07,-0.02,-0.08,4.143193,-60554155,6,1,15
60750008,0,295701484,1064557467,239731,201478,116999600,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.12,-0.089999996,0.06,0.06,4.143193,-60750008,6,1,15
60946025,0,295701483,1064557467,239732,201479,116999800,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.7099999,0,0,0.03,0.0,0.01,0.03,4.143193,-60946025,6,1,15
61163078,0,295701483,1064557468,239736,201482,117000000,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.7099999,0,0,0.07,0.049999997,0.03,-0.04,4.143193,-61163078,6,1,15
61355808,0,295701483,1064557469,239730,201477,117000200,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.07,-0.03,0.03,0.049999997,4.143193,-61355808,6,1,15
61552265,0,295701482,1064557469,239734,201480,117000400,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.08,0.04,-0.06,0.02,4.143193,-61552265,6,1,15
61746109,0,295701483,1064557468,239734,201480,117000600,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.07,0.03,0.049999997,-0.049999997,4.143193,-61746109,6,1,15
61959856,0,295701485,1064557468,239739,201485,117000800,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.14,0.099999994,-0.089999996,0.0,4.143193,-61959856,6,1,15
62154914,0,295701486,1064557467,239745,201491,117001000,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.7099999,0,0,0.049999997,0.02,0.04,-0.01,4.143193,-62154914,6,1,15
62349788,0,295701487,1064557468,239748,201494,117001200,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.16,0.16,0.01,-0.01,4.143193,-62349788,6,1,15
62542151,0,295701488,1064557467,239752,201498,117001400,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.13,-0.07,-0.07,0.08,4.143193,-62542151,6,1,15
62755101,0,295701486,1064557468,239757,201503,117001600,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.08,-0.08,0.01,0.0,4.143193,-62755101,6,1,15
62949984,0,295701486,1064557467,239750,201496,117001800,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.04,0.01,0.04,0.0,4.143193,-62949984,6,1,15
63144361,0,295701485,1064557467,239741,201488,117002000,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.68,0,0,0.13,-0.049999997,-0.049999997,0.099999994,4.143193,-63144361,6,1,15
63357136,0,295701485,1064557467,239751,201497,117002200,0.0,0.0,0,0,0.011000001,0.011000001,0.79999995,1.7099999,0,0,0.07,-0.02,-0.049999997,-0.049999997,4.143193,-63357136,6,1,15
63568139,0,295701484,1064557467,239746,201493,117002400,0.0,0.0,0,0,0.011000001,0.013,0.79999995,1.7099999,0,0,0.12,0.049999997,-0.07,-0.08,4.143193,-63568139,6,1,15
63742159,0,295701486,1064557465,239738,201484,117002600,0.0,0.0,0,0,0.010000001,0.012,0.79999995,1.68,0,0,0.12,0.099999994,-0.04,-0.049999997,4.143193,-63742159,6,1,15
63959062,0,295701487,1064557465,239746,201492,117002800,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.68,0,0,0.11,0.089999996,-0.04,-0.049999997,4.143193,-63959062,6,1,15
64154235,0,295701487,1064557465,239751,201497,117003000,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.68,0,0,0.02,-0.02,0.01,-0.01,4.143193,-64154235,6,1,15
64347923,0,295701485,1064557466,239737,201483,117003200,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.22999999,-0.19999999,0.099999994,0.049999997,4.143193,-64347923,6,1,15
64562322,0,295701484,1064557466,239733,201480,117003400,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.16,0.13,-0.08,-0.03,4.143193,-64562322,6,1,15
64757922,0,295701484,1064557466,239728,201475,117003600,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.19,-0.07,0.12,0.13,4.143193,-64757922,6,1,15
64951854,0,295701484,1064557465,239734,201480,117003800,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.7099999,0,0,0.099999994,0.049999997,-0.06,-0.049999997,4.143193,-64951854,6,1,15
65147874,0,295701484,1064557467,239730,201476,117004000,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.7099999,0,0,0.03,0.0,0.02,-0.02,4.143193,-65147874,6,1,15
65342187,0,295701484,1064557466,239727,201473,117004200,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.7099999,0,0,0.08,0.04,-0.06,-0.01,4.143193,-65342187,6,1,15
65557062,0,295701483,1064557467,239724,201470,117004400,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.099999994,-0.06,0.06,-0.04,4.143193,-65557062,6,1,15
65751954,0,295701483,1064557467,239723,201469,117004600,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.06,0.049999997,-0.02,-0.02,4.143193,-65751954,6,1,15
65947926,0,295701483,1064557468,239709,201455,117004800,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.7099999,0,0,0.17999999,-0.13,0.07,0.11,4.143193,-65947926,6,1,15
66144994,0,295701482,1064557468,239714,201461,117005000,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.7099999,0,0,0.049999997,0.04,-0.02,-0.02,4.143193,-66144994,6,1,15
66359316,0,295701481,1064557469,239708,201455,117005200,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.7099999,0,0,0.06,-0.06,-0.01,0.01,4.143193,-66359316,6,1,15
66553366,0,295701480,1064557470,239711,201457,117005400,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.06,-0.04,0.02,-0.03,4.143193,-66553366,6,1,15
66746959,0,295701480,1064557469,239703,201449,117005600,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.089999996,0.08,-0.04,0.0,4.143193,-66746959,6,1,15
66962246,0,295701480,1064557469,239705,201451,117005800,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.07,-0.02,0.03,0.06,4.143193,-66962246,6,1,15
67158105,0,295701480,1064557469,239708,201455,117006000,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.13,0.04,-0.08,-0.08,4.143193,-67158105,6,1,15
67353008,0,295701481,1064557469,239720,201466,117006200,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.7099999,0,0,0.13,0.04,0.03,-0.12,4.143193,-67353008,6,1,15
67548224,0,295701481,1064557469,239718,201464,117006400,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.07,0.0,0.0,0.07,4.143193,-67548224,6,1,15
67741952,0,295701481,1064557468,239718,201465,117006600,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.02,0.0,-0.01,0.0,4.143193,-67741952,6,1,15
67958060,0,295701481,1064557468,239721,201468,117006800,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.04,-0.04,0.0,-0.01,4.143193,-67958060,6,1,15
68155125,0,295701481,1064557468,239726,201472,117007000,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.01,-0.01,0.0,0.0,4.143193,-68155125,6,1,15
68348194,0,295701481,1064557467,239724,201470,117007200,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.12,0.07,-0.08,-0.04,4.143193,-68348194,6,1,15
68545007,0,295701481,1064557468,239723,201469,117007400,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.11,-0.02,0.11,0.0,4.143193,-68545007,6,1,15
68758072,0,295701480,1064557468,239723,201469,117007600,0.0,0.0,0,0,0.010000001,0.011000001,0.79999995,1.7099999,0,0,0.099999994,-0.03,-0.03,0.089999996,4.143193,-68758072,6,1,15
68953042,0,295701480,1064557468,239720,201467,117007800,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.7099999,0,0,0.04,0.0,0.0,-0.03,4.143193,-68953042,6,1,15
69149053,0,295701480,1064557468,239723,201470,117008000,0.0,0.0,0,0,0.010000001,0.010000001,0.79999995,1.7099999,0,0,0.049999997,0.01,0.03,-0.04,4.143193,-69149053,6,1,15
69358907,0,295701504,1064557461,238953,200699,117008200,0.0,0.0,0,0,0.18,0.15200001,0.79999995,1.79,0,0,0.089999996,0.01,0.02,-0.089999996,4.143193,-69358907,5,1,15
69547604,0,295701505,1064557460,238975,200721,117008400,0.0,0.0,0,0,0.179,0.15200001,0.79999995,3.54,0,0,0.089999996,0.04,-0.01,0.08,4.143193,-69547604,5,1,15
69756679,0,295701505,1064557460,238991,200737,117008600,0.0,0.0,0,0,0.179,0.15200001,0.79999995,3.54,0,0,0.12,0.02,0.0,0.12,4.143193,-69756679,5,1,15
69944396,0,295701504,1064557461,238979,200725,117008800,0.0,0.0,0,0,0.178,0.15,0.79999995,2.06,0,0,0.14999999,-0.14,0.04,-0.02,4.143193,-69944396,5,1,15
70151805,0,295701504,1064557460,238983,200730,117009000,0.0,0.0,0,0,0.178,0.15,0.79999995,2.06,0,0,0.01,0.0,-0.01,0.0,4.143193,-70151805,5,1,15
70341053,0,295701504,1064557461,238992,200738,117009200,0.0,0.0,0,0,0.177,0.149,0.79999995,2.06,0,0,0.03,0.03,0.01,0.0,4.143193,-70341053,5,1,15
70550150,0,295701504,1064557460,239002,200748,117009400,0.0,0.0,0,0,0.177,0.149,0.79999995,2.06,0,0,0.19,-0.06,0.01,0.17999999,4.143193,-70550150,5,1,15
70742912,0,295701503,1064557460,239023,200769,117009600,0.0,0.0,0,0,0.17600001,0.148,0.79999995,1.79,0,0,0.07,-0.06,0.03,-0.01,4.143193,-70742912,5,1,15
70951949,0,295701503,1064557460,239046,200792,117009800,0.0,0.0,0,0,0.17600001,0.147,0.79999995,1.79,0,0,0.099999994,0.03,0.0,-0.089999996,4.143193,-70951949,5,1,15
71143881,0,295701503,1064557460,239054,200800,117010000,0.0,0.0,0,0,0.17500001,0.147,0.79999995,1.79,0,0,0.14,-0.01,-0.02,-0.14,4.143193,-71143881,5,1,15
71354001,0,295701503,1064557459,239074,200820,117010200,0.0,0.0,0,0,0.17500001,0.14600001,0.79999995,1.79,0,0,0.02,0.0,-0.01,-0.02,4.143193,-71354001,5,1,15
71544969,0,295701503,1064557459,239091,200838,117010400,0.0,0.0,0,0,0.17400001,0.14600001,0.79999995,1.79,0,0,0.049999997,-0.01,-0.03,-0.03,4.143193,-71544969,5,1,15
71758662,0,295701503,1064557459,239094,200840,117010600,0.0,0.0,0,0,0.17300001,0.14500001,0.79999995,1.79,0,0,0.14999999,-0.02,0.04,0.14,4.143193,-71758662,5,1,15
71950144,0,295701503,1064557458,239110,200856,117010800,0.0,0.0,0,0,0.17300001,0.14400001,0.79999995,1.79,0,0,0.13,0.03,-0.099999994,-0.06,4.143193,-71950144,5,1,15
72141003,0,295701502,1064557458,239118,200864,117011000,0.0,0.0,0,0,0.172,0.14400001,0.79999995,1.79,0,0,0.03,0.01,0.0,0.02,4.143193,-72141003,5,1,15
72353051,0,295701501,1064557457,239128,200874,117011200,0.0,0.0,0,0,0.172,0.143,0.79999995,1.79,0,0,0.02,-0.02,-0.01,-0.01,4.143193,-72353051,5,1,15
72542029,0,295701501,1064557458,239145,200891,117011400,0.0,0.0,0,0,0.171,0.143,0.79999995,1.79,0,0,0.14,0.04,0.06,-0.11,4.143193,-72542029,5,1,15
72754074,0,295701501,1064557459,239157,200904,117011600,0.0,0.0,0,0,0.171,0.142,0.79999995,1.79,0,0,0.089999996,0.0,0.049999997,-0.07,4.143193,-72754074,5,1,15
72944989,0,295701500,1064557459,239167,200913,117011800,0.0,0.0,0,0,0.17,0.141,0.79999995,1.79,0,0,0.08,-0.03,0.04,0.06,4.143193,-72944989,5,1,15
73157932,0,295701500,1064557459,239188,200934,117012000,0.0,0.0,0,0,0.17,0.141,0.79999995,1.79,0,0,0.049999997,-0.049999997,0.01,0.01,4.143193,-73157932,5,1,15
73350900,0,295701500,1064557459,239198,200945,117012200,0.0,0.0,0,0,0.16900001,0.14,0.79999995,1.79,0,0,0.03,-0.01,0.01,-0.03,4.143193,-73350900,5,1,15
73543887,0,295701499,1064557459,239209,200955,117012400,0.0,0.0,0,0,0.16900001,0.14,0.79999995,1.79,0,0,0.02,0.0,0.01,0.0,4.143193,-73543887,5,1,15
73754049,0,295701501,1064557458,239219,200965,117012600,0.0,0.0,0,0,0.16800001,0.13900001,0.79999995,1.79,0,0,0.11,0.099999994,-0.04,0.0,4.143193,-73754049,5,1,15
73946051,0,295701503,1064557455,239242,200988,117012800,0.0,0.0,0,0,0.16800001,0.13900001,0.79999995,1.79,0,0,0.22,0.13,-0.16,-0.06,4.143193,-73946051,5,1,15
74157034,0,295701503,1064557454,239253,200999,117013000,0.0,0.0,0,0,0.16700001,0.13800001,0.79999995,1.79,0,0,0.03,0.0,0.0,-0.03,4.143193,-74157034,5,1,15
74349013,0,295701501,1064557455,239256,201002,117013200,0.0,0.0,0,0,0.16700001,0.13700001,0.79999995,1.79,0,0,0.21,-0.12,0.12,0.12,4.143193,-74349013,5,1,15
74538978,0,295701500,1064557457,239266,201012,117013400,0.0,0.0,0,0,0.16600001,0.13700001,0.79999995,1.79,0,0,0.22,-0.12,0.12,0.14,4.143193,-74538978,5,1,15
74750969,0,295701497,1064557459,239255,201002,117013600,0.0,0.0,0,0,0.16600001,0.136,0.79999995,1.79,0,0,0.28,-0.14,0.11,0.21,4.143193,-74750969,5,1,15
74942864,0,295701495,1064557460,239248,200994,117013800,0.0,0.0,0,0,0.165,0.136,0.79999995,1.79,0,0,0.089999996,-0.06,0.07,0.0,4.143193,-74942864,5,1,15
75156126,0,295701493,1064557463,239262,201009,117014000,0.0,0.0,0,0,0.165,0.136,0.79999995,2.97,0,0,0.14999999,-0.07,0.12,0.02,4.143193,-75156126,5,1,15
75348128,0,295701493,1064557462,239250,200996,117014200,0.0,0.0,0,0,0.165,0.135,0.79999995,2.97,0,0,0.06,0.0,-0.049999997,0.02,4.143193,-75348128,5,1,15
75558195,0,295701494,1064557460,239273,201020,117014400,0.0,0.0,0,0,0.164,0.135,0.79999995,2.97,0,0,0.29,0.13,-0.12,-0.22,4.143193,-75558195,5,1,15
75750802,0,295701496,1064557458,239267,201013,117014600,0.0,0.0,0,0,0.164,0.134,0.79999995,2.97,0,0,0.14,0.08,-0.12,-0.02,4.143193,-75750802,5,1,15
75941992,0,295701497,1064557458,239268,201014,117014800,0.0,0.0,0,0,0.164,0.134,0.79999995,2.97,0,0,0.099999994,0.07,0.0,-0.07,4.143193,-75941992,5,1,15
76154092,0,295701498,1064557457,239278,201025,117015000,0.0,0.0,0,0,0.163,0.133,0.79999995,2.97,0,0,0.11,0.04,0.0,-0.099999994,4.143193,-76154092,5,1,15
76346929,0,295701499,1064557458,239279,201026,117015200,0.0,0.0,0,0,0.163,0.132,0.79999995,1.79,0,0,0.03,0.0,0.03,-0.01,4.143193,-76346929,5,1,15
76554973,0,295701499,1064557459,239285,201031,117015400,0.0,0.0,0,0,0.162,0.132,0.79999995,1.79,0,0,0.14,0.089999996,0.11,0.01,4.143193,-76554973,5,1,15
76746955,0,295701500,1064557460,239305,201051,117015600,0.0,0.0,0,0,0.162,0.13100001,0.79999995,1.79,0,0,0.14999999,0.06,0.01,-0.13,4.143193,-76746955,5,1,15
76960410,0,295701501,1064557459,239304,201051,117015800,0.0,0.0,0,0,0.16100001,0.13100001,0.79999995,1.79,0,0,0.11,0.03,-0.03,-0.099999994,4.143193,-76960410,5,1,15
77152281,0,295701503,1064557459,239315,201061,117016000,0.0,0.0,0,0,0.16100001,0.13000001,0.79999995,1.79,0,0,0.089999996,0.049999997,-0.01,-0.07,4.143193,-77152281,5,1,15
77344170,0,295701503,1064557457,239321,201068,117016200,0.0,0.0,0,0,0.16000001,0.13000001,0.79999995,1.79,0,0,0.17,0.049999997,-0.06,-0.14,4.143193,-77344170,5,1,15
77553248,0,295701503,1064557456,239315,201062,117016400,0.0,0.0,0,0,0.16000001,0.12900001,0.79999995,1.79,0,0,0.099999994,-0.08,0.01,0.049999997,4.143193,-77553248,5,1,15
77745720,0,295701503,1064557456,239315,201062,117016600,0.0,0.0,0,0,0.15900001,0.12900001,0.79999995,1.79,0,0,0.08,0.01,-0.07,0.03,4.143193,-77745720,5,1,15
77955004,0,295701503,1064557457,239305,201051,117016800,0.0,0.0,0,0,0.15900001,0.128,0.79999995,2.05,0,0,0.25,-0.13,0.02,0.21,4.143193,-77955004,5,1,15
78146038,0,295701502,1064557457,239319,201066,117017000,0.0,0.0,0,0,0.158,0.128,0.79999995,2.05,0,0,0.07,-0.04,0.03,-0.04,4.143193,-78146038,5,1,15
78359770,0,295701502,1064557458,239308,201055,117017200,0.0,0.0,0,0,0.158,0.127,0.79999995,1.79,0,0,0.19,-0.08,0.099999994,0.13,4.143193,-78359770,5,1,15
78549031,0,295701502,1064557458,239319,201065,117017400,0.0,0.0,0,0,0.158,0.127,0.79999995,1.79,0,0,0.089999996,0.049999997,-0.04,0.07,4.143193,-78549031,5,1,15
78740982,0,295701502,1064557457,239327,201073,117017600,0.0,0.0,0,0,0.157,0.126,0.79999995,1.79,0,0,0.06,0.0,-0.01,-0.06,4.143193,-78740982,5,1,15
78952547,0,295701503,1064557457,239338,201084,117017800,0.0,0.0,0,0,0.157,0.126,0.79999995,2.97,0,0,0.099999994,0.049999997,-0.01,0.089999996,4.143193,-78952547,5,1,15
