timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
46617223,225.80998,45.27,98642.0,1.1720301
46638609,225.7228,45.27,98643.0,1.172042
46648675,226.06364,45.27,98638.99,1.1719944
46660446,226.2354,45.27,98637.0,1.1719707
46684486,225.63823,45.27,98644.0,1.1720539
46694564,225.7228,45.27,98643.0,1.172042
46705162,225.38457,45.27,98647.0,1.1720896
46726633,225.46913,45.27,98646.0,1.1720777
46736983,226.06364,45.27,98638.99,1.1719944
46748478,225.63823,45.27,98644.0,1.1720539
46768937,225.55368,45.27,98644.99,1.1720657
46780396,225.63823,45.27,98644.0,1.1720539
46790606,226.14821,45.27,98638.0,1.1719826
46812519,225.55368,45.27,98644.99,1.1720657
46824736,226.31995,45.27,98636.0,1.1719588
46836417,225.55368,45.27,98644.99,1.1720657
46857155,225.7228,45.27,98643.0,1.172042
46868414,225.7228,45.27,98643.0,1.172042
46878548,225.46913,45.27,98646.0,1.1720777
46900449,225.9791,45.27,98640.0,1.1720064
46910597,225.63823,45.27,98644.0,1.1720539
46920669,225.80998,45.27,98642.0,1.1720301
46942595,225.80998,45.27,98642.0,1.1720301
46953038,225.63823,45.27,98644.0,1.1720539
46964446,225.55368,45.27,98644.99,1.1720657
46988458,225.80998,45.27,98642.0,1.1720301
47000631,225.89455,45.27,98641.0,1.1720183
47012488,225.55368,45.27,98644.99,1.1720657
47036465,225.80998,45.27,98642.0,1.1720301
47048998,225.89455,45.27,98641.0,1.1720183
47060397,225.9791,45.27,98640.0,1.1720064
47080927,225.80998,45.27,98642.0,1.1720301
47092445,225.7228,45.27,98643.0,1.172042
47104765,225.89455,45.27,98641.0,1.1720183
47126529,226.06364,45.27,98638.99,1.1719944
47137043,225.46913,45.27,98646.0,1.1720777
47148452,225.89455,45.27,98641.0,1.1720183
47172486,226.06364,45.27,98638.99,1.1719944
47182566,226.14821,45.27,98638.0,1.1719826
47193240,226.06364,45.27,98638.99,1.1719944
47217826,225.80998,45.27,98642.0,1.1720301
47228363,226.14821,45.27,98638.0,1.1719826
47238646,225.55368,45.27,98644.99,1.1720657
47260444,225.7228,45.27,98643.0,1.172042
47272981,225.29738,45.27,98648.0,1.1721014
47284449,225.9791,45.27,98640.0,1.1720064
47308431,225.46913,45.27,98646.0,1.1720777
47318598,225.7228,45.27,98643.0,1.172042
47328910,225.63823,45.27,98644.0,1.1720539
47352959,225.63823,45.27,98644.0,1.1720539
47364593,225.80998,45.27,98642.0,1.1720301
47376958,225.63823,45.27,98644.0,1.1720539
47400990,225.46913,45.27,98646.0,1.1720777
47412443,226.06364,45.27,98638.99,1.1719944
47424675,226.06364,45.27,98638.99,1.1719944
47448582,225.46913,45.27,98646.0,1.1720777
47460510,225.80998,45.27,98642.0,1.1720301
47472606,225.80998,45.27,98642.0,1.1720301
47494599,225.7228,45.27,98643.0,1.172042
47504947,225.63823,45.27,98644.0,1.1720539
47516368,225.63823,45.27,98644.0,1.1720539
47537115,225.7228,45.27,98643.0,1.172042
47548444,225.9791,45.27,98640.0,1.1720064
47558571,225.7228,45.27,98643.0,1.172042
47580417,225.7228,45.27,98643.0,1.172042
47590564,225.63823,45.27,98644.0,1.1720539
47602275,225.9791,45.27,98640.0,1.1720064
47625072,225.9791,45.27,98640.0,1.1720064
47636408,226.06364,45.27,98638.99,1.1719944
47646565,225.80998,45.27,98642.0,1.1720301
47668412,225.80998,45.27,98642.0,1.1720301
47678532,225.63823,45.27,98644.0,1.1720539
47688659,226.06364,45.27,98638.99,1.1719944
47710584,225.80998,45.27,98642.0,1.1720301
47721476,225.63823,45.27,98644.0,1.1720539
47732386,226.31995,45.27,98636.0,1.1719588
47753037,225.9791,45.27,98640.0,1.1720064
47764543,225.9791,45.27,98640.0,1.1720064
47777071,225.55368,45.27,98644.99,1.1720657
47798532,225.38457,45.27,98647.0,1.1720896
47808751,225.89455,45.27,98641.0,1.1720183
47820329,226.2354,45.27,98637.0,1.1719707
47840648,225.38457,45.27,98647.0,1.1720896
47852472,226.06364,45.27,98638.99,1.1719944
47865087,226.31995,45.27,98636.0,1.1719588
47888730,225.46913,45.27,98646.0,1.1720777
47899484,225.7228,45.27,98643.0,1.172042
47910011,225.89455,45.27,98641.0,1.1720183
47931474,225.46913,45.27,98646.0,1.1720777
47942905,225.7228,45.27,98643.0,1.172042
47953480,225.7228,45.27,98643.0,1.172042
47974895,225.89455,45.27,98641.0,1.1720183
47985527,225.80998,45.27,98642.0,1.1720301
47996464,225.80998,45.27,98642.0,1.1720301
48017485,225.89455,45.28,98641.0,1.1720183
48027583,226.2354,45.28,98637.0,1.1719707
48038784,225.9791,45.28,98640.0,1.1720064
48060469,225.89455,45.28,98641.0,1.1720183
48071516,225.55368,45.28,98644.99,1.1720657
48081480,225.7228,45.28,98643.0,1.172042
48104245,225.89455,45.28,98641.0,1.1720183
48115286,225.46913,45.28,98646.0,1.1720777
48125464,225.7228,45.28,98643.0,1.172042
48147473,225.63823,45.28,98644.0,1.1720539
48158889,225.63823,45.28,98644.0,1.1720539
48169475,225.89455,45.28,98641.0,1.1720183
48191473,225.38457,45.27,98647.0,1.1720896
48201471,225.63823,45.27,98644.0,1.1720539
48212468,226.14821,45.27,98638.0,1.1719826
48233482,225.55368,45.28,98644.99,1.1720657
48243585,225.46913,45.28,98646.0,1.1720777
48254919,225.46913,45.28,98646.0,1.1720777
48275511,225.89455,45.28,98641.0,1.1720183
48286909,226.06364,45.28,98638.99,1.1719944
48297476,225.80998,45.28,98642.0,1.1720301
48319563,225.21281,45.28,98649.0,1.1721133
48329515,225.9791,45.28,98640.0,1.1720064
48340524,225.9791,45.28,98640.0,1.1720064
48361528,225.89455,45.28,98641.0,1.1720183
48372470,225.89455,45.28,98641.0,1.1720183
48383486,225.9791,45.28,98640.0,1.1720064
48406761,225.46913,45.28,98646.0,1.1720777
48417511,225.38457,45.28,98647.0,1.1720896
48428464,225.80998,45.28,98642.0,1.1720301
48449469,225.63823,45.28,98644.0,1.1720539
48460470,225.9791,45.28,98640.0,1.1720064
48470499,225.63823,45.28,98644.0,1.1720539
48492733,225.89455,45.28,98641.0,1.1720183
48504536,225.7228,45.28,98643.0,1.172042
48514535,225.7228,45.28,98643.0,1.172042
48536407,225.55368,45.28,98644.99,1.1720657
48546536,225.9791,45.28,98640.0,1.1720064
48556727,226.06364,45.28,98638.99,1.1719944
48580667,225.89455,45.28,98641.0,1.1720183
48592512,225.9791,45.28,98640.0,1.1720064
48602531,225.46913,45.28,98646.0,1.1720777
48624474,225.7228,45.28,98643.0,1.172042
48636906,225.89455,45.28,98641.0,1.1720183
48648452,225.7228,45.28,98643.0,1.172042
48672441,225.55368,45.28,98644.99,1.1720657
48685025,225.7228,45.28,98643.0,1.172042
48696452,225.46913,45.28,98646.0,1.1720777
48720400,225.89455,45.28,98641.0,1.1720183
48730541,225.89455,45.28,98641.0,1.1720183
48740938,225.7228,45.28,98643.0,1.172042
48765128,225.7228,45.28,98643.0,1.172042
48776438,225.80998,45.28,98642.0,1.1720301
48788569,225.9791,45.28,98640.0,1.1720064
48810607,225.55368,45.28,98644.99,1.1720657
48821023,225.7228,45.28,98643.0,1.172042
48832478,225.89455,45.28,98641.0,1.1720183
48856368,225.9791,45.28,98640.0,1.1720064
48866647,225.89455,45.28,98641.0,1.1720183
48877467,225.80998,45.28,98642.0,1.1720301
48898563,225.89455,45.28,98641.0,1.1720183
48908975,226.2354,45.28,98637.0,1.1719707
48920363,225.29738,45.28,98648.0,1.1721014
48940626,225.9791,45.28,98640.0,1.1720064
48952539,225.7228,45.28,98643.0,1.172042
48962568,226.14821,45.28,98638.0,1.1719826
48984478,226.06364,45.28,98638.99,1.1719944
48997237,226.2354,45.28,98637.0,1.1719707
49008438,225.7228,45.28,98643.0,1.172042
49032471,225.38457,45.28,98647.0,1.1720896
49042544,225.55368,45.28,98644.99,1.1720657
49052985,225.46913,45.28,98646.0,1.1720777
49077042,225.9791,45.28,98640.0,1.1720064
49088448,225.80998,45.28,98642.0,1.1720301
49101146,226.06364,45.28,98638.99,1.1719944
49122564,225.55368,45.28,98644.99,1.1720657
49132710,225.55368,45.28,98644.99,1.1720657
49144480,225.80998,45.28,98642.0,1.1720301
49165132,226.14821,45.28,98638.0,1.1719826
49176482,225.63823,45.28,98644.0,1.1720539
49189029,225.7228,45.28,98643.0,1.172042
49210582,225.29738,45.28,98648.0,1.1721014
49221869,226.2354,45.28,98637.0,1.1719707
49233287,225.46913,45.28,98646.0,1.1720777
49253761,225.80998,45.27,98642.0,1.1720301
49265282,225.80998,45.27,98642.0,1.1720301
49275503,225.80998,45.27,98642.0,1.1720301
49297208,225.80998,45.28,98642.0,1.1720301
49307489,225.89455,45.28,98641.0,1.1720183
49318567,226.14821,45.28,98638.0,1.1719826
49339476,226.06364,45.28,98638.99,1.1719944
49351626,225.55368,45.28,98644.99,1.1720657
49362827,225.80998,45.28,98642.0,1.1720301
49384470,225.63823,45.28,98644.0,1.1720539
49395473,225.7228,45.28,98643.0,1.172042
49405475,226.2354,45.28,98637.0,1.1719707
49427530,225.9791,45.28,98640.0,1.1720064
49439360,225.89455,45.28,98641.0,1.1720183
49449479,225.80998,45.28,98642.0,1.1720301
49471474,225.7228,45.28,98643.0,1.172042
49482909,225.89455,45.28,98641.0,1.1720183
49493478,225.89455,45.28,98641.0,1.1720183
49514841,225.9791,45.28,98640.0,1.1720064
49525490,225.46913,45.28,98646.0,1.1720777
49536481,225.7228,45.28,98643.0,1.172042
49559020,226.40451,45.28,98635.0,1.171947
49569521,225.80998,45.28,98642.0,1.1720301
49580483,226.14821,45.28,98638.0,1.1719826
49602824,225.9791,45.28,98640.0,1.1720064
49613469,225.7228,45.28,98643.0,1.172042
49624465,226.31995,45.28,98636.0,1.1719588
49645482,225.7228,45.28,98643.0,1.172042
49655466,226.06364,45.28,98638.99,1.1719944
49666776,226.14821,45.28,98638.0,1.1719826
49688470,225.7228,45.28,98643.0,1.172042
49699494,225.89455,45.28,98641.0,1.1720183
49709509,225.12827,45.28,98650.0,1.1721252
49730774,225.7228,45.28,98643.0,1.172042
49741482,225.63823,45.28,98644.0,1.1720539
49752468,225.89455,45.28,98641.0,1.1720183
49773485,225.9791,45.28,98640.0,1.1720064
49783681,225.55368,45.28,98644.99,1.1720657
49794885,226.06364,45.28,98638.99,1.1719944
49816481,225.55368,45.289997,98644.99,1.1720657
49827479,225.7228,45.289997,98643.0,1.172042
49837509,225.63823,45.289997,98644.0,1.1720539
49858773,225.80998,45.289997,98642.0,1.1720301
49869469,225.80998,45.289997,98642.0,1.1720301
49880511,225.80998,45.289997,98642.0,1.1720301
49903431,226.31995,45.28,98636.0,1.1719588
49913475,225.7228,45.28,98643.0,1.172042
49924475,225.89455,45.28,98641.0,1.1720183
49947009,225.80998,45.289997,98642.0,1.1720301
49957486,225.80998,45.289997,98642.0,1.1720301
49968464,225.80998,45.289997,98642.0,1.1720301
49989469,225.63823,45.28,98644.0,1.1720539
50000487,225.46913,45.28,98646.0,1.1720777
50010842,225.89455,45.28,98641.0,1.1720183
50031477,225.7228,45.289997,98643.0,1.172042
50042832,225.80998,45.289997,98642.0,1.1720301
50053467,225.9791,45.289997,98640.0,1.1720064
50075482,226.14821,45.289997,98638.0,1.1719826
50085532,225.7228,45.289997,98643.0,1.172042
50096464,225.9791,45.289997,98640.0,1.1720064
50119367,225.7228,45.28,98643.0,1.172042
50129469,225.46913,45.28,98646.0,1.1720777
50140465,225.7228,45.28,98643.0,1.172042
50162845,226.14821,45.28,98638.0,1.1719826
50173515,225.7228,45.28,98643.0,1.172042
50183913,226.06364,45.28,98638.99,1.1719944
50208203,225.9791,45.289997,98640.0,1.1720064
50219561,225.46913,45.289997,98646.0,1.1720777
50232287,226.06364,45.289997,98638.99,1.1719944
50256217,225.89455,45.28,98641.0,1.1720183
50267558,225.80998,45.28,98642.0,1.1720301
50280206,226.14821,45.28,98638.0,1.1719826
50304231,225.7228,45.28,98643.0,1.172042
50315681,226.06364,45.28,98638.99,1.1719944
50328176,225.89455,45.28,98641.0,1.1720183
50352308,225.80998,45.28,98642.0,1.1720301
50361479,225.63823,45.28,98644.0,1.1720539
50373387,225.89455,45.28,98641.0,1.1720183
50394235,225.63823,45.28,98644.0,1.1720539
50405227,225.9791,45.28,98640.0,1.1720064
50415475,225.80998,45.28,98642.0,1.1720301
50437179,225.80998,45.28,98642.0,1.1720301
50447481,225.89455,45.28,98641.0,1.1720183
50457496,226.2354,45.28,98637.0,1.1719707
50479482,225.7228,45.28,98643.0,1.172042
50490566,225.7228,45.28,98643.0,1.172042
50501473,226.06364,45.28,98638.99,1.1719944
50522603,226.31995,45.28,98636.0,1.1719588
50533237,225.7228,45.28,98643.0,1.172042
50543467,225.55368,45.28,98644.99,1.1720657
50565706,226.14821,45.28,98638.0,1.1719826
50575482,225.9791,45.28,98640.0,1.1720064
50585512,226.14821,45.28,98638.0,1.1719826
50607522,225.7228,45.289997,98643.0,1.172042
50619958,225.89455,45.289997,98641.0,1.1720183
50630601,225.7228,45.289997,98643.0,1.172042
50653160,226.06364,45.289997,98638.99,1.1719944
50663482,225.80998,45.289997,98642.0,1.1720301
50674524,225.7228,45.289997,98643.0,1.172042
50695506,225.7228,45.289997,98643.0,1.172042
50705781,225.9791,45.289997,98640.0,1.1720064
50717180,225.80998,45.289997,98642.0,1.1720301
50738633,225.89455,45.289997,98641.0,1.1720183
50749490,225.38457,45.289997,98647.0,1.1720896
50759482,226.57626,45.289997,98632.99,1.1719232
50781210,225.80998,45.289997,98642.0,1.1720301
50791472,225.63823,45.289997,98644.0,1.1720539
50801480,226.06364,45.289997,98638.99,1.1719944
50823497,225.80998,45.289997,98642.0,1.1720301
50833866,225.55368,45.289997,98644.99,1.1720657
50845298,225.7228,45.289997,98643.0,1.172042
50865895,225.55368,45.289997,98644.99,1.1720657
50877269,225.89455,45.289997,98641.0,1.1720183
50887464,225.9791,45.289997,98640.0,1.1720064
50909535,225.46913,45.289997,98646.0,1.1720777
50919481,225.89455,45.289997,98641.0,1.1720183
50929506,225.80998,45.289997,98642.0,1.1720301
50951517,225.9791,45.289997,98640.0,1.1720064
50961868,225.89455,45.289997,98641.0,1.1720183
50973292,226.2354,45.289997,98637.0,1.1719707
50994586,226.14821,45.289997,98638.0,1.1719826
51005487,225.80998,45.289997,98642.0,1.1720301
51015464,225.7228,45.289997,98643.0,1.172042
51037151,225.63823,45.289997,98644.0,1.1720539
51047474,225.55368,45.289997,98644.99,1.1720657
51057461,225.7228,45.289997,98643.0,1.172042
51079481,225.55368,45.289997,98644.99,1.1720657
51090551,226.2354,45.289997,98637.0,1.1719707
51101477,225.7228,45.289997,98643.0,1.172042
51123070,225.9791,45.289997,98640.0,1.1720064
51133245,225.63823,45.289997,98644.0,1.1720539
51143464,225.7228,45.289997,98643.0,1.172042
51165335,225.80998,45.289997,98642.0,1.1720301
51175470,225.80998,45.289997,98642.0,1.1720301
51185678,226.66081,45.289997,98632.0,1.1719114
51207469,225.55368,45.289997,98644.99,1.1720657
51218754,225.80998,45.289997,98642.0,1.1720301
51229467,225.63823,45.289997,98644.0,1.1720539
51250607,225.89455,45.289997,98641.0,1.1720183
51261223,225.7228,45.289997,98643.0,1.172042
51271469,225.7228,45.289997,98643.0,1.172042
51293272,226.06364,45.289997,98638.99,1.1719944
51303631,225.9791,45.289997,98640.0,1.1720064
51313802,225.55368,45.289997,98644.99,1.1720657
51335482,225.80998,45.289997,98642.0,1.1720301
51346275,225.63823,45.289997,98644.0,1.1720539
51357379,225.46913,45.289997,98646.0,1.1720777
51377472,225.89455,45.289997,98641.0,1.1720183
51387535,225.46913,45.289997,98646.0,1.1720777
51398599,225.7228,45.289997,98643.0,1.172042
51421241,225.63823,45.289997,98644.0,1.1720539
51431480,225.7228,45.289997,98643.0,1.172042
51441798,225.80998,45.289997,98642.0,1.1720301
51463482,225.89455,45.3,98641.0,1.1720183
51474563,226.06364,45.3,98638.99,1.1719944
51485481,225.63823,45.3,98644.0,1.1720539
51506575,225.55368,45.289997,98644.99,1.1720657
51517171,225.55368,45.289997,98644.99,1.1720657
51527477,225.63823,45.289997,98644.0,1.1720539
51549294,226.14821,45.289997,98638.0,1.1719826
51559482,225.63823,45.289997,98644.0,1.1720539
51570130,225.89455,45.289997,98641.0,1.1720183
51591482,225.38457,45.289997,98647.0,1.1720896
51604142,225.80998,45.289997,98642.0,1.1720301
51614871,225.89455,45.289997,98641.0,1.1720183
51635746,225.7228,45.289997,98643.0,1.172042
51646857,225.9791,45.289997,98640.0,1.1720064
51657480,225.55368,45.289997,98644.99,1.1720657
51678791,225.9791,45.289997,98640.0,1.1720064
51689492,225.46913,45.289997,98646.0,1.1720777
51699606,225.89455,45.289997,98641.0,1.1720183
51721526,225.9791,45.289997,98640.0,1.1720064
51732473,225.89455,45.289997,98641.0,1.1720183
51743480,226.2354,45.289997,98637.0,1.1719707
51764510,225.12827,45.3,98650.0,1.1721252
51774801,225.55368,45.3,98644.99,1.1720657
51785483,225.80998,45.3,98642.0,1.1720301
51807510,225.46913,45.289997,98646.0,1.1720777
51817470,225.46913,45.289997,98646.0,1.1720777
51828517,225.9791,45.289997,98640.0,1.1720064
51850995,226.14821,45.3,98638.0,1.1719826
51861529,225.63823,45.3,98644.0,1.1720539
51872465,225.9791,45.3,98640.0,1.1720064
51894857,225.46913,45.289997,98646.0,1.1720777
51905471,226.06364,45.289997,98638.99,1.1719944
51916464,225.63823,45.289997,98644.0,1.1720539
51937482,225.7228,45.289997,98643.0,1.172042
51947544,225.7228,45.289997,98643.0,1.172042
51959079,225.38457,45.289997,98647.0,1.1720896
51980470,225.80998,45.289997,98642.0,1.1720301
51991479,225.46913,45.289997,98646.0,1.1720777
52001466,225.46913,45.289997,98646.0,1.1720777
52023483,226.06364,45.289997,98638.99,1.1719944
52033482,225.9791,45.289997,98640.0,1.1720064
52043480,225.80998,45.289997,98642.0,1.1720301
52065501,225.7228,45.289997,98643.0,1.172042
52076478,225.80998,45.289997,98642.0,1.1720301
52087465,225.46913,45.289997,98646.0,1.1720777
52110950,225.63823,45.3,98644.0,1.1720539
52121511,226.06364,45.3,98638.99,1.1719944
52133768,225.46913,45.3,98646.0,1.1720777
52155916,225.55368,45.289997,98644.99,1.1720657
52167692,225.63823,45.289997,98644.0,1.1720539
52180122,226.06364,45.289997,98638.99,1.1719944
52205116,225.7228,45.289997,98643.0,1.172042
52215600,225.80998,45.289997,98642.0,1.1720301
52227846,225.63823,45.289997,98644.0,1.1720539
52251862,225.55368,45.289997,98644.99,1.1720657
52263647,225.55368,45.289997,98644.99,1.1720657
52276205,225.63823,45.289997,98644.0,1.1720539
52299831,225.80998,45.289997,98642.0,1.1720301
52311657,225.7228,45.289997,98643.0,1.172042
52323871,225.55368,45.289997,98644.99,1.1720657
52347848,225.7228,45.28,98643.0,1.172042
52359627,225.7228,45.28,98643.0,1.172042
52371816,225.7228,45.28,98643.0,1.172042
52395872,225.46913,45.28,98646.0,1.1720777
52407558,225.12827,45.28,98650.0,1.1721252
52419870,225.12827,45.28,98650.0,1.1721252
52444132,225.89455,45.28,98641.0,1.1720183
52455568,225.89455,45.28,98641.0,1.1720183
52467786,225.80998,45.28,98642.0,1.1720301
52491826,225.89455,45.28,98641.0,1.1720183
52503705,225.55368,45.28,98644.99,1.1720657
52515786,225.80998,45.28,98642.0,1.1720301
52539884,225.38457,45.28,98647.0,1.1720896
52551649,225.63823,45.28,98644.0,1.1720539
52563955,225.89455,45.28,98641.0,1.1720183
52587844,226.14821,45.28,98638.0,1.1719826
52599638,225.9791,45.28,98640.0,1.1720064
52611900,225.46913,45.28,98646.0,1.1720777
52637177,225.21281,45.28,98649.0,1.1721133
52647639,225.7228,45.28,98643.0,1.172042
52660188,225.55368,45.28,98644.99,1.1720657
52684591,225.55368,45.28,98644.99,1.1720657
52695601,225.63823,45.28,98644.0,1.1720539
52705512,225.55368,45.28,98644.99,1.1720657
52727725,225.55368,45.28,98644.99,1.1720657
52740145,225.9791,45.28,98640.0,1.1720064
52751651,225.9791,45.28,98640.0,1.1720064
52775696,225.89455,45.28,98641.0,1.1720183
52787845,225.9791,45.28,98640.0,1.1720064
52798569,225.7228,45.28,98643.0,1.172042
52819469,225.29738,45.289997,98648.0,1.1721014
52830555,225.63823,45.289997,98644.0,1.1720539
52841464,225.46913,45.289997,98646.0,1.1720777
52862529,225.04372,45.28,98650.99,1.172137
52873172,225.80998,45.28,98642.0,1.1720301
52883479,225.9791,45.28,98640.0,1.1720064
52905202,225.9791,45.289997,98640.0,1.1720064
52915561,225.21281,45.289997,98649.0,1.1721133
52926537,225.46913,45.289997,98646.0,1.1720777
52947470,225.55368,45.28,98644.99,1.1720657
52957906,225.7228,45.28,98643.0,1.172042
52969265,226.06364,45.28,98638.99,1.1719944
52989903,225.21281,45.289997,98649.0,1.1721133
53001156,225.21281,45.289997,98649.0,1.1721133
53011465,225.46913,45.289997,98646.0,1.1720777
53033780,225.29738,45.289997,98648.0,1.1721014
53043579,225.38457,45.289997,98647.0,1.1720896
53053464,225.38457,45.289997,98647.0,1.1720896
53075485,225.38457,45.289997,98647.0,1.1720896
53085988,225.7228,45.289997,98643.0,1.172042
53097217,225.46913,45.289997,98646.0,1.1720777
53117903,225.7228,45.289997,98643.0,1.172042
53129190,225.63823,45.289997,98644.0,1.1720539
53138611,225.29738,45.289997,98648.0,1.1721014
53161232,225.55368,45.289997,98644.99,1.1720657
53171552,225.55368,45.289997,98644.99,1.1720657
53181462,225.38457,45.289997,98647.0,1.1720896
53203474,225.21281,45.3,98649.0,1.1721133
