timestamp,baro_alt_meter,baro_temp_celcius,baro_pressure_pa,rho
747433214,159.31601,45.91,99425.99,1.1813452
747454572,159.06235,45.91,99429,1.181381
747465436,158.30136,45.91,99438,1.1814879
747476439,159.06235,45.91,99429,1.181381
747500392,160.16156,45.91,99416,1.1812265
747510555,159.73878,45.91,99421,1.181286
747520569,159.56967,45.91,99423,1.1813097
747542525,159.23146,45.91,99426.99,1.1813571
747553183,159.48512,45.91,99424,1.1813216
747564306,158.72414,45.91,99432.99,1.1814284
747586230,159.82333,45.92,99419.99,1.1812739
747596435,159.82333,45.92,99419.99,1.1812739
747606523,159.65424,45.92,99422,1.1812978
747627798,158.72414,45.92,99432.99,1.1814284
747638525,158.80869,45.92,99432,1.1814166
747651178,158.38593,45.92,99437,1.181476
747673131,158.47047,45.92,99436,1.1814642
747682729,160.16156,45.92,99416,1.1812265
747694019,158.47047,45.92,99436,1.1814642
747715452,158.47047,45.92,99436,1.1814642
747726507,159.99245,45.92,99418,1.1812503
747736447,158.63959,45.92,99434,1.1814404
747758089,159.06235,45.92,99429,1.181381
747768761,159.99245,45.92,99418,1.1812503
747779421,158.89325,45.92,99431,1.1814047
747800449,158.63959,45.92,99434,1.1814404
747811439,159.56967,45.92,99423,1.1813097
747822027,159.82333,45.92,99419.99,1.1812739
747842542,159.40057,45.92,99425,1.1813334
747853929,159.14691,45.92,99428,1.1813691
747864446,161.0071,45.92,99406,1.1811078
747884438,160.16156,45.92,99416,1.1812265
747895450,159.82333,45.92,99419.99,1.1812739
747906574,159.65424,45.92,99422,1.1812978
747928468,159.65424,45.92,99422,1.1812978
747939497,159.14691,45.92,99428,1.1813691
747950602,159.82333,45.92,99419.99,1.1812739
747970830,159.23146,45.92,99426.99,1.1813571
747982276,159.48512,45.92,99424,1.1813216
747992796,159.82333,45.92,99419.99,1.1812739
748013892,160.75343,45.92,99409,1.1811434
748024439,159.82333,45.92,99419.99,1.1812739
748035490,159.48512,45.92,99424,1.1813216
748056436,159.31601,45.91,99425.99,1.1813452
748066677,159.73878,45.91,99421,1.181286
748078026,159.65424,45.91,99422,1.1812978
748098619,158.72414,45.92,99432.99,1.1814284
748109943,158.72414,45.92,99432.99,1.1814284
748120436,158.38593,45.92,99437,1.181476
748141888,160.16156,45.92,99416,1.1812265
748152762,158.89325,45.92,99431,1.1814047
748162601,158.47047,45.92,99436,1.1814642
748183436,159.31601,45.92,99425.99,1.1813452
748194765,159.06235,45.92,99429,1.181381
748205985,159.06235,45.92,99429,1.181381
748227365,159.31601,45.92,99425.99,1.1813452
748238060,159.06235,45.92,99429,1.181381
748248436,158.9778,45.92,99430,1.1813929
748270585,159.06235,45.92,99429,1.181381
748280436,159.48512,45.92,99424,1.1813216
748291485,159.9079,45.92,99419,1.1812621
748314179,159.48512,45.92,99424,1.1813216
748323600,158.47047,45.92,99436,1.1814642
748334027,159.31601,45.92,99425.99,1.1813452
748354662,159.56967,45.93,99423,1.1813097
748366258,159.06235,45.93,99429,1.181381
748375485,158.30136,45.93,99438,1.1814879
748396496,159.48512,45.93,99424,1.1813216
748407804,159.31601,45.93,99425.99,1.1813452
748420206,159.23146,45.93,99426.99,1.1813571
748440485,158.9778,45.92,99430,1.1813929
748450592,158.9778,45.92,99430,1.1813929
748460489,158.9778,45.92,99430,1.1813929
748482564,159.65424,45.92,99422,1.1812978
748493924,159.73878,45.92,99421,1.181286
748504435,160.077,45.92,99417,1.1812384
748526540,159.06235,45.92,99429,1.181381
748538837,158.72414,45.92,99432.99,1.1814284
748549993,159.06235,45.92,99429,1.181381
748571436,158.89325,45.92,99431,1.1814047
748581982,158.72414,45.92,99432.99,1.1814284
748592769,159.56967,45.92,99423,1.1813097
748614008,158.9778,45.92,99430,1.1813929
748623439,158.55502,45.92,99435,1.1814523
748634231,159.82333,45.92,99419.99,1.1812739
748655445,159.23146,45.92,99426.99,1.1813571
748666629,159.23146,45.92,99426.99,1.1813571
748678117,159.48512,45.92,99424,1.1813216
748698724,159.65424,45.92,99422,1.1812978
748710064,158.72414,45.92,99432.99,1.1814284
748720436,159.06235,45.92,99429,1.181381
748741935,159.40057,45.92,99425,1.1813334
748752763,159.14691,45.92,99428,1.1813691
748762552,158.30136,45.92,99438,1.1814879
748784436,159.56967,45.92,99423,1.1813097
748795034,160.16156,45.92,99416,1.1812265
748806023,158.89325,45.92,99431,1.1814047
748826689,159.65424,45.92,99422,1.1812978
748838059,159.56967,45.92,99423,1.1813097
748848748,159.14691,45.92,99428,1.1813691
748869964,158.55502,45.92,99435,1.1814523
748880448,158.80869,45.92,99432,1.1814166
748891448,159.48512,45.92,99424,1.1813216
748912448,159.56967,45.92,99423,1.1813097
748923448,158.80869,45.92,99432,1.1814166
748933935,158.63959,45.92,99434,1.1814404
748954940,159.9079,45.93,99419,1.1812621
748965988,159.40057,45.93,99425,1.1813334
748976436,159.48512,45.93,99424,1.1813216
748998598,159.9079,45.92,99419,1.1812621
749008436,159.23146,45.92,99426.99,1.1813571
749019531,159.56967,45.92,99423,1.1813097
749042140,158.89325,45.92,99431,1.1814047
749052156,159.40057,45.92,99425,1.1813334
749062011,159.23146,45.92,99426.99,1.1813571
749082686,158.9778,45.92,99430,1.1813929
749093975,159.82333,45.92,99419.99,1.1812739
749103505,159.23146,45.92,99426.99,1.1813571
749124497,159.56967,45.93,99423,1.1813097
749135769,159.31601,45.93,99425.99,1.1813452
749146874,159.65424,45.93,99422,1.1812978
749168451,159.23146,45.93,99426.99,1.1813571
749178622,159.31601,45.93,99425.99,1.1813452
749188469,159.23146,45.93,99426.99,1.1813571
749210574,158.9778,45.93,99430,1.1813929
749221951,159.48512,45.93,99424,1.1813216
749232436,159.23146,45.93,99426.99,1.1813571
749254507,158.21681,45.92,99438.99,1.1814997
749266586,158.80869,45.92,99432,1.1814166
749278107,159.06235,45.92,99429,1.181381
749299436,159.23146,45.92,99426.99,1.1813571
749309981,159.31601,45.92,99425.99,1.1813452
749320751,159.73878,45.92,99421,1.181286
749341934,158.55502,45.93,99435,1.1814523
749352500,159.06235,45.93,99429,1.181381
749363455,159.23146,45.93,99426.99,1.1813571
749384436,159.56967,45.92,99423,1.1813097
749394582,159.65424,45.92,99422,1.1812978
749406117,159.31601,45.92,99425.99,1.1813452
749427708,159.56967,45.93,99423,1.1813097
749438111,158.80869,45.93,99432,1.1814166
749448436,158.89325,45.93,99431,1.1814047
749470063,158.80869,45.93,99432,1.1814166
749479444,159.31601,45.93,99425.99,1.1813452
749490521,159.48512,45.93,99424,1.1813216
749512436,158.55502,45.93,99435,1.1814523
749523436,159.40057,45.93,99425,1.1813334
749534507,158.80869,45.93,99432,1.1814166
749555447,158.9778,45.93,99430,1.1813929
749566586,159.14691,45.93,99428,1.1813691
749576760,159.06235,45.93,99429,1.181381
749598150,159.9079,45.92,99419,1.1812621
749608435,159.06235,45.92,99429,1.181381
749619438,159.73878,45.92,99421,1.181286
749640450,159.23146,45.93,99426.99,1.1813571
749650533,158.9778,45.93,99430,1.1813929
749662092,158.9778,45.93,99430,1.1813929
749683485,158.55502,45.92,99435,1.1814523
749694592,159.31601,45.92,99425.99,1.1813452
749706672,159.06235,45.92,99429,1.181381
749728436,159.14691,45.93,99428,1.1813691
749739436,159.40057,45.93,99425,1.1813334
749750048,158.72414,45.93,99432.99,1.1814284
749770728,158.72414,45.92,99432.99,1.1814284
749782006,159.23146,45.92,99426.99,1.1813571
749792449,159.06235,45.92,99429,1.181381
749814498,159.06235,45.93,99429,1.181381
749826526,159.56967,45.93,99423,1.1813097
749838077,159.06235,45.93,99429,1.181381
749858483,158.9778,45.93,99430,1.1813929
749868486,158.89325,45.93,99431,1.1814047
749879769,159.73878,45.93,99421,1.181286
749902318,159.48512,45.93,99424,1.1813216
749912449,159.23146,45.93,99426.99,1.1813571
749923763,159.48512,45.93,99424,1.1813216
749944748,158.55502,45.93,99435,1.1814523
749954960,158.55502,45.93,99435,1.1814523
749965942,159.06235,45.93,99429,1.181381
749987468,159.31601,45.93,99425.99,1.1813452
749998533,159.06235,45.93,99429,1.181381
750008462,159.40057,45.93,99425,1.1813334
750029975,158.89325,45.93,99431,1.1814047
750040765,158.89325,45.93,99431,1.1814047
750051445,158.80869,45.93,99432,1.1814166
750071464,159.73878,45.93,99421,1.181286
750082539,158.80869,45.93,99432,1.1814166
750093990,159.56967,45.93,99423,1.1813097
750115485,158.63959,45.93,99434,1.1814404
750126514,159.56967,45.93,99423,1.1813097
750136486,158.72414,45.93,99432.99,1.1814284
750158140,159.9079,45.93,99419,1.1812621
750168470,159.65424,45.93,99422,1.1812978
750178789,160.077,45.93,99417,1.1812384
750201108,159.31601,45.93,99425.99,1.1813452
750210874,158.89325,45.93,99431,1.1814047
750221984,159.40057,45.93,99425,1.1813334
750243469,159.23146,45.93,99426.99,1.1813571
750254553,159.14691,45.93,99428,1.1813691
750264479,159.56967,45.93,99423,1.1813097
750286014,158.55502,45.93,99435,1.1814523
750297112,159.56967,45.93,99423,1.1813097
750306906,159.31601,45.93,99425.99,1.1813452
750328480,159.14691,45.93,99428,1.1813691
750339473,159.06235,45.93,99429,1.181381
750350560,159.14691,45.93,99428,1.1813691
750371473,159.40057,45.93,99425,1.1813334
750382552,159.73878,45.93,99421,1.181286
750394193,159.23146,45.93,99426.99,1.1813571
750415472,158.80869,45.93,99432,1.1814166
750427807,159.14691,45.93,99428,1.1813691
750438555,158.72414,45.93,99432.99,1.1814284
750458662,159.99245,45.93,99418,1.1812503
750470044,158.47047,45.93,99436,1.1814642
750481201,159.06235,45.93,99429,1.181381
750502006,159.65424,45.93,99422,1.1812978
750512538,159.23146,45.93,99426.99,1.1813571
750523465,159.48512,45.93,99424,1.1813216
750544470,158.72414,45.93,99432.99,1.1814284
750555500,159.40057,45.93,99425,1.1813334
750566567,160.16156,45.93,99416,1.1812265
750587398,159.56967,45.93,99423,1.1813097
750598059,158.47047,45.93,99436,1.1814642
750608478,158.80869,45.93,99432,1.1814166
750630135,159.48512,45.93,99424,1.1813216
750639501,159.48512,45.93,99424,1.1813216
750650615,159.56967,45.93,99423,1.1813097
750673147,159.14691,45.93,99428,1.1813691
750682934,159.31601,45.93,99425.99,1.1813452
750693964,159.40057,45.93,99425,1.1813334
750714588,159.06235,45.94,99429,1.181381
750725990,159.56967,45.94,99423,1.1813097
750736465,159.06235,45.94,99429,1.181381
750758186,158.89325,45.94,99431,1.1814047
750768469,158.89325,45.94,99431,1.1814047
750778658,159.40057,45.94,99425,1.1813334
750800469,158.89325,45.94,99431,1.1814047
750810573,158.89325,45.94,99431,1.1814047
750821941,158.89325,45.94,99431,1.1814047
750842579,159.14691,45.94,99428,1.1813691
750854529,159.73878,45.94,99421,1.181286
750864530,159.06235,45.94,99429,1.181381
750884528,159.40057,45.93,99425,1.1813334
750895470,159.48512,45.93,99424,1.1813216
750906558,159.23146,45.93,99426.99,1.1813571
750928488,159.14691,45.94,99428,1.1813691
750939471,158.21681,45.94,99438.99,1.1814997
750949961,159.14691,45.94,99428,1.1813691
750971495,160.077,45.94,99417,1.1812384
750981951,159.73878,45.94,99421,1.181286
750993208,159.56967,45.94,99423,1.1813097
751014005,158.63959,45.94,99434,1.1814404
751024481,159.31601,45.94,99425.99,1.1813452
751035476,159.73878,45.94,99421,1.181286
751056469,159.40057,45.94,99425,1.1813334
751066710,159.14691,45.94,99428,1.1813691
751078043,159.9079,45.94,99419,1.1812621
751099688,159.23146,45.94,99426.99,1.1813571
751110579,158.21681,45.94,99438.99,1.1814997
751120464,159.14691,45.94,99428,1.1813691
751142638,159.40057,45.94,99425,1.1813334
751152470,159.48512,45.94,99424,1.1813216
751163506,158.80869,45.94,99432,1.1814166
751185153,159.31601,45.94,99425.99,1.1813452
751195108,158.9778,45.94,99430,1.1813929
751206062,159.06235,45.94,99429,1.181381
751227649,159.40057,45.93,99425,1.1813334
751238097,159.48512,45.93,99424,1.1813216
751248538,158.63959,45.93,99434,1.1814404
751269993,158.9778,45.94,99430,1.1813929
751281200,158.80869,45.94,99432,1.1814166
751290832,159.31601,45.94,99425.99,1.1813452
751312568,159.06235,45.94,99429,1.181381
751322621,158.63959,45.94,99434,1.1814404
751333982,159.14691,45.94,99428,1.1813691
751354609,158.9778,45.94,99430,1.1813929
751365971,159.65424,45.94,99422,1.1812978
751377134,159.31601,45.94,99425.99,1.1813452
751398037,158.47047,45.94,99436,1.1814642
751408485,159.31601,45.94,99425.99,1.1813452
751419474,159.14691,45.94,99428,1.1813691
751440499,159.40057,45.94,99425,1.1813334
751451473,159.82333,45.94,99419.99,1.1812739
751461953,159.99245,45.94,99418,1.1812503
751482905,159.40057,45.94,99425,1.1813334
751493971,159.23146,45.94,99426.99,1.1813571
751504475,158.47047,45.94,99436,1.1814642
751526663,159.14691,45.94,99428,1.1813691
751538297,159.31601,45.94,99425.99,1.1813452
751548521,158.63959,45.94,99434,1.1814404
751570683,159.40057,45.93,99425,1.1813334
751581998,159.31601,45.93,99425.99,1.1813452
751593188,159.65424,45.93,99422,1.1812978
751614011,159.06235,45.93,99429,1.181381
751624483,157.96315,45.93,99442,1.1815355
751635482,158.63959,45.93,99434,1.1814404
751656495,159.14691,45.94,99428,1.1813691
751666736,159.48512,45.94,99424,1.1813216
751678102,159.48512,45.94,99424,1.1813216
751699028,159.06235,45.94,99429,1.181381
751710068,159.56967,45.94,99423,1.1813097
751720464,159.56967,45.94,99423,1.1813097
751742565,159.9079,45.94,99419,1.1812621
751752510,159.14691,45.94,99428,1.1813691
751763464,159.06235,45.94,99429,1.181381
751785233,159.48512,45.94,99424,1.1813216
751794948,159.31601,45.94,99425.99,1.1813452
751805993,159.99245,45.94,99418,1.1812503
751827137,158.72414,45.94,99432.99,1.1814284
751838066,158.63959,45.94,99434,1.1814404
751848476,159.31601,45.94,99425.99,1.1813452
751869510,159.73878,45.94,99421,1.181286
751880513,158.9778,45.94,99430,1.1813929
751891593,158.72414,45.94,99432.99,1.1814284
751915591,159.48512,45.94,99424,1.1813216
751928307,158.72414,45.94,99432.99,1.1814284
751939683,158.21681,45.94,99438.99,1.1814997
751963652,158.63959,45.94,99434,1.1814404
751976358,159.65424,45.94,99422,1.1812978
751987906,158.80869,45.94,99432,1.1814166
752009526,159.06235,45.94,99429,1.181381
752019583,159.06235,45.94,99429,1.181381
752033453,159.40057,45.94,99425,1.1813334
752056283,159.31601,45.93,99425.99,1.1813452
752067742,159.56967,45.93,99423,1.1813097
752080189,158.72414,45.93,99432.99,1.1814284
752104255,159.23146,45.93,99426.99,1.1813571
752115642,158.63959,45.93,99434,1.1814404
752128207,159.48512,45.93,99424,1.1813216
752152185,159.73878,45.93,99421,1.181286
752163629,159.56967,45.93,99423,1.1813097
752176289,158.80869,45.93,99432,1.1814166
752200170,158.72414,45.93,99432.99,1.1814284
752211689,158.89325,45.93,99431,1.1814047
752225133,159.23146,45.93,99426.99,1.1813571
752245533,158.72414,45.93,99432.99,1.1814284
752255893,159.48512,45.93,99424,1.1813216
752267785,158.9778,45.93,99430,1.1813929
752291693,159.56967,45.93,99423,1.1813097
752303888,158.89325,45.93,99431,1.1814047
752315579,159.31601,45.93,99425.99,1.1813452
752336413,158.38593,45.93,99437,1.181476
752347682,158.80869,45.93,99432,1.1814166
752360389,159.48512,45.93,99424,1.1813216
752384360,158.80869,45.93,99432,1.1814166
752395630,159.23146,45.93,99426.99,1.1813571
752408566,159.48512,45.93,99424,1.1813216
752432495,159.48512,45.93,99424,1.1813216
752443668,159.31601,45.93,99425.99,1.1813452
752456294,159.48512,45.93,99424,1.1813216
752475607,159.65424,45.93,99422,1.1812978
752488491,159.14691,45.93,99428,1.1813691
752499654,159.48512,45.93,99424,1.1813216
752523595,158.72414,45.93,99432.99,1.1814284
752536344,158.72414,45.93,99432.99,1.1814284
752547690,158.30136,45.93,99438,1.1814879
752571739,159.82333,45.93,99419.99,1.1812739
752584203,158.55502,45.93,99435,1.1814523
752595700,159.40057,45.93,99425,1.1813334
752619673,159.31601,45.93,99425.99,1.1813452
752632338,159.48512,45.93,99424,1.1813216
752643673,159.31601,45.93,99425.99,1.1813452
752667721,159.65424,45.92,99422,1.1812978
752680549,159.48512,45.92,99424,1.1813216
752691585,159.31601,45.92,99425.99,1.1813452
752715670,159.31601,45.93,99425.99,1.1813452
752728483,160.33066,45.93,99413.99,1.1812027
752739672,159.73878,45.93,99421,1.181286
752763594,159.31601,45.93,99425.99,1.1813452
752776587,158.89325,45.93,99431,1.1814047
752787734,159.06235,45.93,99429,1.181381
752811704,158.80869,45.93,99432,1.1814166
752825240,159.65424,45.93,99422,1.1812978
752835624,159.82333,45.93,99419.99,1.1812739
752859674,159.06235,45.93,99429,1.181381
752872331,159.23146,45.93,99426.99,1.1813571
752883609,159.99245,45.93,99418,1.1812503
752903888,159.06235,45.92,99429,1.181381
752915666,159.06235,45.92,99429,1.181381
752927955,159.56967,45.92,99423,1.1813097
752951844,159.31601,45.93,99425.99,1.1813452
752963606,159.14691,45.93,99428,1.1813691
752976328,159.40057,45.93,99425,1.1813334
752999786,159.06235,45.93,99429,1.181381
753011670,158.9778,45.93,99430,1.1813929
753023778,159.56967,45.93,99423,1.1813097
753047907,158.9778,45.93,99430,1.1813929
753059678,159.40057,45.93,99425,1.1813334
753071774,159.31601,45.93,99425.99,1.1813452
753095855,160.077,45.93,99417,1.1812384
753107712,160.16156,45.93,99416,1.1812265
753119885,159.99245,45.93,99418,1.1812503
753143895,158.9778,45.93,99430,1.1813929
753155584,158.9778,45.93,99430,1.1813929
753168149,159.23146,45.93,99426.99,1.1813571
753191807,158.80869,45.93,99432,1.1814166
753203532,158.55502,45.93,99435,1.1814523
753215886,158.89325,45.93,99431,1.1814047
