timestamp,timestamp_last_signal,channel_count,rssi,rc_lost_frame_count,rc_total_frame_count,rc_ppm_frame_length,values[0],values[1],values[2],values[3],values[4],values[5],values[6],values[7],values[8],values[9],values[10],values[11],values[12],values[13],values[14],values[15],values[16],values[17],rc_failsafe,rc_lost,input_source
744536727,744536727,18,255,0,0,0,1510,1338,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
744560801,744560801,18,255,0,0,0,1510,1337,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
744585111,744585111,18,255,0,0,0,1510,1333,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
744604932,744604932,18,255,0,0,0,1510,1330,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
744624757,744624757,18,255,0,0,0,1510,1327,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
744649097,744649097,18,255,0,0,0,1510,1322,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
744672922,744672922,18,255,0,0,0,1510,1320,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
744696919,744696919,18,255,0,0,0,1510,1318,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
744721026,744721026,18,255,0,0,0,1510,1313,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
744744948,744744948,18,255,0,0,0,1510,1310,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
744769078,744769078,18,255,0,0,0,1510,1305,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
744792756,744792756,18,255,0,0,0,1510,1302,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
744816942,744816942,18,255,0,0,0,1510,1297,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
744840738,744840738,18,255,0,0,0,1510,1293,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
744864721,744864721,18,255,0,0,0,1510,1287,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
744888715,744888715,18,255,0,0,0,1510,1283,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
744912963,744912963,18,255,0,0,0,1510,1280,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
744932755,744932755,18,255,0,0,0,1510,1275,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
744956711,744956711,18,255,0,0,0,1510,1268,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
744976738,744976738,18,255,0,0,0,1510,1265,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745000744,745000744,18,255,0,0,0,1510,1263,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745020709,745020709,18,255,0,0,0,1510,1263,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745040712,745040712,18,255,0,0,0,1510,1262,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745060711,745060711,18,255,0,0,0,1510,1260,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745081033,745081033,18,255,0,0,0,1510,1258,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745104976,745104976,18,255,0,0,0,1510,1257,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745128897,745128897,18,255,0,0,0,1510,1255,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745152924,745152924,18,255,0,0,0,1510,1250,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745177054,745177054,18,255,0,0,0,1510,1248,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745200763,745200763,18,255,0,0,0,1510,1246,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745225039,745225039,18,255,0,0,0,1510,1243,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745248747,745248747,18,255,0,0,0,1510,1242,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745269032,745269032,18,255,0,0,0,1510,1240,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745288760,745288760,18,255,0,0,0,1510,1240,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745308746,745308746,18,255,0,0,0,1510,1240,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745328896,745328896,18,255,0,0,0,1510,1240,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745348925,745348925,18,255,0,0,0,1510,1238,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745368919,745368919,18,255,0,0,0,1510,1237,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745392927,745392927,18,255,0,0,0,1510,1235,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745416958,745416958,18,255,0,0,0,1510,1234,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745440726,745440726,18,255,0,0,0,1510,1232,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745461008,745461008,18,255,0,0,0,1510,1228,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745485139,745485139,18,255,0,0,0,1510,1227,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745504752,745504752,18,255,0,0,0,1510,1225,1549,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745528950,745528950,18,255,0,0,0,1510,1225,1548,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745548957,745548957,18,255,0,0,0,1510,1225,1548,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745572726,745572726,18,255,0,0,0,1510,1225,1548,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745596932,745596932,18,255,0,0,0,1510,1225,1548,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745620725,745620725,18,255,0,0,0,1510,1225,1548,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745640726,745640726,18,255,0,0,0,1510,1225,1548,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745660725,745660725,18,255,0,0,0,1510,1225,1548,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745680897,745680897,18,255,0,0,0,1510,1225,1548,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745704796,745704796,18,255,0,0,0,1510,1225,1548,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745729113,745729113,18,255,0,0,0,1510,1225,1548,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745752923,745752923,18,255,0,0,0,1510,1224,1548,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745776896,745776896,18,255,0,0,0,1510,1223,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745800896,745800896,18,255,0,0,0,1510,1222,1548,1505,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745824922,745824922,18,255,0,0,0,1510,1221,1548,1505,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745848895,745848895,18,255,0,0,0,1510,1220,1548,1504,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745872891,745872891,18,255,0,0,0,1510,1218,1548,1503,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745896770,745896770,18,255,0,0,0,1510,1217,1548,1503,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745921079,745921079,18,255,0,0,0,1510,1217,1548,1503,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745944898,745944898,18,255,0,0,0,1510,1217,1548,1505,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745969109,745969109,18,255,0,0,0,1510,1220,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
745992965,745992965,18,255,0,0,0,1510,1222,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746016933,746016933,18,255,0,0,0,1510,1222,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746041024,746041024,18,255,0,0,0,1510,1220,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746064763,746064763,18,255,0,0,0,1510,1220,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746088971,746088971,18,255,0,0,0,1510,1219,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746112703,746112703,18,255,0,0,0,1510,1217,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746133056,746133056,18,255,0,0,0,1510,1213,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746156742,746156742,18,255,0,0,0,1510,1212,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746180712,746180712,18,255,0,0,0,1510,1207,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746204996,746204996,18,255,0,0,0,1510,1203,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746228770,746228770,18,255,0,0,0,1510,1200,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746252710,746252710,18,255,0,0,0,1510,1195,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746272695,746272695,18,255,0,0,0,1510,1191,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746292720,746292720,18,255,0,0,0,1510,1190,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746316719,746316719,18,255,0,0,0,1510,1188,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746340710,746340710,18,255,0,0,0,1510,1187,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746360695,746360695,18,255,0,0,0,1510,1186,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746380725,746380725,18,255,0,0,0,1510,1186,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746400770,746400770,18,255,0,0,0,1510,1186,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746424988,746424988,18,255,0,0,0,1510,1186,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746448992,746448992,18,255,0,0,0,1510,1186,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746472929,746472929,18,255,0,0,0,1510,1186,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746496698,746496698,18,255,0,0,0,1510,1186,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746520728,746520728,18,255,0,0,0,1510,1186,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746544755,746544755,18,255,0,0,0,1510,1186,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746568695,746568695,18,255,0,0,0,1510,1186,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746588762,746588762,18,255,0,0,0,1510,1186,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746608946,746608946,18,255,0,0,0,1510,1186,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746628773,746628773,18,255,0,0,0,1510,1186,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746648954,746648954,18,255,0,0,0,1510,1186,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746673019,746673019,18,255,0,0,0,1510,1186,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746692772,746692772,18,255,0,0,0,1510,1186,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746712980,746712980,18,255,0,0,0,1510,1186,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746737099,746737099,18,255,0,0,0,1510,1186,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746760728,746760728,18,255,0,0,0,1510,1186,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746784737,746784737,18,255,0,0,0,1510,1186,1548,1506,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746809130,746809130,18,255,0,0,0,1510,1186,1548,1506,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746832950,746832950,18,255,0,0,0,1510,1186,1548,1506,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746856919,746856919,18,255,0,0,0,1510,1186,1548,1506,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746880973,746880973,18,255,0,0,0,1510,1186,1548,1506,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746904910,746904910,18,255,0,0,0,1510,1186,1548,1505,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746929076,746929076,18,255,0,0,0,1510,1186,1548,1505,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746952751,746952751,18,255,0,0,0,1510,1186,1548,1505,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
746976774,746976774,18,255,0,0,0,1510,1186,1548,1505,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747000773,747000773,18,255,0,0,0,1510,1186,1548,1505,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747024919,747024919,18,255,0,0,0,1510,1186,1548,1505,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747048768,747048768,18,255,0,0,0,1510,1186,1548,1504,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747072955,747072955,18,255,0,0,0,1510,1186,1548,1504,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747097010,747097010,18,255,0,0,0,1510,1186,1548,1504,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747120735,747120735,18,255,0,0,0,1510,1187,1548,1504,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747144962,747144962,18,255,0,0,0,1510,1187,1548,1505,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747168944,747168944,18,255,0,0,0,1510,1189,1548,1506,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747192942,747192942,18,255,0,0,0,1510,1190,1548,1506,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747217044,747217044,18,255,0,0,0,1510,1191,1548,1506,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747240706,747240706,18,255,0,0,0,1510,1197,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747260729,747260729,18,255,0,0,0,1510,1201,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747284997,747284997,18,255,0,0,0,1510,1209,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747304727,747304727,18,255,0,0,0,1510,1215,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747328699,747328699,18,255,0,0,0,1510,1238,1548,1507,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747348700,747348700,18,255,0,0,0,1510,1252,1548,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747368709,747368709,18,255,0,0,0,1510,1277,1548,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747393035,747393035,18,255,0,0,0,1510,1304,1548,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747412715,747412715,18,255,0,0,0,1510,1317,1548,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747433002,747433002,18,255,0,0,0,1510,1328,1549,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747456984,747456984,18,255,0,0,0,1510,1388,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747480974,747480974,18,255,0,0,0,1510,1484,1550,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747504694,747504694,18,255,0,0,0,1510,1513,1551,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747524695,747524695,18,255,0,0,0,1510,1513,1552,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747544751,747544751,18,255,0,0,0,1510,1513,1552,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747568950,747568950,18,255,0,0,0,1510,1513,1552,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747590326,747590326,18,255,0,0,0,1510,1513,1552,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747610318,747610318,18,255,0,0,0,1510,1513,1552,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747630340,747630340,18,255,0,0,0,1510,1513,1554,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747650368,747650368,18,255,0,0,0,1510,1513,1557,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747670353,747670353,18,255,0,0,0,1510,1513,1559,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747694314,747694314,18,255,0,0,0,1510,1513,1566,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747714662,747714662,18,255,0,0,0,1510,1513,1572,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747734320,747734320,18,255,0,0,0,1510,1513,1574,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747754689,747754689,18,255,0,0,0,1510,1513,1576,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747778327,747778327,18,255,0,0,0,1510,1513,1578,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747798349,747798349,18,255,0,0,0,1510,1513,1581,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747818367,747818367,18,255,0,0,0,1510,1513,1582,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747838361,747838361,18,255,0,0,0,1510,1513,1583,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747862293,747862293,18,255,0,0,0,1510,1513,1587,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747886297,747886297,18,255,0,0,0,1510,1513,1589,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747906379,747906379,18,255,0,0,0,1510,1513,1590,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747930623,747930623,18,255,0,0,0,1510,1513,1590,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747950290,747950290,18,255,0,0,0,1510,1513,1591,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747970292,747970292,18,255,0,0,0,1510,1513,1592,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
747994311,747994311,18,255,0,0,0,1510,1513,1592,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
748018591,748018591,18,255,0,0,0,1510,1513,1592,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
748042334,748042334,18,255,0,0,0,1510,1513,1592,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
748066567,748066567,18,255,0,0,0,1509,1513,1592,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
748086576,748086576,18,255,0,0,0,1509,1513,1592,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
748110662,748110662,18,255,0,0,0,1509,1513,1592,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
748130315,748130315,18,255,0,0,0,1509,1513,1592,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
748154550,748154550,18,255,0,0,0,1509,1513,1592,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
748174542,748174542,18,255,0,0,0,1509,1513,1592,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
748198343,748198343,18,255,0,0,0,1509,1513,1592,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
748218702,748218702,18,255,0,0,0,1509,1513,1592,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
748238342,748238342,18,255,0,0,0,1509,1513,1592,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
748258345,748258345,18,255,0,0,0,1509,1513,1592,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
748278353,748278353,18,255,0,0,0,1509,1513,1592,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
748302377,748302377,18,255,0,0,0,1509,1513,1592,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
748322357,748322357,18,255,0,0,0,1509,1513,1592,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
748346545,748346545,18,255,0,0,0,1509,1513,1592,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
748370362,748370362,18,255,0,0,0,1509,1513,1592,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
748394336,748394336,18,255,0,0,0,1509,1512,1592,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
748418536,748418536,18,255,0,0,0,1509,1507,1591,1508,1816,1640,1094,1514,1514,1514,1514,1514,1514,1514,1514,1514,998,998,0,0,4
