timestamp,magnetometer_ga[0],magnetometer_ga[1],magnetometer_ga[2]
341422980,-0.51662415,-0.06790538,0.44680586
341446827,-0.51662415,-0.07254977,0.44422343
341468440,-0.5154267,-0.07022757,0.4558444
341492541,-0.5178216,-0.07487196,0.4545532
341516447,-0.5178216,-0.079516344,0.45197076
341539544,-0.521414,-0.07138867,0.4480971
341562252,-0.51901907,-0.076033056,0.44551465
341583543,-0.51901907,-0.07254977,0.45067954
341607646,-0.5094394,-0.07487196,0.45067954
341630439,-0.51662415,-0.07487196,0.44293222
341652448,-0.52740127,-0.06790538,0.46230045
341676504,-0.5285987,-0.07138867,0.46100923
341700436,-0.51422924,-0.06790538,0.441641
341724448,-0.51901907,-0.06558319,0.44680586
341748439,-0.52261144,-0.07254977,0.44551465
341775170,-0.52261144,-0.07022757,0.441641
341796451,-0.51422924,-0.073710866,0.44293222
341823023,-0.52261144,-0.07719415,0.441641
341844448,-0.5178216,-0.06906648,0.44293222
341868517,-0.5202165,-0.07487196,0.44680586
341894826,-0.5178216,-0.08183853,0.44680586
341918837,-0.52500635,-0.07487196,0.4545532
341940448,-0.5202165,-0.07719415,0.45326197
341964528,-0.51662415,-0.06906648,0.45713562
341988447,-0.51662415,-0.07487196,0.45067954
342012436,-0.5130318,-0.073710866,0.44680586
342035552,-0.5238089,-0.0644221,0.4558444
342058436,-0.51662415,-0.073710866,0.4480971
342080447,-0.521414,-0.073710866,0.4558444
342102525,-0.5154267,-0.06674429,0.44938833
342124559,-0.5238089,-0.076033056,0.4545532
342148485,-0.52261144,-0.08183853,0.441641
342172463,-0.5202165,-0.080677435,0.45067954
342196466,-0.5285987,-0.08416072,0.44422343
342222521,-0.521414,-0.08880511,0.44551465
342246964,-0.5178216,-0.085321814,0.43905857
342270747,-0.5130318,-0.079516344,0.43905857
342292449,-0.5202165,-0.07835524,0.44422343
342316503,-0.5238089,-0.080677435,0.45067954
342340479,-0.5238089,-0.079516344,0.45971802
342364468,-0.52261144,-0.07719415,0.4584268
342387792,-0.5262038,-0.07487196,0.4480971
342411859,-0.52261144,-0.076033056,0.45326197
342433450,-0.5130318,-0.07487196,0.43389374
342456436,-0.521414,-0.07835524,0.43905857
342480062,-0.5238089,-0.08183853,0.44293222
342501436,-0.5178216,-0.080677435,0.43776736
342523836,-0.52500635,-0.08183853,0.44680586
342545436,-0.52500635,-0.08764401,0.44551465
342568012,-0.52261144,-0.080677435,0.44938833
342589436,-0.5202165,-0.085321814,0.44422343
342611784,-0.52500635,-0.079516344,0.44680586
342633436,-0.5309937,-0.08416072,0.44293222
342657548,-0.5202165,-0.07835524,0.45067954
342680439,-0.52979624,-0.07719415,0.44680586
342704359,-0.5130318,-0.07835524,0.4403498
342726450,-0.5202165,-0.08416072,0.43776736
342750448,-0.521414,-0.08183853,0.43905857
342774476,-0.52261144,-0.08183853,0.43647617
342797436,-0.52261144,-0.073710866,0.44938833
342819820,-0.5154267,-0.079516344,0.4403498
342841450,-0.51422924,-0.08183853,0.44551465
342864436,-0.5178216,-0.082999624,0.44680586
342886436,-0.51662415,-0.08416072,0.45197076
342909486,-0.521414,-0.08648291,0.45067954
342931829,-0.51901907,-0.082999624,0.4545532
342955827,-0.521414,-0.08764401,0.4545532
342977536,-0.51901907,-0.079516344,0.45197076
343001237,-0.52261144,-0.0899662,0.4545532
343024095,-0.5178216,-0.08764401,0.43905857
343045490,-0.5154267,-0.08416072,0.44293222
343067768,-0.51422924,-0.08416072,0.44293222
343089436,-0.521414,-0.07835524,0.4403498
343112057,-0.5285987,-0.080677435,0.44422343
343134491,-0.51662415,-0.08648291,0.4480971
343160439,-0.51901907,-0.08416072,0.44422343
343184030,-0.52261144,-0.08764401,0.4403498
343205436,-0.521414,-0.080677435,0.45326197
343227833,-0.5202165,-0.08648291,0.44551465
343249446,-0.521414,-0.08416072,0.4480971
343272438,-0.521414,-0.08764401,0.44422343
343296018,-0.53458613,-0.085321814,0.47004774
343317447,-0.52261144,-0.076033056,0.43518496
343339919,-0.5333887,-0.07487196,0.4558444
343363906,-0.5309937,-0.082999624,0.46100923
343385498,-0.5202165,-0.085321814,0.44293222
343409436,-0.5238089,-0.08648291,0.44422343
343432078,-0.52261144,-0.08764401,0.441641
343453436,-0.52500635,-0.082999624,0.44680586
343475729,-0.52500635,-0.08648291,0.4403498
343497436,-0.521414,-0.08183853,0.44293222
343520094,-0.52261144,-0.085321814,0.44422343
343542486,-0.51662415,-0.082999624,0.4403498
343566436,-0.5262038,-0.08416072,0.45067954
343589439,-0.521414,-0.082999624,0.44422343
343611887,-0.5178216,-0.08648291,0.44422343
343635796,-0.521414,-0.08416072,0.46100923
343657513,-0.521414,-0.085321814,0.44551465
343680497,-0.5321912,-0.085321814,0.4558444
343702483,-0.52261144,-0.080677435,0.46230045
343726497,-0.52261144,-0.085321814,0.44938833
343749436,-0.5262038,-0.079516344,0.44293222
343771855,-0.5202165,-0.085321814,0.4480971
343793495,-0.5285987,-0.080677435,0.44293222
343816032,-0.52500635,-0.073710866,0.44680586
343837450,-0.52500635,-0.08183853,0.45067954
343860484,-0.5202165,-0.079516344,0.44551465
343883900,-0.5178216,-0.08416072,0.44422343
343907851,-0.5238089,-0.08764401,0.45197076
343929439,-0.52261144,-0.08764401,0.45067954
343952365,-0.5238089,-0.08764401,0.44422343
343973436,-0.51901907,-0.08764401,0.43776736
343995879,-0.5238089,-0.08880511,0.45197076
344016570,-0.52261144,-0.0899662,0.44422343
344040435,-0.51662415,-0.08764401,0.43647617
344064034,-0.51901907,-0.09344948,0.44680586
344085436,-0.51901907,-0.08648291,0.4403498
344107712,-0.5178216,-0.08416072,0.44422343
344129436,-0.5202165,-0.082999624,0.45197076
344153470,-0.52261144,-0.07719415,0.45326197
344176438,-0.52740127,-0.07138867,0.4403498
344198440,-0.521414,-0.073710866,0.43905857
344222534,-0.521414,-0.076033056,0.44551465
344246452,-0.5262038,-0.073710866,0.44293222
344268443,-0.521414,-0.07835524,0.43776736
344289440,-0.5238089,-0.082999624,0.44938833
344312110,-0.52261144,-0.080677435,0.44680586
344333436,-0.52740127,-0.07487196,0.44680586
344356456,-0.521414,-0.082999624,0.4480971
344378436,-0.52261144,-0.076033056,0.4545532
344403915,-0.521414,-0.07835524,0.4558444
344425470,-0.52261144,-0.080677435,0.4558444
344446483,-0.52979624,-0.07487196,0.45971802
344469485,-0.5178216,-0.080677435,0.45067954
344491956,-0.5202165,-0.07835524,0.441641
344514470,-0.5238089,-0.07022757,0.44422343
344536485,-0.5202165,-0.07719415,0.4403498
344558483,-0.5238089,-0.080677435,0.44293222
344584053,-0.5262038,-0.07835524,0.4545532
344608003,-0.52500635,-0.07138867,0.4403498
344629436,-0.52740127,-0.08183853,0.44680586
344653512,-0.52261144,-0.079516344,0.441641
344675847,-0.52740127,-0.07719415,0.45326197
344697464,-0.52500635,-0.07835524,0.45326197
344718481,-0.5238089,-0.076033056,0.44551465
344740466,-0.5178216,-0.076033056,0.441641
344761517,-0.51901907,-0.079516344,0.43905857
344784452,-0.5202165,-0.07254977,0.43905857
344808436,-0.5202165,-0.06790538,0.4480971
344832437,-0.5178216,-0.073710866,0.45067954
344855960,-0.51422924,-0.06790538,0.44680586
344877443,-0.5238089,-0.07254977,0.46230045
344900567,-0.52500635,-0.073710866,0.44680586
344923966,-0.5178216,-0.07022757,0.44293222
344945506,-0.5262038,-0.08183853,0.441641
344968468,-0.521414,-0.07487196,0.43518496
344992092,-0.52740127,-0.073710866,0.45067954
345016120,-0.53698105,-0.07835524,0.44938833
345038440,-0.5262038,-0.07719415,0.43905857
345061436,-0.52261144,-0.07835524,0.43776736
345083821,-0.521414,-0.07254977,0.44293222
345105439,-0.5262038,-0.076033056,0.4480971
345128490,-0.52979624,-0.06906648,0.45326197
345152439,-0.5285987,-0.06674429,0.45197076
345176063,-0.5178216,-0.07138867,0.441641
345197436,-0.51901907,-0.07138867,0.43905857
345219741,-0.52261144,-0.06790538,0.46100923
345241473,-0.5202165,-0.06790538,0.4480971
345264527,-0.5202165,-0.06790538,0.441641
345286499,-0.5238089,-0.073710866,0.44938833
345309436,-0.5178216,-0.07022757,0.44551465
345331880,-0.5262038,-0.07835524,0.43389374
345353535,-0.5262038,-0.079516344,0.43389374
345376437,-0.52500635,-0.079516344,0.441641
345401436,-0.5309937,-0.079516344,0.43776736
345424112,-0.52500635,-0.08416072,0.43905857
345445436,-0.52740127,-0.079516344,0.43518496
345467738,-0.5262038,-0.07138867,0.43647617
345491843,-0.52979624,-0.07487196,0.44293222
345513504,-0.5321912,-0.07022757,0.4558444
345536083,-0.5285987,-0.07254977,0.44422343
345557549,-0.5238089,-0.07254977,0.44422343
345579905,-0.52500635,-0.076033056,0.4403498
345601503,-0.5238089,-0.073710866,0.43518496
345624478,-0.5262038,-0.06558319,0.43647617
345648065,-0.52261144,-0.076033056,0.43389374
345670436,-0.51901907,-0.079516344,0.43776736
345693436,-0.52740127,-0.079516344,0.44680586
345715790,-0.521414,-0.07835524,0.43389374
345739751,-0.52740127,-0.07835524,0.441641
345761446,-0.5202165,-0.080677435,0.441641
345784096,-0.521414,-0.073710866,0.441641
345808019,-0.52740127,-0.07022757,0.4480971
345829515,-0.52261144,-0.07835524,0.43389374
345851789,-0.5238089,-0.079516344,0.44293222
345873540,-0.5238089,-0.076033056,0.43518496
345897436,-0.5202165,-0.07835524,0.43647617
345920017,-0.52261144,-0.07138867,0.44938833
345942449,-0.5285987,-0.07138867,0.44422343
345968160,-0.52979624,-0.06906648,0.4480971
345989447,-0.52979624,-0.06906648,0.441641
346011860,-0.5262038,-0.06558319,0.43905857
346033462,-0.53458613,-0.06906648,0.43647617
346056016,-0.52979624,-0.07138867,0.43518496
346077446,-0.5285987,-0.07022757,0.441641
346099748,-0.5321912,-0.07022757,0.4403498
346123952,-0.5333887,-0.06906648,0.43905857
346147932,-0.5321912,-0.07138867,0.43905857
346169436,-0.5309937,-0.07138867,0.43647617
346193239,-0.5321912,-0.07254977,0.43776736
346214439,-0.5333887,-0.07835524,0.45713562
346240362,-0.5285987,-0.07719415,0.43776736
346260497,-0.5262038,-0.06906648,0.44938833
346283890,-0.5262038,-0.07254977,0.43647617
346304466,-0.52261144,-0.076033056,0.43647617
346328075,-0.52261144,-0.073710866,0.43905857
346350450,-0.52261144,-0.07254977,0.4403498
346376037,-0.5202165,-0.079516344,0.44293222
346401436,-0.52261144,-0.06906648,0.44293222
346424500,-0.51901907,-0.07254977,0.44422343
346448039,-0.52261144,-0.073710866,0.44680586
346468440,-0.52500635,-0.07254977,0.44551465
346491894,-0.52261144,-0.076033056,0.43905857
346513436,-0.5202165,-0.07022757,0.44422343
346536393,-0.52261144,-0.07487196,0.44680586
346560370,-0.5154267,-0.07487196,0.45067954
346581436,-0.51662415,-0.073710866,0.45067954
346603780,-0.5130318,-0.07138867,0.44938833
346627829,-0.5130318,-0.07138867,0.44422343
346648544,-0.51901907,-0.076033056,0.45067954
346670970,-0.5178216,-0.06790538,0.44293222
346696039,-0.5238089,-0.07022757,0.44680586
346718440,-0.5285987,-0.07254977,0.45067954
346744552,-0.5238089,-0.07487196,0.44422343
346768371,-0.5238089,-0.07022757,0.44551465
346793453,-0.5285987,-0.076033056,0.43776736
346816389,-0.5321912,-0.06558319,0.4480971
346837529,-0.521414,-0.07254977,0.43905857
346859777,-0.51662415,-0.06674429,0.44422343
346881492,-0.521414,-0.0644221,0.44422343
346905448,-0.521414,-0.07022757,0.45713562
346928038,-0.51422924,-0.073710866,0.4480971
346949455,-0.52261144,-0.06790538,0.46230045
346971876,-0.5130318,-0.06674429,0.44680586
346995789,-0.51422924,-0.06906648,0.44680586
347017471,-0.51063687,-0.07254977,0.4403498
347040021,-0.5130318,-0.06906648,0.45713562
347061474,-0.51422924,-0.07254977,0.4558444
347083957,-0.5202165,-0.076033056,0.4584268
347105470,-0.5130318,-0.076033056,0.441641
347128009,-0.5238089,-0.07719415,0.4403498
347152122,-0.5118343,-0.07487196,0.44551465
347174491,-0.51662415,-0.073710866,0.4558444
347197510,-0.5130318,-0.06906648,0.43776736
347219780,-0.51422924,-0.07487196,0.44551465
347241469,-0.51662415,-0.07138867,0.43905857
347264312,-0.5154267,-0.073710866,0.45067954
347285473,-0.5154267,-0.07138867,0.441641
347307889,-0.5130318,-0.073710866,0.441641
347329485,-0.52261144,-0.06674429,0.44680586
347352461,-0.5202165,-0.073710866,0.46100923
347376439,-0.51422924,-0.07254977,0.44551465
347401438,-0.521414,-0.07487196,0.45713562
347424010,-0.51901907,-0.07254977,0.44551465
347445436,-0.5309937,-0.073710866,0.45971802
347467783,-0.5262038,-0.07719415,0.4661741
347489492,-0.52500635,-0.073710866,0.441641
347512165,-0.51901907,-0.079516344,0.43905857
347533438,-0.5309937,-0.085321814,0.44680586
347554449,-0.5178216,-0.079516344,0.43776736
347576447,-0.5262038,-0.080677435,0.43776736
347600101,-0.5178216,-0.08183853,0.4403498
347621439,-0.5202165,-0.07719415,0.43776736
347645465,-0.5262038,-0.07835524,0.44680586
347667810,-0.521414,-0.07719415,0.43518496
347689465,-0.5178216,-0.07719415,0.44680586
347712439,-0.52979624,-0.07254977,0.45067954
347736069,-0.52261144,-0.06906648,0.44551465
347757435,-0.5262038,-0.076033056,0.46230045
347779732,-0.51901907,-0.07487196,0.44293222
347801440,-0.5238089,-0.07719415,0.44293222
347824463,-0.52979624,-0.0899662,0.4480971
347847968,-0.52500635,-0.085321814,0.44938833
347869436,-0.51422924,-0.08416072,0.44551465
347893465,-0.521414,-0.07835524,0.44422343
347915840,-0.5262038,-0.079516344,0.43518496
347937510,-0.51901907,-0.079516344,0.44938833
347960109,-0.5202165,-0.079516344,0.4480971
347982479,-0.51901907,-0.07835524,0.441641
348008096,-0.52500635,-0.079516344,0.44680586
348032069,-0.5202165,-0.079516344,0.43647617
348056092,-0.52979624,-0.07835524,0.45197076
348077522,-0.5202165,-0.079516344,0.44293222
348099883,-0.5202165,-0.07719415,0.45326197
348121470,-0.521414,-0.079516344,0.44551465
348144540,-0.52979624,-0.079516344,0.45197076
348166501,-0.51901907,-0.07719415,0.45067954
348188537,-0.5262038,-0.08183853,0.43905857
348211913,-0.5202165,-0.082999624,0.43905857
348234447,-0.5178216,-0.073710866,0.43776736
348256437,-0.52261144,-0.080677435,0.4480971
348280436,-0.52261144,-0.08416072,0.4403498
348301436,-0.5238089,-0.07835524,0.441641
348323913,-0.52740127,-0.082999624,0.441641
348345436,-0.521414,-0.079516344,0.44293222
348368436,-0.5262038,-0.08183853,0.4480971
348392054,-0.52500635,-0.080677435,0.441641
348416111,-0.52740127,-0.079516344,0.45326197
348437516,-0.5154267,-0.07835524,0.44293222
348459858,-0.5154267,-0.080677435,0.44680586
348481515,-0.521414,-0.07719415,0.4545532
348504436,-0.521414,-0.08183853,0.44680586
348528318,-0.5178216,-0.076033056,0.44551465
348549439,-0.5202165,-0.07835524,0.4403498
348571901,-0.5238089,-0.07719415,0.44680586
348593436,-0.5238089,-0.080677435,0.44680586
348614436,-0.52500635,-0.07835524,0.441641
348639976,-0.51901907,-0.07835524,0.441641
348660446,-0.5238089,-0.07022757,0.45713562
348683845,-0.52500635,-0.07487196,0.44422343
348705485,-0.521414,-0.07719415,0.44422343
348728436,-0.5238089,-0.079516344,0.44422343
348752101,-0.52261144,-0.080677435,0.4403498
348773447,-0.5285987,-0.07719415,0.45067954
348795815,-0.521414,-0.07835524,0.45067954
348817436,-0.5178216,-0.07835524,0.43905857
348840445,-0.52500635,-0.08416072,0.44293222
348864361,-0.5238089,-0.07719415,0.45326197
348887997,-0.5262038,-0.080677435,0.43647617
348909503,-0.52979624,-0.079516344,0.4480971
348931895,-0.5285987,-0.079516344,0.45067954
348953531,-0.5262038,-0.080677435,0.43260252
348976441,-0.52740127,-0.079516344,0.44293222
349000029,-0.5285987,-0.07835524,0.46100923
349024065,-0.521414,-0.079516344,0.44422343
349045445,-0.52500635,-0.07719415,0.45326197
349067775,-0.51662415,-0.080677435,0.44293222
349089448,-0.52500635,-0.076033056,0.4480971
349112156,-0.51662415,-0.080677435,0.43905857
349136072,-0.51901907,-0.07719415,0.441641
349160427,-0.52261144,-0.07719415,0.44551465
349184490,-0.51662415,-0.079516344,0.43905857
349209602,-0.521414,-0.079516344,0.4403498
349232572,-0.51662415,-0.079516344,0.43776736
349256514,-0.5202165,-0.07835524,0.44422343
349280542,-0.51901907,-0.08416072,0.44551465
349304496,-0.5238089,-0.07719415,0.44422343
349325504,-0.521414,-0.073710866,0.45197076
349348439,-0.52740127,-0.080677435,0.44551465
349371898,-0.521414,-0.07719415,0.45197076
349395796,-0.5321912,-0.07719415,0.4558444
349417436,-0.521414,-0.08183853,0.441641
349440518,-0.53698105,-0.07835524,0.4545532
349464070,-0.52740127,-0.08648291,0.45067954
349485466,-0.521414,-0.085321814,0.43776736
349507799,-0.51662415,-0.082999624,0.44293222
349529436,-0.52261144,-0.07487196,0.44680586
349552440,-0.5154267,-0.07719415,0.441641
349576001,-0.5202165,-0.076033056,0.45197076
349597436,-0.51662415,-0.079516344,0.4480971
349619715,-0.5238089,-0.076033056,0.45197076
349643876,-0.51901907,-0.08416072,0.45971802
349665507,-0.521414,-0.08764401,0.4545532
349689436,-0.521414,-0.08416072,0.44551465
349712317,-0.5154267,-0.085321814,0.44938833
349734445,-0.5202165,-0.085321814,0.44422343
349756509,-0.51901907,-0.07719415,0.441641
349779747,-0.5178216,-0.07835524,0.45067954
349803858,-0.5202165,-0.076033056,0.45197076
349825436,-0.51901907,-0.08183853,0.43905857
349848441,-0.5202165,-0.079516344,0.44293222
349872022,-0.52261144,-0.07487196,0.44680586
349894937,-0.5178216,-0.082999624,0.44938833
349916498,-0.5202165,-0.079516344,0.44938833
349939814,-0.52500635,-0.07719415,0.4545532
349961498,-0.51901907,-0.07835524,0.45067954
349984444,-0.521414,-0.076033056,0.4480971
350008012,-0.5202165,-0.079516344,0.45326197
350029467,-0.52261144,-0.082999624,0.45197076
350051788,-0.52500635,-0.076033056,0.4480971
350073436,-0.5262038,-0.076033056,0.4480971
350095949,-0.5202165,-0.079516344,0.441641
350118486,-0.5178216,-0.082999624,0.43776736
350142447,-0.5238089,-0.07022757,0.43776736
350168046,-0.521414,-0.08183853,0.441641
350189436,-0.5130318,-0.080677435,0.44938833
350211835,-0.5118343,-0.08183853,0.441641
350233436,-0.5130318,-0.080677435,0.45067954
350256436,-0.51901907,-0.080677435,0.44938833
350279937,-0.5118343,-0.079516344,0.44938833
350301436,-0.5202165,-0.080677435,0.45326197
350323971,-0.51901907,-0.07719415,0.46488288
350347843,-0.5130318,-0.07835524,0.45197076
350369517,-0.5178216,-0.080677435,0.44293222
350393372,-0.5202165,-0.08416072,0.45326197
350416063,-0.51901907,-0.085321814,0.44680586
350438436,-0.5178216,-0.079516344,0.4403498
350460436,-0.52261144,-0.085321814,0.44422343
350481466,-0.52740127,-0.079516344,0.45326197
350504370,-0.5238089,-0.082999624,0.44938833
350525436,-0.52500635,-0.07835524,0.44422343
350547850,-0.52740127,-0.06906648,0.45971802
350568495,-0.5262038,-0.07835524,0.45067954
350593226,-0.51901907,-0.073710866,0.44680586
350616437,-0.5154267,-0.073710866,0.44551465
350640436,-0.51662415,-0.07022757,0.4545532
350664070,-0.5178216,-0.07138867,0.4480971
350685436,-0.5202165,-0.07719415,0.44938833
350707815,-0.51662415,-0.07719415,0.4558444
350729444,-0.5238089,-0.079516344,0.45067954
350752472,-0.521414,-0.07719415,0.4558444
350776156,-0.51662415,-0.07719415,0.4403498
350796485,-0.5154267,-0.08648291,0.441641
350819777,-0.51901907,-0.08416072,0.441641
350843862,-0.5309937,-0.08183853,0.45326197
350865504,-0.5262038,-0.08183853,0.45326197
350889436,-0.5178216,-0.08648291,0.44680586
350912436,-0.52500635,-0.08648291,0.44293222
350934448,-0.521414,-0.079516344,0.44293222
350956448,-0.5178216,-0.07835524,0.43518496
350979852,-0.51901907,-0.085321814,0.43905857
351001446,-0.51901907,-0.07835524,0.43518496
351022436,-0.5202165,-0.080677435,0.43518496
351047997,-0.52500635,-0.08183853,0.44938833
351071963,-0.52261144,-0.07719415,0.44551465
351093441,-0.521414,-0.07719415,0.4403498
351115805,-0.5309937,-0.08183853,0.4480971
351140149,-0.521414,-0.07835524,0.44938833
351161508,-0.52261144,-0.07835524,0.4558444
351184571,-0.5238089,-0.07487196,0.45067954
351206575,-0.5309937,-0.07487196,0.45713562
351228593,-0.52261144,-0.07254977,0.44422343
351250507,-0.52261144,-0.07835524,0.44938833
351272519,-0.51662415,-0.082999624,0.43647617
351294520,-0.52261144,-0.08183853,0.44422343
351317441,-0.5202165,-0.085321814,0.43518496
351340111,-0.52979624,-0.09228839,0.4558444
351362436,-0.52500635,-0.085321814,0.43389374
351387790,-0.52979624,-0.07719415,0.44422343
351409436,-0.52500635,-0.08880511,0.43776736
351432049,-0.5202165,-0.08880511,0.44293222
351453436,-0.5262038,-0.0899662,0.45326197
351475806,-0.5357836,-0.085321814,0.46100923
351499800,-0.5178216,-0.080677435,0.43518496
351521544,-0.5262038,-0.080677435,0.441641
351544446,-0.521414,-0.07487196,0.44293222
351568022,-0.52261144,-0.07254977,0.43905857
351589436,-0.51901907,-0.07835524,0.441641
351611740,-0.521414,-0.07719415,0.44293222
351633447,-0.52500635,-0.07719415,0.44680586
351656031,-0.521414,-0.07487196,0.43389374
351679959,-0.51901907,-0.080677435,0.43647617
351704045,-0.52979624,-0.06906648,0.4480971
351725436,-0.5333887,-0.08183853,0.45326197
351748458,-0.52500635,-0.079516344,0.43389374
351771799,-0.5202165,-0.07719415,0.44293222
351795792,-0.5285987,-0.06790538,0.46230045
351817508,-0.5262038,-0.07835524,0.4545532
351840437,-0.5321912,-0.073710866,0.45197076
351862436,-0.5285987,-0.082999624,0.4545532
351887993,-0.52500635,-0.07835524,0.45067954
351911981,-0.5262038,-0.076033056,0.4480971
351933439,-0.5285987,-0.07487196,0.45197076
351955828,-0.52740127,-0.080677435,0.441641
351977458,-0.5333887,-0.08183853,0.45971802
352001436,-0.52979624,-0.08183853,0.43647617
352024371,-0.52500635,-0.07835524,0.4480971
352045466,-0.52500635,-0.082999624,0.43647617
352067776,-0.5321912,-0.082999624,0.44938833
352089576,-0.52500635,-0.085321814,0.44422343
352113498,-0.5285987,-0.076033056,0.45067954
352136432,-0.521414,-0.076033056,0.4403498
352157529,-0.51901907,-0.080677435,0.44551465
352179859,-0.51662415,-0.08183853,0.441641
352201499,-0.51901907,-0.07719415,0.43776736
352224128,-0.52500635,-0.07835524,0.43776736
352245499,-0.5238089,-0.08183853,0.43905857
352267826,-0.52500635,-0.08416072,0.43905857
352291761,-0.52979624,-0.07719415,0.44422343
352313436,-0.52979624,-0.07835524,0.4403498
352336018,-0.52740127,-0.08648291,0.4403498
352357439,-0.52500635,-0.082999624,0.44293222
352384030,-0.53458613,-0.076033056,0.45326197
352408965,-0.52500635,-0.07835524,0.44293222
352432492,-0.52979624,-0.07719415,0.45197076
352453500,-0.52500635,-0.079516344,0.44680586
352475806,-0.52740127,-0.07719415,0.4403498
352497498,-0.52261144,-0.07254977,0.44938833
352518545,-0.5202165,-0.07835524,0.45067954
352544054,-0.5262038,-0.073710866,0.4480971
352565447,-0.5309937,-0.07487196,0.43647617
352589436,-0.5309937,-0.07835524,0.44551465
352611782,-0.5238089,-0.07835524,0.45067954
352635669,-0.53458613,-0.08416072,0.45067954
352657436,-0.5238089,-0.08416072,0.4313113
352679970,-0.5321912,-0.08183853,0.4480971
352701436,-0.5321912,-0.08416072,0.4403498
352723798,-0.5285987,-0.082999624,0.4403498
352747732,-0.5309937,-0.08183853,0.43260252
352769541,-0.5238089,-0.076033056,0.44938833
352792438,-0.52261144,-0.079516344,0.43905857
352816436,-0.5357836,-0.06674429,0.45326197
352839933,-0.52500635,-0.07719415,0.4300201
352861436,-0.52740127,-0.07138867,0.44938833
352885501,-0.5154267,-0.073710866,0.441641
352907717,-0.52500635,-0.07254977,0.44680586
352929447,-0.51662415,-0.07254977,0.43776736
352950437,-0.52740127,-0.073710866,0.45326197
352973447,-0.521414,-0.076033056,0.44293222
352995761,-0.5238089,-0.07719415,0.441641
353017447,-0.5262038,-0.07487196,0.43776736
353040461,-0.5309937,-0.08183853,0.4403498
353062436,-0.5381785,-0.080677435,0.44422343
353085446,-0.53458613,-0.073710866,0.44551465
353107797,-0.5441658,-0.076033056,0.44938833
353132035,-0.53937596,-0.07835524,0.43260252
353153514,-0.53458613,-0.07487196,0.4313113
353176108,-0.52740127,-0.07835524,0.4300201
353197507,-0.5321912,-0.07487196,0.43260252
353219828,-0.5309937,-0.07254977,0.43260252
353241531,-0.5309937,-0.079516344,0.43905857
353264439,-0.5262038,-0.076033056,0.4403498
353287988,-0.5238089,-0.06790538,0.43518496
353309447,-0.52500635,-0.073710866,0.44293222
353331896,-0.52979624,-0.073710866,0.4403498
353353442,-0.5285987,-0.07138867,0.43776736
353377501,-0.52979624,-0.07835524,0.43905857
353400445,-0.52979624,-0.07719415,0.43905857
353424017,-0.5262038,-0.07719415,0.43389374
353445439,-0.5321912,-0.07487196,0.441641
353467717,-0.52979624,-0.07719415,0.4313113
353489488,-0.52979624,-0.07138867,0.43905857
353512436,-0.5321912,-0.073710866,0.43518496
353535990,-0.53458613,-0.07487196,0.44422343
353557508,-0.5321912,-0.07487196,0.43905857
353579853,-0.5321912,-0.07138867,0.43905857
353601448,-0.5285987,-0.073710866,0.4403498
353625504,-0.52500635,-0.076033056,0.43260252
353648439,-0.5262038,-0.076033056,0.43905857
353672103,-0.52740127,-0.07254977,0.43518496
353694446,-0.5321912,-0.07719415,0.441641
353716446,-0.53698105,-0.07835524,0.43905857
353738442,-0.52500635,-0.079516344,0.43647617
353760439,-0.52740127,-0.080677435,0.43389374
353782485,-0.5262038,-0.07487196,0.4403498
353806449,-0.5309937,-0.076033056,0.44680586
353830465,-0.5321912,-0.085321814,0.44551465
353852436,-0.5238089,-0.082999624,0.43776736
353875734,-0.52979624,-0.079516344,0.4403498
353897435,-0.52500635,-0.079516344,0.43647617
353919940,-0.52979624,-0.07835524,0.43776736
353941436,-0.52500635,-0.07835524,0.43776736
353963829,-0.5262038,-0.08183853,0.4403498
353987954,-0.53458613,-0.07719415,0.43647617
354009272,-0.5262038,-0.082999624,0.441641
354032435,-0.5262038,-0.080677435,0.43776736
354054460,-0.5309937,-0.07835524,0.43389374
354076436,-0.52261144,-0.079516344,0.43776736
354098436,-0.5309937,-0.082999624,0.43905857
354123820,-0.521414,-0.082999624,0.43905857
354147668,-0.5238089,-0.08648291,0.43905857
354169451,-0.52740127,-0.08764401,0.44422343
354192443,-0.521414,-0.079516344,0.4403498
354217437,-0.5238089,-0.08183853,0.43905857
354239879,-0.52261144,-0.0899662,0.441641
354261435,-0.52740127,-0.08648291,0.43905857
354283854,-0.52979624,-0.08648291,0.4403498
354305436,-0.5262038,-0.0899662,0.43518496
354327965,-0.52500635,-0.08764401,0.42872888
354349447,-0.5285987,-0.08880511,0.4403498
354373525,-0.521414,-0.09228839,0.44551465
354395807,-0.52261144,-0.0899662,0.43518496
354417535,-0.5238089,-0.0899662,0.44551465
354440034,-0.5321912,-0.08880511,0.4403498
354461545,-0.5238089,-0.08764401,0.44422343
354483893,-0.5238089,-0.08764401,0.43647617
354507850,-0.52740127,-0.0899662,0.4403498
354529446,-0.51662415,-0.08416072,0.43647617
354552439,-0.52500635,-0.085321814,0.43518496
354576016,-0.52500635,-0.085321814,0.43647617
354599985,-0.52261144,-0.085321814,0.44293222
354624098,-0.52740127,-0.082999624,0.441641
354645548,-0.521414,-0.085321814,0.43776736
354667743,-0.5202165,-0.079516344,0.4300201
354689499,-0.5309937,-0.079516344,0.43905857
354712468,-0.5285987,-0.082999624,0.43905857
