timestamp,time_utc_usec,lat,lon,alt,alt_ellipsoid,pos_itow,s_variance_m_s,c_variance_rad,fix_quality,sAcc,eph,epv,hdop,vdop,noise_per_ms,jamming_indicator,vel_m_s,vel_n_m_s,vel_e_m_s,vel_d_m_s,cog_rad,timestamp_time_relative,fix_type,vel_ned_valid,satellites_used
53182096,0,298046460,1065394320,265367,226789,29746399,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.04,-0.01,0.0,-0.04,0.0,-53182096,6,1,15
53396629,0,298046460,1065394320,265366,226788,29746599,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.01,0.0,0.0,0.0,0.0,-53396629,6,1,15
53592145,0,298046460,1065394320,265367,226789,29746799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.03,-0.01,0.01,-0.03,0.0,-53592145,6,1,15
53786985,0,298046460,1065394320,265365,226787,29746999,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.02,0.01,-0.01,0.0,0.0,-53786985,6,1,15
53983052,0,298046460,1065394320,265367,226789,29747199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.3399999,0,0,0.07,0.0,-0.01,0.06,0.0,-53983052,6,1,15
54176775,0,298046460,1065394320,265369,226791,29747399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.3399999,0,0,0.01,0.0,0.0,-0.01,0.0,-54176775,6,1,15
54392975,0,298046460,1065394320,265369,226791,29747599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.3399999,0,0,0.01,0.0,0.0,-0.01,0.0,-54392975,6,1,15
54588855,0,298046460,1065394320,265368,226790,29747799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.01,0.0,0.0,0.0,0.0,-54588855,6,1,15
54785772,0,298046460,1065394320,265366,226788,29747999,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.04,0.0,0.0,0.04,0.0,-54785772,6,1,15
54988050,0,298046460,1065394320,265362,226784,29748199,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.049999997,-0.01,0.01,0.049999997,0.0,-54988050,6,1,15
55187331,0,298046460,1065394320,265365,226787,29748399,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.02,0.0,0.01,-0.01,0.0,-55187331,6,1,15
55387105,0,298046460,1065394320,265363,226785,29748599,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.04,0.0,0.01,0.04,0.0,-55387105,6,1,15
55587078,0,298046460,1065394320,265365,226786,29748799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.02,0.01,0.01,0.01,0.0,-55587078,6,1,15
55785346,0,298046460,1065394320,265366,226788,29748999,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.01,0.0,-0.01,0.0,0.0,-55785346,6,1,15
55984474,0,298046460,1065394320,265365,226786,29749199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.3399999,0,0,0.03,0.03,0.0,0.0,0.0,-55984474,6,1,15
56184627,0,298046460,1065394320,265360,226782,29749399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.3399999,0,0,0.07,0.01,0.01,0.07,0.0,-56184627,6,1,15
56383667,0,298046460,1065394320,265360,226782,29749599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.3399999,0,0,0.03,0.01,0.0,0.03,0.0,-56383667,6,1,15
56600109,0,298046460,1065394319,265363,226785,29749799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.03,-0.01,-0.01,-0.03,0.0,-56600109,6,1,15
56800874,0,298046460,1065394319,265362,226783,29749999,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.03,-0.01,0.0,0.03,0.0,-56800874,6,1,15
56980850,0,298046460,1065394319,265364,226786,29750199,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.02,0.0,-0.01,0.02,0.0,-56980850,6,1,15
57180081,0,298046460,1065394319,265360,226782,29750399,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.03,0.0,-0.03,-0.01,0.0,-57180081,6,1,15
57400613,0,298046460,1065394320,265358,226780,29750599,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.03,0.02,0.0,0.02,0.0,-57400613,6,1,15
57598077,0,298046460,1065394320,265358,226780,29750799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.06,0.0,0.0,0.06,0.0,-57598077,6,1,15
57795925,0,298046460,1065394320,265357,226779,29750999,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.0,0.0,0.0,0.0,0.0,-57795925,6,1,15
57995922,0,298046460,1065394320,265358,226780,29751199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.3399999,0,0,0.02,0.0,0.0,-0.02,0.0,-57995922,6,1,15
58192971,0,298046460,1065394320,265362,226784,29751399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.3399999,0,0,0.02,0.0,0.02,0.0,0.0,-58192971,6,1,15
58392817,0,298046460,1065394320,265361,226783,29751599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.3399999,0,0,0.02,0.02,0.0,-0.01,0.0,-58392817,6,1,15
58592853,0,298046460,1065394320,265358,226780,29751799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.049999997,0.01,0.01,0.04,0.0,-58592853,6,1,15
58789774,0,298046460,1065394320,265358,226780,29751999,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.02,0.0,-0.01,-0.02,0.0,-58789774,6,1,15
58998042,0,298046460,1065394320,265359,226781,29752199,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.03,0.0,0.02,-0.02,0.0,-58998042,6,1,15
59128904,0,298046460,1065394320,265356,226777,29752399,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.03,-0.01,0.0,0.02,0.0,-59128904,6,1,15
59322365,0,298046460,1065394320,265353,226775,29752599,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.04,0.01,-0.03,0.0,0.0,-59322365,6,1,15
59531900,0,298046460,1065394320,265354,226776,29752799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.02,-0.01,0.0,0.02,0.0,-59531900,6,1,15
59724806,0,298046460,1065394320,265355,226777,29752999,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.03,-0.01,0.01,0.03,0.0,-59724806,6,1,15
59916804,0,298046460,1065394319,265360,226782,29753199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.3399999,0,0,0.01,0.0,-0.01,0.0,0.0,-59916804,6,1,15
60126968,0,298046460,1065394320,265361,226782,29753399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.3399999,0,0,0.02,0.0,0.0,-0.02,0.0,-60126968,6,1,15
60320212,0,298046460,1065394319,265362,226784,29753599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.3399999,0,0,0.02,0.01,-0.01,0.01,0.0,-60320212,6,1,15
60532959,0,298046460,1065394320,265361,226782,29753799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.06,0.02,0.01,0.049999997,0.0,-60532959,6,1,15
60727962,0,298046460,1065394320,265362,226783,29753999,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.02,0.01,0.0,-0.02,0.0,-60727962,6,1,15
60938948,0,298046460,1065394319,265361,226782,29754199,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.02,-0.01,0.0,-0.02,0.0,-60938948,6,1,15
61131104,0,298046460,1065394320,265361,226782,29754399,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.01,0.0,0.01,0.0,0.0,-61131104,6,1,15
61323952,0,298046460,1065394319,265359,226780,29754599,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.02,0.0,-0.02,0.0,0.0,-61323952,6,1,15
61515961,0,298046460,1065394320,265358,226780,29754799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.01,0.0,0.0,-0.01,0.0,-61515961,6,1,15
61728097,0,298046460,1065394320,265359,226781,29754999,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.02,0.0,0.0,0.02,0.0,-61728097,6,1,15
61920094,0,298046460,1065394320,265364,226786,29755199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.3399999,0,0,0.01,0.01,0.0,-0.01,0.0,-61920094,6,1,15
62131865,0,298046460,1065394320,265368,226790,29755399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.3399999,0,0,0.01,0.0,0.0,0.01,0.0,-62131865,6,1,15
62323986,0,298046460,1065394320,265366,226788,29755599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.3399999,0,0,0.03,-0.01,0.0,0.03,0.0,-62323986,6,1,15
62515940,0,298046460,1065394320,265367,226788,29755799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.0,0.0,0.0,0.0,0.0,-62515940,6,1,15
62727911,0,298046460,1065394320,265365,226787,29755999,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.01,0.0,0.0,0.0,0.0,-62727911,6,1,15
62919961,0,298046460,1065394320,265365,226786,29756199,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.01,0.0,0.01,0.0,0.0,-62919961,6,1,15
63131976,0,298046460,1065394320,265366,226787,29756399,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.03,0.0,0.01,-0.02,0.0,-63131976,6,1,15
63324130,0,298046460,1065394320,265363,226785,29756599,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3399999,0,0,0.03,-0.01,-0.02,0.02,0.0,-63324130,6,1,15
63516787,0,298046460,1065394320,265363,226785,29756799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3299999,0,0,0.04,0.02,0.01,0.04,0.0,-63516787,6,1,15
63727892,0,298046460,1065394320,265364,226785,29756999,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3299999,0,0,0.01,0.0,-0.01,0.0,0.0,-63727892,6,1,15
63919973,0,298046460,1065394320,265362,226783,29757199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.3299999,0,0,0.049999997,0.01,0.01,0.049999997,0.0,-63919973,6,1,15
64132076,0,298046460,1065394320,265365,226787,29757399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.3299999,0,0,0.03,0.0,0.0,-0.03,0.0,-64132076,6,1,15
64324113,0,298046460,1065394320,265365,226786,29757599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.3299999,0,0,0.03,0.0,0.0,0.03,0.0,-64324113,6,1,15
64515948,0,298046460,1065394320,265365,226786,29757799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3299999,0,0,0.02,0.0,0.01,-0.01,0.0,-64515948,6,1,15
64732129,0,298046460,1065394320,265359,226781,29757999,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.3299999,0,0,0.03,0.02,0.0,0.02,0.0,-64732129,6,1,15
64931253,0,298046460,1065394320,265360,226781,29758199,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.01,0.0,-0.01,0.0,0.0,-64931253,6,1,15
65132006,0,298046460,1065394320,265363,226785,29758399,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.049999997,0.0,0.0,-0.049999997,0.0,-65132006,6,1,15
65332876,0,298046460,1065394320,265362,226784,29758599,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.01,0.0,0.0,-0.01,0.0,-65332876,6,1,15
65531103,0,298046460,1065394320,265365,226786,29758799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.03,-0.01,0.0,-0.02,0.0,-65531103,6,1,15
65732086,0,298046460,1065394320,265361,226783,29758999,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.04,0.01,-0.02,-0.03,0.0,-65732086,6,1,15
65931768,0,298046460,1065394320,265364,226786,29759199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.02,0.0,0.01,0.01,0.0,-65931768,6,1,15
66128774,0,298046460,1065394320,265368,226790,29759399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.01,0.0,0.0,0.0,0.0,-66128774,6,1,15
66328795,0,298046460,1065394320,265365,226787,29759599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.01,0.0,-0.01,0.0,0.0,-66328795,6,1,15
66527955,0,298046460,1065394320,265363,226785,29759799,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.0,0.0,0.0,0.0,0.0,-66527955,6,1,15
66729939,0,298046460,1065394320,265364,226786,29759999,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.4699999,0,0,0.049999997,0.0,-0.02,-0.04,0.0,-66729939,6,1,15
66930998,0,298046460,1065394320,265366,226788,29760199,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4699999,0,0,0.02,0.0,0.01,-0.02,0.0,-66930998,6,1,15
67131019,0,298046460,1065394320,265368,226790,29760399,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4699999,0,0,0.03,0.0,0.0,-0.03,0.0,-67131019,6,1,15
67331232,0,298046460,1065394320,265366,226787,29760599,0.0,0.0,0,0,0.009000001,0.007,0.79999995,1.4699999,0,0,0.04,0.0,0.0,-0.04,0.0,-67331232,6,1,15
67531912,0,298046460,1065394320,265359,226781,29760799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.08,0.0,0.01,0.07,0.0,-67531912,6,1,15
67734334,0,298046460,1065394320,265360,226782,29760999,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.02,0.0,0.0,-0.02,0.0,-67734334,6,1,15
67931837,0,298046460,1065394320,265362,226783,29761199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.02,0.0,0.0,-0.02,0.0,-67931837,6,1,15
68130518,0,298046460,1065394320,265364,226785,29761399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.03,0.0,0.01,0.03,0.0,-68130518,6,1,15
68327953,0,298046460,1065394320,265362,226784,29761599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.049999997,0.03,-0.02,0.04,0.0,-68327953,6,1,15
68526180,0,298046460,1065394320,265361,226783,29761799,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.07,-0.01,-0.02,-0.06,0.0,-68526180,6,1,15
68725654,0,298046460,1065394320,265360,226782,29761999,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.02,0.0,0.02,0.0,0.0,-68725654,6,1,15
68922934,0,298046460,1065394320,265360,226782,29762199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.02,0.0,0.0,-0.02,0.0,-68922934,6,1,15
69138337,0,298046460,1065394320,265358,226780,29762399,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.03,0.02,-0.01,-0.02,0.0,-69138337,6,1,15
69335922,0,298046460,1065394320,265357,226779,29762599,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.01,0.01,0.0,-0.01,0.0,-69335922,6,1,15
69930423,0,298046460,1065394319,265363,226785,29763199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.03,0.01,0.0,-0.03,0.0,-69930423,6,1,15
70126968,0,298046460,1065394319,265362,226784,29763399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.04,0.0,0.0,0.03,0.0,-70126968,6,1,15
70322927,0,298046460,1065394320,265364,226786,29763599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.01,0.0,0.0,0.01,0.0,-70322927,6,1,15
70521724,0,298046460,1065394319,265361,226783,29763799,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.02,-0.01,0.0,0.02,0.0,-70521724,6,1,15
70735012,0,298046460,1065394319,265363,226785,29763999,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.03,0.01,0.0,-0.03,0.0,-70735012,6,1,15
70931194,0,298046460,1065394319,265362,226784,29764199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.04,-0.02,-0.03,-0.01,0.0,-70931194,6,1,15
71127886,0,298046460,1065394319,265362,226783,29764399,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.04,0.0,-0.02,0.03,0.0,-71127886,6,1,15
71323071,0,298046460,1065394319,265361,226783,29764599,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.01,0.0,-0.01,0.0,0.0,-71323071,6,1,15
71539557,0,298046460,1065394319,265357,226779,29764799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.04,0.0,0.0,0.04,0.0,-71539557,6,1,15
71738375,0,298046460,1065394320,265357,226778,29764999,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.02,0.0,0.01,-0.02,0.0,-71738375,6,1,15
71936070,0,298046460,1065394320,265358,226780,29765199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.03,-0.01,-0.01,0.02,0.0,-71936070,6,1,15
72132002,0,298046460,1065394320,265358,226780,29765399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.04,0.01,0.0,0.04,0.0,-72132002,6,1,15
72330996,0,298046460,1065394319,265360,226782,29765599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.049999997,-0.01,-0.01,-0.049999997,0.0,-72330996,6,1,15
72526941,0,298046460,1065394319,265359,226780,29765799,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.01,0.0,0.0,0.0,0.0,-72526941,6,1,15
72726975,0,298046460,1065394319,265355,226777,29765999,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.06,0.0,-0.01,0.06,0.0,-72726975,6,1,15
72926288,0,298046460,1065394320,265353,226775,29766199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.02,-0.01,0.0,-0.02,0.0,-72926288,6,1,15
73122909,0,298046460,1065394320,265355,226777,29766399,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.02,0.0,0.0,0.02,0.0,-73122909,6,1,15
73320397,0,298046460,1065394320,265357,226778,29766599,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.04,0.0,0.0,0.04,0.0,-73320397,6,1,15
73537982,0,298046460,1065394320,265357,226779,29766799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.04,0.02,0.0,-0.03,0.0,-73537982,6,1,15
73734916,0,298046460,1065394320,265356,226778,29766999,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.02,0.0,0.0,-0.02,0.0,-73734916,6,1,15
73931000,0,298046460,1065394319,265361,226783,29767199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.02,0.01,0.01,0.0,0.0,-73931000,6,1,15
74130554,0,298046460,1065394320,265363,226785,29767399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.049999997,0.01,-0.02,0.049999997,0.0,-74130554,6,1,15
74326002,0,298046460,1065394320,265367,226788,29767599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.01,0.01,0.0,-0.01,0.0,-74326002,6,1,15
74521966,0,298046460,1065394320,265369,226791,29767799,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.03,0.0,0.0,-0.03,0.0,-74521966,6,1,15
74721742,0,298046460,1065394320,265366,226787,29767999,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.04,0.0,-0.02,-0.03,0.0,-74721742,6,1,15
74938064,0,298046460,1065394320,265364,226786,29768199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.02,-0.02,0.0,-0.01,0.0,-74938064,6,1,15
75134875,0,298046460,1065394320,265360,226782,29768399,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.049999997,-0.01,0.01,0.049999997,0.0,-75134875,6,1,15
75332832,0,298046460,1065394320,265361,226783,29768599,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.01,0.0,0.0,-0.01,0.0,-75332832,6,1,15
75530932,0,298046460,1065394320,265362,226783,29768799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.03,0.01,0.0,0.03,0.0,-75530932,6,1,15
75731278,0,298046460,1065394320,265362,226784,29768999,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.02,0.0,-0.01,-0.01,0.0,-75731278,6,1,15
75926810,0,298046460,1065394320,265362,226784,29769199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.049999997,-0.02,0.0,-0.04,0.0,-75926810,6,1,15
76123050,0,298046460,1065394320,265361,226783,29769399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.089999996,0.0,0.0,0.089999996,0.0,-76123050,6,1,15
76319117,0,298046460,1065394320,265362,226783,29769599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.02,-0.02,0.0,0.0,0.0,-76319117,6,1,15
76537976,0,298046460,1065394320,265360,226781,29769799,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.01,-0.01,-0.01,0.0,0.0,-76537976,6,1,15
76734189,0,298046460,1065394320,265361,226783,29769999,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.03,0.02,0.0,-0.02,0.0,-76734189,6,1,15
76936678,0,298046460,1065394320,265363,226785,29770199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.07,-0.01,0.0,-0.07,0.0,-76936678,6,1,15
77134018,0,298046460,1065394320,265362,226784,29770399,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.01,0.0,0.0,-0.01,0.0,-77134018,6,1,15
77331127,0,298046460,1065394320,265360,226782,29770599,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.02,-0.01,0.0,-0.01,0.0,-77331127,6,1,15
77530114,0,298046460,1065394320,265361,226782,29770799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.02,0.0,0.02,0.0,0.0,-77530114,6,1,15
77729271,0,298046460,1065394320,265360,226782,29770999,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.03,0.0,0.0,0.03,0.0,-77729271,6,1,15
77926113,0,298046460,1065394319,265363,226784,29771199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.03,0.0,-0.02,0.0,0.0,-77926113,6,1,15
78123093,0,298046460,1065394319,265365,226787,29771399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.04,-0.03,0.0,-0.02,0.0,-78123093,6,1,15
78321910,0,298046460,1065394319,265365,226787,29771599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.02,0.01,0.02,-0.01,0.0,-78321910,6,1,15
78526969,0,298046460,1065394319,265365,226787,29771799,0.0,0.0,0,0,0.008,0.006,0.79999995,1.24,0,0,0.02,-0.01,0.0,-0.01,0.0,-78526969,6,1,15
78727962,0,298046460,1065394319,265363,226785,29771999,0.0,0.0,0,0,0.008,0.006,0.79999995,1.24,0,0,0.04,0.0,0.02,-0.04,0.0,-78727962,6,1,15
78931196,0,298046460,1065394319,265360,226782,29772199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.24,0,0,0.01,0.0,0.0,0.0,0.0,-78931196,6,1,15
79135037,0,298046460,1065394319,265360,226782,29772399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.24,0,0,0.02,0.0,0.01,0.0,0.0,-79135037,6,1,15
79336680,0,298046460,1065394319,265357,226779,29772599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.24,0,0,0.02,0.01,0.0,0.01,0.0,-79336680,6,1,15
79539941,0,298046460,1065394319,265357,226779,29772799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.24,0,0,0.03,0.0,0.01,0.03,0.0,-79539941,6,1,15
79742128,0,298046460,1065394319,265358,226780,29772999,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.24,0,0,0.04,-0.02,0.0,0.04,0.0,-79742128,6,1,15
79942211,0,298046460,1065394319,265360,226782,29773199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.02,0.0,-0.01,-0.01,0.0,-79942211,6,1,15
80142224,0,298046460,1065394319,265361,226782,29773399,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.049999997,0.03,-0.01,-0.03,0.0,-80142224,6,1,15
80338960,0,298046460,1065394319,265359,226781,29773599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.01,0.0,0.0,-0.01,0.0,-80338960,6,1,15
80542377,0,298046460,1065394319,265358,226780,29773799,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.04,0.0,-0.02,-0.03,0.0,-80542377,6,1,15
80741226,0,298046460,1065394319,265355,226776,29773999,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.049999997,0.0,0.0,-0.049999997,0.0,-80741226,6,1,15
80942026,0,298046460,1065394319,265354,226775,29774199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.25,0,0,0.03,0.0,0.03,0.0,0.0,-80942026,6,1,15
81144765,0,298046460,1065394319,265353,226775,29774399,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.03,-0.02,0.0,-0.02,0.0,-81144765,6,1,15
81324753,0,298046460,1065394319,265355,226776,29774599,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.01,0.0,0.0,-0.01,0.0,-81324753,6,1,15
81544166,0,298046460,1065394319,265353,226775,29774799,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.0,0.0,0.0,0.0,0.0,-81544166,6,1,15
81725341,0,298046460,1065394319,265354,226775,29774999,0.0,0.0,0,0,0.009000001,0.006,0.79999995,1.25,0,0,0.03,-0.01,-0.02,0.01,0.0,-81725341,6,1,15
82008818,0,298046458,1065394314,265320,226742,29775199,0.0,0.0,0,0,0.008,0.0050000004,0.79999995,1.24,0,0,0.02,0.02,0.0,0.0,0.0,-82008818,6,1,15
82236744,0,298046458,1065394314,265307,226729,29775399,0.0,0.0,0,0,0.008,0.0050000004,0.79999995,1.24,0,0,0.02,0.01,0.01,0.0,0.0,-82236744,6,1,15
82424476,0,298046458,1065394314,265307,226728,29775599,0.0,0.0,0,0,0.008,0.006,0.79999995,1.24,0,0,0.04,0.02,0.02,0.03,0.0,-82424476,6,1,15
82608974,0,298046458,1065394314,265310,226731,29775799,0.0,0.0,0,0,0.008,0.006,0.79999995,1.24,0,0,0.06,0.0,0.0,-0.06,0.0,-82608974,6,1,15
82816822,0,298046458,1065394314,265310,226732,29775999,0.0,0.0,0,0,0.008,0.006,0.79999995,1.24,0,0,0.049999997,-0.01,0.02,0.04,0.0,-82816822,6,1,15
83025937,0,298046458,1065394314,265312,226734,29776199,0.0,0.0,0,0,0.008,0.006,0.79999995,1.24,0,0,0.04,0.0,-0.01,0.03,0.0,-83025937,6,1,15
